cycle,time,ok,aligned,reason,center_x,center_y,target_x,target_y,dx,dy,tolerance_px,overlap_area_px,b_mask_area_px,c_mask_area_px,action_code,action_name,moved,dry_run,ch1_distance,ch2_distance,overlay_path,frame_path,b_mask_path,c_mask_path,overlap_mask_path
51,2026-06-08 22:06:00,True,False,moving,496.98871882834146,379.43884417469326,442.353,364.706,-54.63571882834145,-14.732844174693241,5.0,15158,,,2,左上,False,True,0.0,20.0,measurement_output\step9_bc_center_align\run_20260608_220305_157\overlays\step9_cycle_0051_20260608_220600_519_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_220305_157\frames\step9_cycle_0051_20260608_220600_519_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_220305_157\masks\step9_cycle_0051_20260608_220600_519_action_2_color_region_mask.png
52,2026-06-08 22:06:00,True,False,moving,496.79693158622507,379.2525844472246,442.353,364.706,-54.44393158622506,-14.546584447224575,5.0,15187,,,2,左上,False,True,0.0,20.0,measurement_output\step9_bc_center_align\run_20260608_220305_157\overlays\step9_cycle_0052_20260608_220600_702_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_220305_157\frames\step9_cycle_0052_20260608_220600_702_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_220305_157\masks\step9_cycle_0052_20260608_220600_702_action_2_color_region_mask.png
53,2026-06-08 22:06:00,True,False,moving,496.59807920010525,379.20517037231946,442.353,364.706,-54.24507920010524,-14.49917037231944,5.0,15202,,,2,左上,False,True,0.0,20.0,measurement_output\step9_bc_center_align\run_20260608_220305_157\overlays\step9_cycle_0053_20260608_220600_888_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_220305_157\frames\step9_cycle_0053_20260608_220600_888_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_220305_157\masks\step9_cycle_0053_20260608_220600_888_action_2_color_region_mask.png
54,2026-06-08 22:06:01,True,False,moving,496.9237093061493,379.2325550805656,442.353,364.706,-54.5707093061493,-14.526555080565572,5.0,15205,,,2,左上,False,True,0.0,20.0,measurement_output\step9_bc_center_align\run_20260608_220305_157\overlays\step9_cycle_0054_20260608_220601_070_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_220305_157\frames\step9_cycle_0054_20260608_220601_070_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_220305_157\masks\step9_cycle_0054_20260608_220601_070_action_2_color_region_mask.png
55,2026-06-08 22:06:01,True,False,moving,496.9554823839315,379.3328284491274,442.353,364.706,-54.60248238393149,-14.626828449127402,5.0,15185,,,2,左上,False,True,0.0,20.0,measurement_output\step9_bc_center_align\run_20260608_220305_157\overlays\step9_cycle_0055_20260608_220601_276_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_220305_157\frames\step9_cycle_0055_20260608_220601_276_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_220305_157\masks\step9_cycle_0055_20260608_220601_276_action_2_color_region_mask.png
56,2026-06-08 22:06:01,True,False,moving,496.9772070415134,379.40147136100893,442.353,364.706,-54.62420704151339,-14.695471361008913,5.0,15224,,,2,左上,False,True,0.0,20.0,measurement_output\step9_bc_center_align\run_20260608_220305_157\overlays\step9_cycle_0056_20260608_220601_473_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_220305_157\frames\step9_cycle_0056_20260608_220601_473_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_220305_157\masks\step9_cycle_0056_20260608_220601_473_action_2_color_region_mask.png
57,2026-06-08 22:06:01,True,False,moving,496.93618559411146,379.26163249211356,442.353,364.706,-54.583185594111455,-14.555632492113546,5.0,15216,,,2,左上,False,True,0.0,20.0,measurement_output\step9_bc_center_align\run_20260608_220305_157\overlays\step9_cycle_0057_20260608_220601_677_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_220305_157\frames\step9_cycle_0057_20260608_220601_677_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_220305_157\masks\step9_cycle_0057_20260608_220601_677_action_2_color_region_mask.png
58,2026-06-08 22:06:01,True,False,moving,497.0432591623037,379.4367146596859,442.353,364.706,-54.690259162303676,-14.730714659685873,5.0,15280,,,2,左上,False,True,0.0,20.0,measurement_output\step9_bc_center_align\run_20260608_220305_157\overlays\step9_cycle_0058_20260608_220601_879_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_220305_157\frames\step9_cycle_0058_20260608_220601_879_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_220305_157\masks\step9_cycle_0058_20260608_220601_879_action_2_color_region_mask.png
59,2026-06-08 22:06:02,True,False,moving,497.2451739986868,379.1985554826001,442.353,364.706,-54.892173998686815,-14.492555482600096,5.0,15230,,,2,左上,False,True,0.0,20.0,measurement_output\step9_bc_center_align\run_20260608_220305_157\overlays\step9_cycle_0059_20260608_220602_080_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_220305_157\frames\step9_cycle_0059_20260608_220602_080_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_220305_157\masks\step9_cycle_0059_20260608_220602_080_action_2_color_region_mask.png
60,2026-06-08 22:06:02,True,False,moving,497.200092451958,379.2273657795681,442.353,364.706,-54.84709245195802,-14.5213657795681,5.0,15143,,,2,左上,False,True,0.0,20.0,measurement_output\step9_bc_center_align\run_20260608_220305_157\overlays\step9_cycle_0060_20260608_220602_271_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_220305_157\frames\step9_cycle_0060_20260608_220602_271_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_220305_157\masks\step9_cycle_0060_20260608_220602_271_action_2_color_region_mask.png
61,2026-06-08 22:06:02,True,False,moving,497.07445063955396,379.34981961298786,442.353,364.706,-54.72145063955395,-14.64381961298784,5.0,15245,,,2,左上,False,True,0.0,20.0,measurement_output\step9_bc_center_align\run_20260608_220305_157\overlays\step9_cycle_0061_20260608_220602_462_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_220305_157\frames\step9_cycle_0061_20260608_220602_462_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_220305_157\masks\step9_cycle_0061_20260608_220602_462_action_2_color_region_mask.png
62,2026-06-08 22:06:02,True,False,moving,497.15068222266166,379.2353173818469,442.353,364.706,-54.79768222266165,-14.529317381846909,5.0,15171,,,2,左上,False,True,0.0,20.0,measurement_output\step9_bc_center_align\run_20260608_220305_157\overlays\step9_cycle_0062_20260608_220602_666_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_220305_157\frames\step9_cycle_0062_20260608_220602_666_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_220305_157\masks\step9_cycle_0062_20260608_220602_666_action_2_color_region_mask.png
63,2026-06-08 22:06:02,True,False,moving,496.8404472213088,379.19368628740546,442.353,364.706,-54.4874472213088,-14.487686287405438,5.0,15205,,,2,左上,False,True,0.0,20.0,measurement_output\step9_bc_center_align\run_20260608_220305_157\overlays\step9_cycle_0063_20260608_220602_858_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_220305_157\frames\step9_cycle_0063_20260608_220602_858_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_220305_157\masks\step9_cycle_0063_20260608_220602_858_action_2_color_region_mask.png
64,2026-06-08 22:06:03,True,False,moving,496.8536312849162,379.146763062767,442.353,364.706,-54.50063128491621,-14.440763062766962,5.0,15215,,,2,左上,False,True,0.0,20.0,measurement_output\step9_bc_center_align\run_20260608_220305_157\overlays\step9_cycle_0064_20260608_220603_057_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_220305_157\frames\step9_cycle_0064_20260608_220603_057_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_220305_157\masks\step9_cycle_0064_20260608_220603_057_action_2_color_region_mask.png
65,2026-06-08 22:06:03,True,False,moving,496.91792173627096,379.2413679710622,442.353,364.706,-54.564921736270946,-14.535367971062158,5.0,15205,,,2,左上,False,True,0.0,20.0,measurement_output\step9_bc_center_align\run_20260608_220305_157\overlays\step9_cycle_0065_20260608_220603_265_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_220305_157\frames\step9_cycle_0065_20260608_220603_265_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_220305_157\masks\step9_cycle_0065_20260608_220603_265_action_2_color_region_mask.png
66,2026-06-08 22:06:03,True,False,moving,497.13520475561427,379.158784676354,442.353,364.706,-54.78220475561426,-14.452784676353986,5.0,15140,,,2,左上,False,True,0.0,20.0,measurement_output\step9_bc_center_align\run_20260608_220305_157\overlays\step9_cycle_0066_20260608_220603_465_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_220305_157\frames\step9_cycle_0066_20260608_220603_465_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_220305_157\masks\step9_cycle_0066_20260608_220603_465_action_2_color_region_mask.png
67,2026-06-08 22:06:03,True,False,moving,496.6716270494502,379.1528280766445,442.353,364.706,-54.318627049450185,-14.446828076644465,5.0,15187,,,2,左上,False,True,0.0,20.0,measurement_output\step9_bc_center_align\run_20260608_220305_157\overlays\step9_cycle_0067_20260608_220603_664_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_220305_157\frames\step9_cycle_0067_20260608_220603_664_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_220305_157\masks\step9_cycle_0067_20260608_220603_664_action_2_color_region_mask.png
68,2026-06-08 22:06:03,True,False,moving,497.07791180541824,379.18495814382703,442.353,364.706,-54.72491180541823,-14.478958143827015,5.0,15171,,,2,左上,False,True,0.0,20.0,measurement_output\step9_bc_center_align\run_20260608_220305_157\overlays\step9_cycle_0068_20260608_220603_868_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_220305_157\frames\step9_cycle_0068_20260608_220603_868_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_220305_157\masks\step9_cycle_0068_20260608_220603_868_action_2_color_region_mask.png
69,2026-06-08 22:06:04,True,False,moving,497.0267477601203,379.2873585769407,442.353,364.706,-54.67374776012031,-14.581358576940659,5.0,15291,,,2,左上,False,True,0.0,20.0,measurement_output\step9_bc_center_align\run_20260608_220305_157\overlays\step9_cycle_0069_20260608_220604_059_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_220305_157\frames\step9_cycle_0069_20260608_220604_059_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_220305_157\masks\step9_cycle_0069_20260608_220604_059_action_2_color_region_mask.png
70,2026-06-08 22:06:04,True,False,moving,497.04456806282724,379.09888743455497,442.353,364.706,-54.69156806282723,-14.39288743455495,5.0,15280,,,2,左上,False,True,0.0,20.0,measurement_output\step9_bc_center_align\run_20260608_220305_157\overlays\step9_cycle_0070_20260608_220604_254_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_220305_157\frames\step9_cycle_0070_20260608_220604_254_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_220305_157\masks\step9_cycle_0070_20260608_220604_254_action_2_color_region_mask.png
71,2026-06-08 22:06:04,True,False,moving,496.97770345596433,379.3286117122434,442.353,364.706,-54.62470345596432,-14.622611712243383,5.0,15249,,,2,左上,False,True,0.0,20.0,measurement_output\step9_bc_center_align\run_20260608_220305_157\overlays\step9_cycle_0071_20260608_220604_436_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_220305_157\frames\step9_cycle_0071_20260608_220604_436_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_220305_157\masks\step9_cycle_0071_20260608_220604_436_action_2_color_region_mask.png
72,2026-06-08 22:06:04,True,False,moving,496.9825777073847,379.34362832442423,442.353,364.706,-54.62957770738467,-14.637628324424213,5.0,15153,,,2,左上,False,True,0.0,20.0,measurement_output\step9_bc_center_align\run_20260608_220305_157\overlays\step9_cycle_0072_20260608_220604_624_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_220305_157\frames\step9_cycle_0072_20260608_220604_624_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_220305_157\masks\step9_cycle_0072_20260608_220604_624_action_2_color_region_mask.png
73,2026-06-08 22:06:04,True,False,moving,496.83580515457123,379.3707731856832,442.353,364.706,-54.482805154571224,-14.664773185683202,5.0,15171,,,2,左上,False,True,0.0,20.0,measurement_output\step9_bc_center_align\run_20260608_220305_157\overlays\step9_cycle_0073_20260608_220604_825_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_220305_157\frames\step9_cycle_0073_20260608_220604_825_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_220305_157\masks\step9_cycle_0073_20260608_220604_825_action_2_color_region_mask.png
74,2026-06-08 22:06:05,True,False,moving,496.83711922268907,379.2954963235294,442.353,364.706,-54.48411922268906,-14.589496323529374,5.0,15232,,,2,左上,False,True,0.0,20.0,measurement_output\step9_bc_center_align\run_20260608_220305_157\overlays\step9_cycle_0074_20260608_220605_030_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_220305_157\frames\step9_cycle_0074_20260608_220605_030_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_220305_157\masks\step9_cycle_0074_20260608_220605_030_action_2_color_region_mask.png
75,2026-06-08 22:06:05,True,False,moving,496.8014783526927,378.9391499472017,442.353,364.706,-54.44847835269269,-14.233149947201696,5.0,15152,,,2,左上,False,True,0.0,20.0,measurement_output\step9_bc_center_align\run_20260608_220305_157\overlays\step9_cycle_0075_20260608_220605_220_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_220305_157\frames\step9_cycle_0075_20260608_220605_220_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_220305_157\masks\step9_cycle_0075_20260608_220605_220_action_2_color_region_mask.png
76,2026-06-08 22:06:05,True,False,moving,496.82610990170855,379.30232864964705,442.353,364.706,-54.47310990170854,-14.596328649647035,5.0,15159,,,2,左上,False,True,0.0,20.0,measurement_output\step9_bc_center_align\run_20260608_220305_157\overlays\step9_cycle_0076_20260608_220605_408_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_220305_157\frames\step9_cycle_0076_20260608_220605_408_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_220305_157\masks\step9_cycle_0076_20260608_220605_408_action_2_color_region_mask.png
77,2026-06-08 22:06:05,True,False,moving,496.7103947368421,379.5353947368421,442.353,364.706,-54.35739473684208,-14.829394736842062,5.0,15200,,,2,左上,False,True,0.0,20.0,measurement_output\step9_bc_center_align\run_20260608_220305_157\overlays\step9_cycle_0077_20260608_220605_610_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_220305_157\frames\step9_cycle_0077_20260608_220605_610_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_220305_157\masks\step9_cycle_0077_20260608_220605_610_action_2_color_region_mask.png
78,2026-06-08 22:06:05,True,False,moving,496.85010847413054,379.331076194859,442.353,364.706,-54.49710847413053,-14.625076194858991,5.0,15211,,,2,左上,False,True,0.0,20.0,measurement_output\step9_bc_center_align\run_20260608_220305_157\overlays\step9_cycle_0078_20260608_220605_808_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_220305_157\frames\step9_cycle_0078_20260608_220605_808_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_220305_157\masks\step9_cycle_0078_20260608_220605_808_action_2_color_region_mask.png
79,2026-06-08 22:06:06,True,False,moving,496.9244300961919,379.60989590196334,442.353,364.706,-54.571430096191875,-14.903895901963324,5.0,15178,,,2,左上,False,True,0.0,20.0,measurement_output\step9_bc_center_align\run_20260608_220305_157\overlays\step9_cycle_0079_20260608_220606_014_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_220305_157\frames\step9_cycle_0079_20260608_220606_014_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_220305_157\masks\step9_cycle_0079_20260608_220606_014_action_2_color_region_mask.png
80,2026-06-08 22:06:06,True,False,moving,496.98044876000523,379.43406377115866,442.353,364.706,-54.62744876000522,-14.728063771158645,5.0,15242,,,2,左上,False,True,0.0,20.0,measurement_output\step9_bc_center_align\run_20260608_220305_157\overlays\step9_cycle_0080_20260608_220606_215_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_220305_157\frames\step9_cycle_0080_20260608_220606_215_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_220305_157\masks\step9_cycle_0080_20260608_220606_215_action_2_color_region_mask.png
81,2026-06-08 22:06:06,True,False,moving,496.8333552199606,379.51694024950757,442.353,364.706,-54.480355219960586,-14.810940249507553,5.0,15230,,,2,左上,False,True,0.0,20.0,measurement_output\step9_bc_center_align\run_20260608_220305_157\overlays\step9_cycle_0081_20260608_220606_411_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_220305_157\frames\step9_cycle_0081_20260608_220606_411_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_220305_157\masks\step9_cycle_0081_20260608_220606_411_action_2_color_region_mask.png
82,2026-06-08 22:06:06,True,False,moving,497.06302576235544,379.2646556256572,442.353,364.706,-54.71002576235543,-14.558655625657195,5.0,15216,,,2,左上,False,True,0.0,20.0,measurement_output\step9_bc_center_align\run_20260608_220305_157\overlays\step9_cycle_0082_20260608_220606_613_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_220305_157\frames\step9_cycle_0082_20260608_220606_613_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_220305_157\masks\step9_cycle_0082_20260608_220606_613_action_2_color_region_mask.png
83,2026-06-08 22:06:06,True,False,moving,496.72837472824295,379.35601818301603,442.353,364.706,-54.375374728242946,-14.650018183016016,5.0,15179,,,2,左上,False,True,0.0,20.0,measurement_output\step9_bc_center_align\run_20260608_220305_157\overlays\step9_cycle_0083_20260608_220606_814_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_220305_157\frames\step9_cycle_0083_20260608_220606_814_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_220305_157\masks\step9_cycle_0083_20260608_220606_814_action_2_color_region_mask.png
84,2026-06-08 22:06:07,True,False,moving,496.8988734608331,379.29702646057115,442.353,364.706,-54.54587346083309,-14.591026460571129,5.0,15268,,,2,左上,False,True,0.0,20.0,measurement_output\step9_bc_center_align\run_20260608_220305_157\overlays\step9_cycle_0084_20260608_220607_010_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_220305_157\frames\step9_cycle_0084_20260608_220607_010_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_220305_157\masks\step9_cycle_0084_20260608_220607_010_action_2_color_region_mask.png
85,2026-06-08 22:06:07,True,False,moving,496.93498289023427,379.4691366148987,442.353,364.706,-54.58198289023426,-14.763136614898656,5.0,15196,,,2,左上,False,True,0.0,20.0,measurement_output\step9_bc_center_align\run_20260608_220305_157\overlays\step9_cycle_0085_20260608_220607_212_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_220305_157\frames\step9_cycle_0085_20260608_220607_212_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_220305_157\masks\step9_cycle_0085_20260608_220607_212_action_2_color_region_mask.png
86,2026-06-08 22:06:07,True,False,moving,496.984126984127,379.48596353141807,442.353,364.706,-54.63112698412698,-14.779963531418048,5.0,15246,,,2,左上,False,True,0.0,20.0,measurement_output\step9_bc_center_align\run_20260608_220305_157\overlays\step9_cycle_0086_20260608_220607_404_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_220305_157\frames\step9_cycle_0086_20260608_220607_404_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_220305_157\masks\step9_cycle_0086_20260608_220607_404_action_2_color_region_mask.png
87,2026-06-08 22:06:07,True,False,moving,496.8843756151978,379.4729312947044,442.353,364.706,-54.53137561519782,-14.766931294704364,5.0,15239,,,2,左上,False,True,0.0,20.0,measurement_output\step9_bc_center_align\run_20260608_220305_157\overlays\step9_cycle_0087_20260608_220607_608_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_220305_157\frames\step9_cycle_0087_20260608_220607_608_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_220305_157\masks\step9_cycle_0087_20260608_220607_608_action_2_color_region_mask.png
