a_area,a_conf,a_source,a_x,a_y,ab_b_contact_x,ab_b_contact_y,ab_edge_dist,ab_overlap,ab_overlap_area,ab_status,ac_c_contact_x,ac_c_contact_y,ac_clearance,ac_collision_like,ac_raw_dist,ac_status,action_id,action_name,action_step,b_area,b_conf,b_edge_angle_deg,b_edge_x1,b_edge_x2,b_edge_y1,b_edge_y2,b_source,b_x,b_y,c_area,c_conf,c_contour_points,c_source,c_x,c_y,contact_valid,cycle,direction,distance_status,ok,stage_x,stage_y,static_c_map_name,time
10043.5,1.0,sam2,590.5242860224689,267.02585420089275,525.4911336442144,239.31942241844112,70.68915949683456,False,0.0,ab_no_overlap,638.7252312877855,299.32376650452323,58.02142934850064,False,58.02142934850064,ac_too_near,3,LEFT,20,8652.0,1.0,113.0757262712816,463.0,535.0,386.0,217.0,sam2,472.223801818462,305.1033287101248,43883.0,1.0,4,static_c_map_loaded_from_legacy_reference,660.0861837157897,386.4149898593989,False,1,left,ac_too_near|ab_no_overlap,True,0.0,0.0,default_static_c_map,1780927464.346633
9726.0,1.0,sam2,588.7507711289328,273.4009699088354,524.1936828194781,245.05883357785532,70.50456965898447,False,0.0,ab_no_overlap,635.2275883393575,304.5435991280655,55.946026603304645,False,55.946026603304645,ac_too_near,3,LEFT,20,8586.5,1.0,113.70264595096623,461.0,533.0,389.0,225.0,sam2,472.4263475610939,305.361478289563,43883.0,1.0,4,static_c_map_loaded_from_legacy_reference,660.0861837157897,386.4149898593989,False,2,left,ac_too_near|ab_no_overlap,True,20.0,0.0,default_static_c_map,1780927470.1735067
9532.0,1.0,sam2,586.0285354595048,282.6687823471814,520.238948783573,253.83507460649523,71.83072056623995,False,0.0,ab_no_overlap,630.0982785473582,312.19850815774976,53.048534025708435,False,53.048534025708435,ac_too_near,3,LEFT,20,8621.0,1.0,113.66647437779628,461.0,532.0,389.0,227.0,sam2,471.8773730812357,305.4922669450566,43883.0,1.0,4,static_c_map_loaded_from_legacy_reference,660.0861837157897,386.4149898593989,False,3,left,ac_too_near|ab_no_overlap,True,40.0,0.0,default_static_c_map,1780927475.721149
9393.5,1.0,sam2,583.842320044002,284.8780007451961,517.6489021048144,256.5640531873933,71.99477901055029,False,0.0,ab_no_overlap,628.3992219364238,314.7341560948802,53.63494680257799,False,53.63494680257799,ac_too_near,3,LEFT,20,8384.0,1.0,113.15860742208326,461.0,535.0,389.0,216.0,sam2,472.43714217557255,305.5667342557252,43883.0,1.0,4,static_c_map_loaded_from_legacy_reference,660.0861837157897,386.4149898593989,False,4,left,ac_too_near|ab_no_overlap,True,60.0,0.0,default_static_c_map,1780927481.3894005
9151.0,1.0,sam2,580.1288201653736,286.1672130550395,518.1214244153014,259.15785662402646,67.63447687772543,False,0.0,ab_no_overlap,626.6523592644513,317.341149118027,56.002267632325825,False,56.002267632325825,ac_too_near,3,LEFT,20,8632.5,1.0,113.53711407528019,462.0,533.0,388.0,225.0,sam2,472.30902596775746,304.9506902210638,43883.0,1.0,4,static_c_map_loaded_from_legacy_reference,660.0861837157897,386.4149898593989,False,5,left,ac_too_near|ab_no_overlap,True,80.0,0.0,default_static_c_map,1780927486.8815064
9347.5,1.0,sam2,577.0944994205224,286.58391726843183,516.3133308566509,260.4338796304871,66.1677785667291,False,0.0,ab_no_overlap,625.5194307769414,319.03191549024996,58.291050474982846,False,58.291050474982846,ac_too_near,3,LEFT,20,8335.5,1.0,113.27894919800269,461.0,535.0,389.0,217.0,sam2,472.36028632555536,306.0907963929378,43883.0,1.0,4,static_c_map_loaded_from_legacy_reference,660.0861837157897,386.4149898593989,False,6,left,ac_too_near|ab_no_overlap,True,100.0,0.0,default_static_c_map,1780927492.5006745
9231.0,1.0,sam2,573.9044162784819,286.60982919871446,516.8322859075193,261.8106296922843,62.22723166942165,False,0.0,ab_no_overlap,624.5189540805658,320.52501269194755,60.926768405178414,False,60.926768405178414,ac_too_near,3,LEFT,20,8114.5,1.0,113.4860938042481,462.0,535.0,388.0,220.0,sam2,472.31786719247435,307.44905210836566,43883.0,1.0,4,static_c_map_loaded_from_legacy_reference,660.0861837157897,386.4149898593989,False,7,left,ac_too_near|ab_no_overlap,True,120.0,0.0,default_static_c_map,1780927498.1892087
9135.0,1.0,sam2,571.4472359058566,286.0779967159277,517.3776358268954,262.4225466813822,59.01781060862631,False,0.0,ab_no_overlap,624.0035000557091,321.2942689523935,63.26410302550682,False,63.26410302550682,ac_too_near,3,LEFT,20,8354.5,1.0,113.62937773065681,462.0,532.0,389.0,229.0,sam2,472.5080495541325,306.29704550441875,43883.0,1.0,4,static_c_map_loaded_from_legacy_reference,660.0861837157897,386.4149898593989,False,8,left,ac_too_near|ab_no_overlap,True,140.0,0.0,default_static_c_map,1780927503.5193844
8919.0,1.0,sam2,569.6683297828605,284.8949620660014,517.7762255707312,262.08887804920573,56.68251889025075,False,0.0,ab_no_overlap,623.9993596359484,321.30044805599573,65.40046035820237,False,65.40046035820237,ac_too_near,3,LEFT,20,8328.5,1.0,113.72503002829328,462.0,531.0,389.0,232.0,sam2,473.2003962298133,305.73626703488026,43883.0,1.0,4,static_c_map_loaded_from_legacy_reference,660.0861837157897,386.4149898593989,False,9,left,ac_too_near|ab_no_overlap,True,160.0,0.0,default_static_c_map,1780927509.2657938
8693.5,1.0,sam2,567.2248998293744,284.23876075995474,517.113740328157,262.4642688338305,54.63750365085604,False,0.0,ab_no_overlap,623.5456792030271,321.97751428583774,67.79560241596067,False,67.79560241596067,ac_too_near,3,LEFT,20,8091.5,1.0,113.4860938042481,463.0,536.0,387.0,219.0,sam2,473.2108385342643,306.91056458423446,43883.0,1.0,4,static_c_map_loaded_from_legacy_reference,660.0861837157897,386.4149898593989,False,10,left,ac_too_near|ab_no_overlap,True,180.0,0.0,default_static_c_map,1780927514.6373696
8860.5,1.0,sam2,565.1410943701446,284.07019919869083,516.2648044462388,258.24876301247645,55.277828136102066,False,13.0,ab_no_overlap,622.9779307295395,322.82481403814927,69.62054159095713,False,69.62054159095713,ac_too_near,3,LEFT,20,8026.5,1.0,117.84757825978816,509.0,537.0,272.0,219.0,sam2,473.10185012147264,307.6370979463859,43883.0,1.0,4,static_c_map_loaded_from_legacy_reference,660.0861837157897,386.4149898593989,False,11,left,ac_too_near|ab_no_overlap,True,200.0,0.0,default_static_c_map,1780927520.5668547
8649.0,1.0,sam2,562.0522603769222,283.65880448606777,520.9369015052702,252.3328167743329,51.689362941136125,False,43.0,ab_no_overlap,622.2110546109138,323.9692890578241,72.41557629472787,False,72.41557629472787,ac_too_near,3,LEFT,20,7994.5,1.0,127.30394827798344,509.0,525.0,268.0,247.0,sam2,473.38641149123356,307.640023349386,43883.0,1.0,4,static_c_map_loaded_from_legacy_reference,660.0861837157897,386.4149898593989,False,12,left,ac_too_near|ab_no_overlap,True,220.0,0.0,default_static_c_map,1780927526.056819
8653.0,1.0,sam2,558.2177472167648,282.8766131206903,525.0,246.0,49.6316766330733,False,75.0,ab_no_overlap,621.3845891892793,325.2026943063548,76.03648514572511,False,76.03648514572511,ac_too_near,3,LEFT,20,7915.5,1.0,140.71059313749964,503.0,525.0,264.0,246.0,sam2,472.9634893563262,307.4008801297033,43883.0,1.0,4,static_c_map_loaded_from_legacy_reference,660.0861837157897,386.4149898593989,False,13,left,ac_too_near|ab_no_overlap,True,240.0,0.0,default_static_c_map,1780927532.1029468
8532.5,1.0,sam2,554.5674186932317,281.81408340658265,510.0,278.0,44.73032574451241,False,120.0,ab_no_overlap,620.7448350778328,326.1574542493256,79.66043545598967,False,79.66043545598967,ac_too_near,3,LEFT,20,7877.0,1.0,113.07041224982464,464.0,510.0,386.0,278.0,sam2,472.80741399009776,307.38388134230456,43883.0,1.0,4,static_c_map_loaded_from_legacy_reference,660.0861837157897,386.4149898593989,False,14,left,ac_too_near|ab_no_overlap,True,260.0,0.0,default_static_c_map,1780927537.662549
8424.5,1.0,sam2,551.5492511919599,280.9408866995074,514.0,267.0,40.05364636391305,False,274.0,ab_no_overlap,620.2134106243499,326.9505445504626,82.65382874446065,False,82.65382874446065,ac_ok,2,DOWN,20,8321.0,1.0,112.85481996177671,463.0,514.0,388.0,267.0,sam2,473.6385250170252,304.8937227096102,43883.0,1.0,4,static_c_map_loaded_from_legacy_reference,660.0861837157897,386.4149898593989,True,15,down,ac_ok|ab_no_overlap,True,280.0,0.0,default_static_c_map,1780927543.1038752
