a_area,a_conf,a_source,a_x,a_y,ab_b_contact_x,ab_b_contact_y,ab_edge_dist,ab_overlap,ab_overlap_area,ab_status,ac_c_contact_x,ac_c_contact_y,ac_clearance,ac_collision_like,ac_raw_dist,ac_status,action_id,action_name,b_area,b_conf,b_edge_angle_deg,b_edge_x1,b_edge_x2,b_edge_y1,b_edge_y2,b_source,b_x,b_y,c_area,c_conf,c_source,c_x,c_y,contact_valid,cycle,direction,distance_status,ok,stage_x,stage_y,time
9194.5,1.0,sam2,546.5954102996357,213.59905378215237,460.8537038416136,227.54499398918003,86.86846075873345,False,0.0,ab_no_overlap,471.0,313.0,124.88079983477724,False,124.88079983477724,ac_too_far,3,LEFT,8599.0,1.0,80.76170706870688,485.0,458.0,376.0,210.0,sam2,447.9585029266969,297.4454200100787,46573.0,1.0,sam2,491.9533277506996,474.8136974928249,False,1,left,ac_too_far|ab_no_overlap,True,0.0,0.0,1780587896.8276446
9174.5,1.0,sam2,546.5419187239994,213.59325667157157,458.6290025060732,229.40827863670114,89.32410513236412,False,0.0,ab_no_overlap,471.0,313.0,124.85304202808749,False,124.85304202808749,ac_too_far,3,LEFT,8572.0,1.0,79.8018991543766,485.0,451.0,376.0,187.0,sam2,448.0768976512677,297.7592743817079,46573.0,1.0,sam2,491.9533277506996,474.8136974928249,False,2,left,ac_too_far|ab_no_overlap,True,100.0,0.0,1780587897.229938
9158.0,1.0,sam2,546.5780010191453,213.63188833078547,460.84010560458614,227.5892201424579,86.86652877500634,False,0.0,ab_no_overlap,471.0,313.0,124.84412623249607,False,124.84412623249607,ac_too_far,3,LEFT,8554.0,1.0,80.75388725443675,485.0,457.0,376.0,204.0,sam2,448.09660197958067,297.8574546021354,46573.0,1.0,sam2,491.9533277506996,474.8136974928249,False,3,left,ac_too_far|ab_no_overlap,True,200.0,0.0,1780587897.642235
9176.5,1.0,sam2,546.6746036070397,213.5577108193029,460.86568554973326,227.6082938930139,86.95164922459367,False,0.0,ab_no_overlap,471.0,313.0,124.96165215209011,False,124.96165215209011,ac_too_far,3,LEFT,8557.0,1.0,80.70075831793659,485.0,457.0,375.0,204.0,sam2,448.1139612792645,297.85990027657664,46573.0,1.0,sam2,491.9533277506996,474.8136974928249,False,4,left,ac_too_far|ab_no_overlap,True,300.0,0.0,1780587898.0623155
9205.5,1.0,sam2,546.5468469936451,213.62000977676388,460.8722842582569,227.64859314864032,86.81550467123745,False,0.0,ab_no_overlap,471.0,313.0,124.83472492640712,False,124.83472492640712,ac_too_far,3,LEFT,8558.0,1.0,80.70075831793659,485.0,457.0,375.0,204.0,sam2,448.09513515618914,297.68105865856506,46573.0,1.0,sam2,491.9533277506996,474.8136974928249,False,5,left,ac_too_far|ab_no_overlap,True,400.0,0.0,1780587898.4606986
9185.5,1.0,sam2,546.5461324914268,213.6780070037922,461.0988476217371,228.16906701093254,86.66734859064536,False,0.0,ab_no_overlap,471.0,313.0,124.78812614648461,False,124.78812614648461,ac_too_far,3,LEFT,8621.5,1.0,80.37475184387607,486.0,457.0,375.0,204.0,sam2,448.0155618705175,297.2538808018713,46573.0,1.0,sam2,491.9533277506996,474.8136974928249,False,6,left,ac_too_far|ab_no_overlap,True,500.0,0.0,1780587898.8574803
9194.5,1.0,sam2,546.6137727264487,213.59921692316058,460.37592635265287,228.04988307228314,87.44019613052001,False,0.0,ab_no_overlap,471.0,313.0,124.89178636810318,False,124.89178636810318,ac_too_far,3,LEFT,8580.5,1.0,80.48746239772102,485.0,454.0,375.0,190.0,sam2,448.0951770487345,297.4962220538818,46573.0,1.0,sam2,491.9533277506996,474.8136974928249,False,7,left,ac_too_far|ab_no_overlap,True,600.0,0.0,1780587899.261527
9181.5,1.0,sam2,546.6232097151882,213.79046633629216,461.1195413181353,228.29108846210815,86.7245371932816,False,0.0,ab_no_overlap,471.0,313.0,124.74534627551327,False,124.74534627551327,ac_too_far,3,LEFT,8608.0,1.0,80.37475184387607,486.0,457.0,375.0,204.0,sam2,448.18697723048325,297.89589141883516,46573.0,1.0,sam2,491.9533277506996,474.8136974928249,False,8,left,ac_too_far|ab_no_overlap,True,700.0,0.0,1780587899.660572
9185.5,1.0,sam2,546.6830148966668,213.75274436158438,461.04572946250016,228.43342186458437,86.88651764502949,False,0.0,ab_no_overlap,471.0,313.0,124.81160401022859,False,124.81160401022859,ac_too_far,3,LEFT,8588.5,1.0,80.2724214485984,486.0,456.0,374.0,199.0,sam2,448.0951272049834,297.5814170111195,46573.0,1.0,sam2,491.9533277506996,474.8136974928249,False,9,left,ac_too_far|ab_no_overlap,True,800.0,0.0,1780587900.0587955
9163.5,1.0,sam2,546.6274349320674,213.7271784798385,461.12197118020424,228.21962996320514,86.72494151868267,False,0.0,ab_no_overlap,471.0,313.0,124.79824520792724,False,124.79824520792724,ac_too_far,3,LEFT,8590.0,1.0,80.38027220030114,486.0,456.0,375.0,198.0,sam2,448.1832751261156,297.66183546759794,46573.0,1.0,sam2,491.9533277506996,474.8136974928249,False,10,left,ac_too_far|ab_no_overlap,True,900.0,0.0,1780587900.460714
9199.0,1.0,sam2,546.6217342464761,213.83213755118308,461.2669784077176,228.54847476476212,86.61411504643944,False,0.0,ab_no_overlap,471.0,313.0,124.71131317211011,False,124.71131317211011,ac_too_far,3,LEFT,8566.0,1.0,80.2175929681927,486.0,456.0,372.0,198.0,sam2,448.15263833761384,297.862304459491,46573.0,1.0,sam2,491.9533277506996,474.8136974928249,False,11,left,ac_too_far|ab_no_overlap,True,1000.0,0.0,1780587900.858921
9182.5,1.0,sam2,546.6064615663853,213.82862328704962,460.90710788231274,227.86126599555274,86.84062576497399,False,0.0,ab_no_overlap,471.0,313.0,124.7048474989293,False,124.7048474989293,ac_too_far,3,LEFT,8560.5,1.0,80.70075831793659,485.0,457.0,375.0,204.0,sam2,448.08071958413643,297.7230301968343,46573.0,1.0,sam2,491.9533277506996,474.8136974928249,False,12,left,ac_too_far|ab_no_overlap,True,1100.0,0.0,1780587901.259084
9199.0,1.0,sam2,546.6219697793239,213.85127006558682,460.89827932331576,227.8963944905825,86.86666003427959,False,0.0,ab_no_overlap,471.0,313.0,124.69624276982918,False,124.69624276982918,ac_too_far,3,LEFT,8574.5,1.0,80.69522765935669,485.0,456.0,375.0,198.0,sam2,448.089898341983,297.5174840126732,46573.0,1.0,sam2,491.9533277506996,474.8136974928249,False,13,left,ac_too_far|ab_no_overlap,True,1200.0,0.0,1780587901.6604242
9168.5,1.0,sam2,546.5542527858064,214.02501317918234,461.1562784039767,228.5077105889663,86.61733402029296,False,0.0,ab_no_overlap,471.0,313.0,124.51703951749964,False,124.51703951749964,ac_too_far,3,LEFT,8564.5,1.0,80.37475184387607,486.0,457.0,375.0,204.0,sam2,448.11985521629987,297.7603674080993,46573.0,1.0,sam2,491.9533277506996,474.8136974928249,False,14,left,ac_too_far|ab_no_overlap,True,1300.0,0.0,1780587902.0574977
9213.0,1.0,sam2,546.579018777814,213.98702919787257,461.0399244279332,228.56755664387498,86.77285544916356,False,0.0,ab_no_overlap,471.0,313.0,124.56225939858388,False,124.56225939858388,ac_too_far,3,LEFT,8561.0,1.0,80.3266445675965,486.0,456.0,375.0,199.0,sam2,448.12350582097105,297.8791807810614,46573.0,1.0,sam2,491.9533277506996,474.8136974928249,False,15,left,ac_too_far|ab_no_overlap,True,1400.0,0.0,1780587902.459638
9220.5,1.0,sam2,546.5104929233772,214.0729714585254,461.1629609072331,228.54711431506445,86.56617141053567,False,0.0,ab_no_overlap,471.0,313.0,124.45236646033348,False,124.45236646033348,ac_too_far,3,LEFT,8580.5,1.0,80.37475184387607,486.0,457.0,375.0,204.0,sam2,448.13759881902763,297.72563758910707,46573.0,1.0,sam2,491.9533277506996,474.8136974928249,False,16,left,ac_too_far|ab_no_overlap,True,1500.0,0.0,1780587902.8424613
9201.5,1.0,sam2,546.5223967106812,214.11820536506727,461.2189466487237,227.90978112358732,86.4111460077684,False,0.0,ab_no_overlap,471.0,313.0,124.42363808838944,False,124.42363808838944,ac_too_far,3,LEFT,8543.0,1.0,80.81608074915565,485.0,458.0,375.0,208.0,sam2,448.1822349682001,297.82371532248624,46573.0,1.0,sam2,491.9533277506996,474.8136974928249,False,17,left,ac_too_far|ab_no_overlap,True,1600.0,0.0,1780587903.2594848
