x,y,lorentz_fit_y,residual
514.096,1217,1210.250251,6.749749089
514.131,1219,1210.449261,8.550738725
514.166,1219,1210.656618,8.343382342
514.2,1219,1210.866477,8.133522555
514.235,1219,1211.091664,7.908335575
514.269,1213,1211.319803,1.680197274
514.304,1213,1211.564858,1.435141615
514.339,1221,1211.820862,9.179138184
514.373,1224,1212.080641,11.91935939
514.408,1224,1212.360145,11.63985542
514.443,1224,1212.652635,11.34736479
514.477,1215,1212.94995,2.050049735
514.512,1215,1213.270403,1.729597262
514.547,1211,1213.606354,-2.606354054
514.581,1211,1213.94847,-2.948470462
514.616,1211,1214.317898,-3.317897743
514.65,1217,1214.694582,2.305417701
514.685,1209,1215.101864,-6.101863673
514.72,1213,1215.530237,-2.530237131
514.754,1213,1215.9679,-2.967900261
514.789,1217,1216.442077,0.5579229826
514.824,1217,1216.941857,0.05814311767
514.858,1222,1217.453547,4.546453118
514.893,1222,1218.009107,3.990892838
514.927,1221,1218.578725,2.421274969
514.962,1221,1219.198079,1.801920914
514.997,1221,1219.853276,1.146723536
515.031,1220,1220.526542,-0.5265421286
515.066,1220,1221.260227,-1.260226529
515.101,1219,1222.038131,-3.03813063
515.135,1220,1222.839272,-2.839271536
515.17,1220,1223.714248,-3.714247811
515.204,1218,1224.616669,-6.616669112
515.239,1222,1225.603666,-3.603666498
515.274,1230,1226.653968,3.34603194
515.308,1230,1227.739443,2.26055699
515.343,1218,1228.928995,-10.92899454
515.377,1223,1230.159858,-7.159857773
515.412,1223,1231.510223,-8.510222913
515.447,1223,1232.951347,-9.951347491
515.481,1226,1234.444546,-8.444546464
515.516,1226,1236.084533,-10.08453286
515.55,1226,1237.784507,-11.78450732
515.585,1226,1239.651904,-13.6519037
515.62,1227,1241.64613,-14.64612996
515.654,1222,1243.712233,-21.71223296
515.689,1229,1245.979228,-16.97922842
515.724,1230,1248.395577,-18.39557665
515.758,1232,1250.892117,-18.89211725
515.793,1234,1253.621005,-19.62100521
515.827,1248,1256.429866,-8.42986645
515.862,1252,1259.485411,-7.485410996
515.897,1252,1262.70587,-10.7058695
515.931,1251,1265.98701,-14.98700991
515.966,1265,1269.511559,-4.511558501
516,1265,1273.062458,-8.062457804
516.035,1285,1276.825159,8.174841242
516.069,1290,1280.554151,9.445849223
516.104,1291,1284.427843,6.572156604
516.139,1308,1288.285438,19.71456182
516.173,1310,1291.958268,18.04173226
516.208,1308,1295.592114,12.40788617
516.242,1314,1298.904303,15.09569698
516.277,1314,1302.006686,11.99331352
516.312,1314,1304.712006,9.287994154
516.346,1312,1306.881544,5.118456254
516.381,1312,1308.571327,3.428672731
516.415,1306,1309.629634,-3.629634444
516.45,1305,1310.080289,-5.080288574
516.485,1305,1309.866601,-4.866601417
516.519,1306,1309.030218,-3.030217777
516.554,1308,1307.552608,0.4473915475
516.588,1308,1305.567233,2.432766664
516.623,1308,1303.024317,4.975682842
516.657,1305,1300.144144,4.85585599
516.692,1301,1296.840731,4.159269459
516.727,1300,1293.279021,6.720979043
516.761,1288,1289.649654,-1.649654405
516.796,1280,1285.812445,-5.812445337
516.83,1275,1282.04867,-7.048669902
516.865,1259,1278.191539,-19.19153912
516.899,1258,1274.504387,-16.50438715
516.934,1255,1270.805412,-15.80541228
516.969,1255,1267.231206,-12.23120648
517.003,1245,1263.896842,-18.89684237
517.038,1242,1260.618504,-18.61850427
517.072,1241,1257.590307,-16.59030721
517.107,1242,1254.636951,-12.63695147
517.141,1245,1251.926759,-6.926758642
517.176,1243,1249.297361,-6.297361337
517.211,1251,1246.825956,4.174044445
517.245,1251,1244.570578,6.429421926
517.28,1246,1242.391681,3.608318862
517.314,1243,1240.406685,2.593315454
517.349,1238,1238.491229,-0.4912290482
517.383,1238,1236.747433,1.252566782
517.418,1246,1235.06521,10.93478951
517.453,1247,1233.490088,13.50991172
