a_area,a_conf,a_source,a_x,a_y,ab_b_contact_x,ab_b_contact_y,ab_edge_dist,ab_status,ac_c_contact_x,ac_c_contact_y,ac_clearance,ac_collision_like,ac_raw_dist,ac_status,action_id,action_name,b_area,b_conf,b_edge_x1,b_edge_x2,b_edge_y1,b_edge_y2,b_source,b_x,b_y,c_area,c_conf,c_source,c_x,c_y,contact_valid,cycle,direction,distance_status,ok,stage_x,stage_y,time
9104.5,1.0,sam2,593.3196770827612,373.72520914566053,495.0,373.72520914566053,98.31967708276125,ab_too_far,530.5321252245428,415.69373065089076,75.52240373348454,False,75.52240373348454,ac_too_near,4,RIGHT,3393.5,1.0,495.0,495.0,375.0,364.0,sam2,458.1996954962919,368.64397622906534,26912.5,1.0,sam2,503.06443102647467,479.2623440161015,False,0,right,ac_too_near|ab_too_far,True,0.0,0.0,1780577208.6567662
9110.5,1.0,sam2,593.3778241223496,373.8075663611583,497.0,372.0,96.39477308811168,ab_too_far,530.5881311448453,415.7775190355954,75.52497912415295,False,75.52497912415295,ac_too_near,4,RIGHT,3459.5,1.0,488.0,497.0,382.0,372.0,sam2,458.6519246519246,368.60538613479787,27016.0,1.0,sam2,502.95422465699335,479.2219240450104,False,0,right,ac_too_near|ab_too_far,True,100.0,0.0,1780577209.1038864
9101.5,1.0,sam2,593.4644289402846,373.8567269131462,497.0,373.8567269131462,96.46442894028462,ab_too_far,530.9778437192687,414.9663224532883,74.7968727826061,False,74.7968727826061,ac_too_near,4,RIGHT,3475.0,1.0,497.0,497.0,374.0,365.0,sam2,458.6637889688249,368.6616306954436,27053.0,1.0,sam2,503.0554898409295,479.43501644919235,False,0,right,ac_too_near|ab_too_far,True,200.0,0.0,1780577209.5242102
9071.0,1.0,sam2,593.2377907617682,373.90030500128614,497.0,372.0,96.25655058126587,ab_too_far,530.7194610042146,415.5791915063219,75.13768119907522,False,75.13768119907522,ac_too_near,4,RIGHT,3489.5,1.0,489.0,497.0,381.0,372.0,sam2,458.56641352629316,368.4073171896642,26981.0,1.0,sam2,502.91432860160853,479.28378612109753,False,0,right,ac_too_near|ab_too_far,True,300.0,0.0,1780577209.9601254
9128.0,1.0,sam2,593.4105864738533,373.57639497516794,497.0,365.0,96.79129989313313,ab_too_far,530.8885902448133,415.0383503691629,75.02062221521311,False,75.02062221521311,ac_too_near,4,RIGHT,3474.0,1.0,496.0,497.0,373.0,365.0,sam2,458.5611207061984,368.3345327192477,27066.0,1.0,sam2,503.0010098770905,479.1693083573487,False,0,right,ac_too_near|ab_too_far,True,400.0,0.0,1780577210.3485844
9123.5,1.0,sam2,593.4818874335507,373.7242469081675,497.0,372.0,96.4972933824606,ab_too_far,530.9784692141869,415.1738821483772,74.99833031908861,False,74.99833031908861,ac_too_near,4,RIGHT,3471.5,1.0,489.0,497.0,381.0,372.0,sam2,458.5707427144846,368.3726535119304,27026.5,1.0,sam2,502.44175778094336,478.61679586085256,False,0,right,ac_too_near|ab_too_far,True,500.0,0.0,1780577210.7424934
9097.0,1.0,sam2,593.2296727859001,373.67397676889817,497.0,373.0,96.23203296806328,ab_too_far,530.4806611613719,415.61673717055646,75.4760465973549,False,75.4760465973549,ac_too_near,4,RIGHT,3488.0,1.0,488.0,497.0,382.0,373.0,sam2,458.46765099388375,368.4151376146789,27110.5,1.0,sam2,502.2707130693519,478.6374037119689,False,0,right,ac_too_near|ab_too_far,True,600.0,0.0,1780577211.1406765
9087.5,1.0,sam2,593.402512608895,373.5824850985786,497.0,371.0,96.43709694195766,ab_too_far,530.6234585405424,415.43518781081366,75.45103282285713,False,75.45103282285713,ac_too_near,4,RIGHT,3446.5,1.0,495.0,497.0,375.0,371.0,sam2,458.4963489530441,368.4232312974515,26540.5,1.0,sam2,504.0540808701167,479.82427485038585,False,0,right,ac_too_near|ab_too_far,True,700.0,0.0,1780577211.5467033
9112.0,1.0,sam2,593.2635169739536,373.6437664618086,497.0,372.0,96.27755017851061,ab_too_far,530.6764627127424,415.69961773786065,75.40446928166271,False,75.40446928166271,ac_too_near,4,RIGHT,3478.0,1.0,489.0,497.0,381.0,372.0,sam2,458.4323845121717,368.531148169446,26905.0,1.0,sam2,502.7249272130335,478.9026760825125,False,0,right,ac_too_near|ab_too_far,True,800.0,0.0,1780577211.942602
9092.0,1.0,sam2,593.3122891919636,373.7960844698636,497.0,373.0,96.31557921686182,ab_too_far,530.6942818143874,415.54142272158106,75.25747878907777,False,75.25747878907777,ac_too_near,4,RIGHT,3477.0,1.0,489.0,497.0,381.0,373.0,sam2,458.6443294027418,368.4760329786214,26958.5,1.0,sam2,502.79137068704364,479.03813886776584,False,0,right,ac_too_near|ab_too_far,True,900.0,0.0,1780577212.341262
9114.0,1.0,sam2,593.2609172701339,373.82280008777707,497.0,373.0,96.26443369008099,ab_too_far,530.5590668166736,415.7340369698268,75.41931998680029,False,75.41931998680029,ac_too_near,4,RIGHT,3492.5,1.0,489.0,497.0,381.0,373.0,sam2,458.5368647100931,368.3577189214984,26984.0,1.0,sam2,502.85992316434425,479.18816706196264,False,0,right,ac_too_near|ab_too_far,True,1000.0,0.0,1780577212.747562
9030.0,1.0,sam2,593.2524363233665,373.73082318198595,497.0,372.0,96.2679970035267,ab_too_far,531.0474236596233,414.8717045733505,74.57905686018547,False,74.57905686018547,ac_too_near,4,RIGHT,3481.5,1.0,489.0,497.0,381.0,372.0,sam2,458.532768442721,368.3920723825937,26973.0,1.0,sam2,502.80762861627056,478.9852506827815,False,0,right,ac_too_near|ab_too_far,True,1100.0,0.0,1780577213.1439266
9105.5,1.0,sam2,593.1247231526733,373.7310599820621,497.0,372.0,96.1403087671325,ab_too_far,530.4746240038412,415.6077052025972,75.35707225128276,False,75.35707225128276,ac_too_near,4,RIGHT,3442.0,1.0,487.0,497.0,382.0,372.0,sam2,458.4932694170056,368.53510555878364,27003.0,1.0,sam2,502.98721129751016,479.33398758162673,False,0,right,ac_too_near|ab_too_far,True,1200.0,0.0,1780577213.547484
