x,y,lorentz_fit_y,residual
498.215,1112,,
498.25,1108.5,,
498.285,1105,,
498.32,1105,,
498.355,1104,,
498.39,1100,,
498.425,1100,,
498.46,1100,,
498.495,1100,,
498.53,1102,,
498.565,1103,,
498.6,1108,,
498.635,1108,,
498.67,1103,,
498.705,1108,,
498.74,1108,,
498.775,1110,,
498.81,1106,,
498.845,1111,,
498.88,1114,,
498.915,1114,,
498.95,1100,,
498.985,1110,,
499.02,1110,,
499.055,1109,,
499.09,1110,,
499.125,1115,,
499.16,1115,,
499.195,1113,,
499.23,1115,,
499.265,1115,,
499.3,1113,,
499.335,1106,,
499.37,1113,,
499.405,1106,,
499.44,1105,,
499.475,1105,,
499.51,1105,,
499.545,1105,,
499.58,1105,,
499.615,1104,,
499.65,1099,,
499.685,1104,,
499.72,1104,,
499.755,1106,,
499.79,1111,,
499.825,1114,,
499.86,1111,,
499.894,1106,,
499.929,1116,,
499.964,1110,,
499.999,1110,,
500.034,1110,,
500.069,1110,,
500.104,1104,,
500.139,1104,,
500.174,1104,,
500.209,1105,,
500.244,1105,,
500.279,1111,,
500.314,1111,,
500.349,1111,,
500.384,1112,,
500.419,1114,,
500.454,1114,,
500.489,1114,,
500.524,1114,,
500.559,1115,,
500.594,1115,,
500.629,1108,,
500.664,1104,,
500.699,1108,,
500.734,1108,,
500.768,1108,,
500.803,1110,,
500.838,1110,,
500.873,1110,,
500.908,1108,,
500.943,1110,,
500.978,1111,,
501.013,1111,,
501.048,1111,,
501.083,1112,,
501.118,1115,,
501.153,1115,,
501.188,1108,,
501.223,1105,,
501.258,1105,,
501.293,1099,,
501.328,1105,,
501.362,1105,,
501.397,1106,,
501.432,1108,,
501.467,1110,,
501.502,1108,,
501.537,1111,,
501.572,1111,,
501.607,1114,,
501.642,1115,,
501.677,1115,,
501.712,1103,,
501.747,1111,,
501.782,1103,,
501.817,1103,,
501.852,1103,,
501.886,1111,,
501.921,1111,,
501.956,1111,,
501.991,1111,,
502.026,1105,,
502.061,1105,,
502.096,1105,,
502.131,1105,,
502.166,1107,,
502.201,1107,,
502.236,1106,,
502.271,1106,,
502.305,1107,,
502.34,1106,,
502.375,1112,,
502.41,1112,,
502.445,1101,,
502.48,1098,,
502.515,1098,,
502.55,1096,,
502.585,1096,,
502.62,1097,,
502.655,1101,,
502.69,1101,,
502.724,1101,,
502.759,1106,,
502.794,1101,,
502.829,1106,,
502.864,1108,,
502.899,1115,,
502.934,1108,,
502.969,1115,,
503.004,1109,,
503.039,1109,,
503.073,1108,,
503.108,1108,,
503.143,1108,,
503.178,1108,,
503.213,1101,,
503.248,1108,,
503.283,1109,,
503.318,1111,,
503.353,1109,,
503.388,1110,,
503.422,1110,,
503.457,1107,,
503.492,1107,,
503.527,1107,,
503.562,1107,,
503.597,1111,,
503.632,1116,,
503.667,1111,,
503.702,1116,,
503.736,1111,,
503.771,1116,,
503.806,1110,,
503.841,1109,,
503.876,1109,,
503.911,1111,,
503.946,1111,,
503.981,1113,,
504.015,1117,,
504.05,1118,,
504.085,1118,,
504.12,1117,,
504.155,1114,,
504.19,1114,,
504.225,1114,,
504.26,1113,,
504.294,1113,,
504.329,1113,,
504.364,1113,,
504.399,1112,,
504.434,1107,,
504.469,1111,,
504.504,1104,,
504.539,1104,,
504.573,1108,,
504.608,1111,,
504.643,1109,,
504.678,1109,,
504.713,1109,,
504.748,1112,,
504.783,1111,,
504.817,1111,,
504.852,1111,,
504.887,1111,,
504.922,1111,,
504.957,1114,,
504.992,1114,,
505.027,1116,,
505.061,1118,,
505.096,1120,,
505.131,1120,,
505.166,1120,,
505.201,1112,,
505.236,1112,,
505.271,1106,,
505.305,1105,,
505.34,1104,,
505.375,1104,,
505.41,1104,,
505.445,1116,,
505.48,1116,,
505.514,1116,,
505.549,1122,,
505.584,1118,,
505.619,1118,,
505.654,1118,,
505.689,1118,,
505.724,1118,,
505.758,1120,,
505.793,1118,,
505.828,1118,,
505.863,1114,,
505.898,1107,,
505.933,1107,,
505.967,1114,,
506.002,1114,,
506.037,1112,,
506.072,1119,,
506.107,1119,,
506.142,1112,,
506.176,1119,,
506.211,1119,,
506.246,1119,,
506.281,1117,,
506.316,1117,,
506.35,1113,,
506.385,1113,,
506.42,1113,,
506.455,1115,,
506.49,1115,,
506.525,1115,,
506.559,1115,,
506.594,1120,,
506.629,1115,,
506.664,1115,,
506.699,1110,,
506.734,1110,,
506.768,1108,,
506.803,1110,,
506.838,1117,,
506.873,1121,,
506.908,1117,,
506.942,1117,,
506.977,1114,,
507.012,1114,,
507.047,1114,,
507.082,1114,,
507.116,1114,,
507.151,1117,,
507.186,1114,,
507.221,1114,,
507.256,1111,,
507.29,1111,,
507.325,1109,,
507.36,1111,,
507.395,1117,,
507.43,1117,,
507.464,1109,,
507.499,1117,,
507.534,1117,,
507.569,1121,,
507.604,1121,,
507.638,1126,,
507.673,1126,,
507.708,1121,,
507.743,1122,,
507.778,1122,,
507.812,1122,,
507.847,1116,,
507.882,1117,,
507.917,1117,,
507.952,1116,,
507.986,1117,,
508.021,1117,,
508.056,1121,,
508.091,1121,,
508.126,1121,,
508.16,1122,,
508.195,1131,,
508.23,1131,,
508.265,1119,,
508.299,1125,,
508.334,1122,,
508.369,1122,,
508.404,1123,,
508.439,1123,,
508.473,1123,,
508.508,1123,,
508.543,1123,,
508.578,1126,,
508.612,1126,,
508.647,1122,,
508.682,1122,,
508.717,1119,,
508.752,1119,,
508.786,1119,,
508.821,1119,,
508.856,1120,,
508.891,1120,,
508.925,1120,,
508.96,1120,,
508.995,1120,,
509.03,1118,,
509.064,1118,,
509.099,1117,,
509.134,1117,,
509.169,1109,,
509.203,1109,,
509.238,1109,,
509.273,1109,,
509.308,1113,,
509.342,1116,,
509.377,1116,,
509.412,1116,,
509.447,1118,,
509.481,1112,,
509.516,1112,,
509.551,1112,,
509.586,1113,,
509.62,1113,,
509.655,1113,,
509.69,1113,,
509.725,1114,,
509.759,1113,,
509.794,1113,,
509.829,1114,,
509.864,1116,,
509.898,1116,,
509.933,1117,,
509.968,1117,,
510.003,1118,1114.6805,3.319500223
510.037,1121,1114.683802,6.316198129
510.072,1121,1114.687258,6.312742149
510.107,1120,1114.690773,5.309227286
510.142,1121,1114.694348,6.305652198
510.176,1121,1114.69788,6.302120277
510.211,1121,1114.701578,6.298422377
510.246,1121,1114.70534,6.294660029
510.281,1121,1114.709168,6.290831732
510.315,1121,1114.712952,6.287048196
510.35,1120,1114.716915,5.283085307
510.385,1120,1114.720948,5.279051734
510.42,1119,1114.725054,4.274945791
510.454,1119,1114.729114,4.270886214
510.489,1119,1114.733368,4.266632456
510.524,1120,1114.737699,5.262301008
510.558,1124,1114.741983,9.258017122
510.593,1124,1114.746473,9.253526893
510.628,1124,1114.751047,9.248953158
510.663,1127,1114.755706,12.24429384
510.697,1124,1114.760316,9.239683651
510.732,1121,1114.765151,6.234849258
510.767,1127,1114.770077,12.22992271
510.801,1132,1114.774954,17.22504644
510.836,1131,1114.780069,16.21993125
