cycle,time,ok,aligned,reason,center_x,center_y,target_x,target_y,dx,dy,tolerance_px,color_area_px,a_mask_area_px,b_mask_area_px,action_code,action_name,moved,dry_run,ch1_distance,ch2_distance,overlay_path,frame_path,b_mask_path,color_mask_path,a_mask_path,b_mask_path
1,2026-06-12 23:00:04,True,True,center_aligned,483.020023557126,502.75736160188455,480.0,497.647,-3.0200235571260237,-5.110361601884563,20.0,849,7755,19558,0,,False,,,,measurement_output\step9_color_center_align\run_20260612_225120_591\overlays\step9_cycle_0001_20260612_230004_798_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260612_225120_591\frames\step9_cycle_0001_20260612_230004_798_action_0_frame.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_230004_798_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\masks\step9_cycle_0001_20260612_230004_798_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_230004_798_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_230004_798_action_0_b_mask.png
1,2026-06-12 23:00:22,True,True,center_aligned,483.2161125319693,503.1074168797954,480.0,497.647,-3.2161125319693156,-5.460416879795389,20.0,782,7715,19498,0,,False,,,,measurement_output\step9_color_center_align\run_20260612_225120_591\overlays\step9_cycle_0001_20260612_230022_318_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260612_225120_591\frames\step9_cycle_0001_20260612_230022_318_action_0_frame.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_230022_318_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\masks\step9_cycle_0001_20260612_230022_318_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_230022_318_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_230022_318_action_0_b_mask.png
1,2026-06-12 23:02:10,True,True,center_aligned,483.5957142857143,502.3157142857143,480.0,497.647,-3.59571428571428,-4.668714285714316,20.0,700,7314,18894,0,,False,,,,measurement_output\step9_color_center_align\run_20260612_225120_591\overlays\step9_cycle_0001_20260612_230210_037_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260612_225120_591\frames\step9_cycle_0001_20260612_230210_037_action_0_frame.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_230210_037_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\masks\step9_cycle_0001_20260612_230210_037_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_230210_037_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_230210_037_action_0_b_mask.png
1,2026-06-12 23:02:26,True,True,center_aligned,484.2756508422665,502.58346094946404,480.0,497.647,-4.2756508422664865,-4.936460949464049,20.0,653,7753,18782,0,,False,,,,measurement_output\step9_color_center_align\run_20260612_225120_591\overlays\step9_cycle_0001_20260612_230226_815_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260612_225120_591\frames\step9_cycle_0001_20260612_230226_815_action_0_frame.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_230226_815_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\masks\step9_cycle_0001_20260612_230226_815_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_230226_815_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_230226_815_action_0_b_mask.png
1,2026-06-12 23:04:06,True,True,center_aligned,484.3826666666667,504.576,480.0,497.647,-4.382666666666694,-6.9290000000000305,20.0,750,7130,18301,0,,False,,,,measurement_output\step9_color_center_align\run_20260612_225120_591\overlays\step9_cycle_0001_20260612_230406_474_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260612_225120_591\frames\step9_cycle_0001_20260612_230406_474_action_0_frame.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_230406_474_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\masks\step9_cycle_0001_20260612_230406_474_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_230406_474_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_230406_474_action_0_b_mask.png
1,2026-06-12 23:04:44,True,True,center_aligned,483.8093333333333,503.904,480.0,497.647,-3.8093333333333135,-6.257000000000005,20.0,750,7057,17840,0,,False,,,,measurement_output\step9_color_center_align\run_20260612_225120_591\overlays\step9_cycle_0001_20260612_230444_661_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260612_225120_591\frames\step9_cycle_0001_20260612_230444_661_action_0_frame.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_230444_661_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\masks\step9_cycle_0001_20260612_230444_661_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_230444_661_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_230444_661_action_0_b_mask.png
1,2026-06-12 23:05:01,True,True,center_aligned,485.7247838616715,504.821325648415,480.0,497.647,-5.724783861671483,-7.174325648414992,20.0,694,7176,18022,0,,False,,,,measurement_output\step9_color_center_align\run_20260612_225120_591\overlays\step9_cycle_0001_20260612_230501_249_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260612_225120_591\frames\step9_cycle_0001_20260612_230501_249_action_0_frame.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_230501_249_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\masks\step9_cycle_0001_20260612_230501_249_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_230501_249_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_230501_249_action_0_b_mask.png
1,2026-06-12 23:05:22,True,True,center_aligned,483.30216802168025,503.6571815718157,480.0,497.647,-3.302168021680245,-6.010181571815735,20.0,738,7440,18186,0,,False,,,,measurement_output\step9_color_center_align\run_20260612_225120_591\overlays\step9_cycle_0001_20260612_230522_227_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260612_225120_591\frames\step9_cycle_0001_20260612_230522_227_action_0_frame.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_230522_227_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\masks\step9_cycle_0001_20260612_230522_227_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_230522_227_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_230522_227_action_0_b_mask.png
1,2026-06-12 23:05:33,True,True,center_aligned,484.28511235955057,505.47752808988764,480.0,497.647,-4.285112359550567,-7.83052808988765,20.0,712,7686,18094,0,,False,,,,measurement_output\step9_color_center_align\run_20260612_225120_591\overlays\step9_cycle_0001_20260612_230533_794_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260612_225120_591\frames\step9_cycle_0001_20260612_230533_794_action_0_frame.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_230533_794_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\masks\step9_cycle_0001_20260612_230533_794_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_230533_794_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_230533_794_action_0_b_mask.png
1,2026-06-12 23:06:27,True,True,center_aligned,484.8139904610493,504.8060413354531,480.0,497.647,-4.813990461049286,-7.159041335453082,20.0,629,7446,17920,0,,False,,,,measurement_output\step9_color_center_align\run_20260612_225120_591\overlays\step9_cycle_0001_20260612_230627_252_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260612_225120_591\frames\step9_cycle_0001_20260612_230627_252_action_0_frame.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_230627_252_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\masks\step9_cycle_0001_20260612_230627_252_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_230627_252_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_230627_252_action_0_b_mask.png
1,2026-06-12 23:06:57,True,True,center_aligned,484.04769230769233,505.62461538461537,480.0,497.647,-4.04769230769233,-7.977615384615376,20.0,650,7792,17787,0,,False,,,,measurement_output\step9_color_center_align\run_20260612_225120_591\overlays\step9_cycle_0001_20260612_230657_891_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260612_225120_591\frames\step9_cycle_0001_20260612_230657_891_action_0_frame.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_230657_891_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\masks\step9_cycle_0001_20260612_230657_891_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_230657_891_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_230657_891_action_0_b_mask.png
1,2026-06-12 23:07:37,True,True,center_aligned,482.4765625,506.9466145833333,480.0,497.647,-2.4765625,-9.299614583333323,20.0,768,7214,17480,0,,False,,,,measurement_output\step9_color_center_align\run_20260612_225120_591\overlays\step9_cycle_0001_20260612_230737_321_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260612_225120_591\frames\step9_cycle_0001_20260612_230737_321_action_0_frame.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_230737_321_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\masks\step9_cycle_0001_20260612_230737_321_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_230737_321_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_230737_321_action_0_b_mask.png
1,2026-06-12 23:07:56,True,True,center_aligned,482.79239302694134,505.0633914421553,480.0,497.647,-2.7923930269413404,-7.416391442155316,20.0,631,7671,17591,0,,False,,,,measurement_output\step9_color_center_align\run_20260612_225120_591\overlays\step9_cycle_0001_20260612_230756_405_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260612_225120_591\frames\step9_cycle_0001_20260612_230756_405_action_0_frame.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_230756_405_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\masks\step9_cycle_0001_20260612_230756_405_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_230756_405_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_230756_405_action_0_b_mask.png
1,2026-06-12 23:09:08,True,True,center_aligned,483.07806691449815,504.2360594795539,480.0,497.647,-3.0780669144981516,-6.589059479553896,20.0,538,7600,17257,0,,False,,,,measurement_output\step9_color_center_align\run_20260612_225120_591\overlays\step9_cycle_0001_20260612_230908_045_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260612_225120_591\frames\step9_cycle_0001_20260612_230908_045_action_0_frame.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_230908_045_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\masks\step9_cycle_0001_20260612_230908_045_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_230908_045_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_230908_045_action_0_b_mask.png
1,2026-06-12 23:09:45,True,True,center_aligned,480.6957264957265,503.8119658119658,480.0,497.647,-0.6957264957264897,-6.164965811965828,20.0,585,7570,16961,0,,False,,,,measurement_output\step9_color_center_align\run_20260612_225120_591\overlays\step9_cycle_0001_20260612_230945_384_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260612_225120_591\frames\step9_cycle_0001_20260612_230945_384_action_0_frame.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_230945_384_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\masks\step9_cycle_0001_20260612_230945_384_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_230945_384_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_230945_384_action_0_b_mask.png
1,2026-06-12 23:11:04,True,True,center_aligned,482.88125,504.36875,480.0,497.647,-2.8812500000000227,-6.721749999999986,20.0,480,7626,16357,0,,False,,,,measurement_output\step9_color_center_align\run_20260612_225120_591\overlays\step9_cycle_0001_20260612_231104_155_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260612_225120_591\frames\step9_cycle_0001_20260612_231104_155_action_0_frame.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_231104_155_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\masks\step9_cycle_0001_20260612_231104_155_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_231104_155_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_231104_155_action_0_b_mask.png
1,2026-06-12 23:11:35,True,True,center_aligned,481.4467289719626,504.60934579439254,480.0,497.647,-1.4467289719626137,-6.962345794392547,20.0,535,7663,16369,0,,False,,,,measurement_output\step9_color_center_align\run_20260612_225120_591\overlays\step9_cycle_0001_20260612_231135_195_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260612_225120_591\frames\step9_cycle_0001_20260612_231135_195_action_0_frame.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_231135_195_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\masks\step9_cycle_0001_20260612_231135_195_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_231135_195_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260612_225120_591\ab_masks\step9_cycle_0001_20260612_231135_195_action_0_b_mask.png
