x,y,lorentz_fit_y,residual
498.215,1105,,
498.25,1106.5,,
498.285,1108,,
498.32,1108,,
498.355,1108,,
498.39,1109,,
498.425,1108,,
498.46,1102,,
498.495,1102,,
498.53,1102,,
498.565,1102,,
498.6,1106,,
498.635,1106,,
498.67,1105,,
498.705,1105,,
498.74,1105,,
498.775,1105,,
498.81,1112,,
498.845,1112,,
498.88,1112,,
498.915,1112,,
498.95,1106,,
498.985,1101,,
499.02,1101,,
499.055,1098,,
499.09,1101,,
499.125,1109,,
499.16,1111,,
499.195,1109,,
499.23,1112,,
499.265,1113,,
499.3,1112,,
499.335,1112,,
499.37,1112,,
499.405,1107,,
499.44,1106,,
499.475,1106,,
499.51,1105,,
499.545,1099,,
499.58,1099,,
499.615,1102,,
499.65,1105,,
499.685,1103,,
499.72,1103,,
499.755,1107,,
499.79,1103,,
499.825,1102,,
499.86,1102,,
499.894,1102,,
499.929,1102,,
499.964,1102,,
499.999,1110,,
500.034,1112,,
500.069,1112,,
500.104,1110,,
500.139,1109,,
500.174,1109,,
500.209,1109,,
500.244,1112,,
500.279,1117,,
500.314,1117,,
500.349,1116,,
500.384,1112,,
500.419,1106,,
500.454,1106,,
500.489,1109,,
500.524,1106,,
500.559,1109,,
500.594,1109,,
500.629,1109,,
500.664,1115,,
500.699,1115,,
500.734,1115,,
500.768,1115,,
500.803,1107,,
500.838,1107,,
500.873,1107,,
500.908,1107,,
500.943,1105,,
500.978,1105,,
501.013,1105,,
501.048,1105,,
501.083,1105,,
501.118,1105,,
501.153,1109,,
501.188,1109,,
501.223,1111,,
501.258,1114,,
501.293,1114,,
501.328,1109,,
501.362,1102,,
501.397,1102,,
501.432,1102,,
501.467,1102,,
501.502,1102,,
501.537,1103,,
501.572,1104,,
501.607,1112,,
501.642,1112,,
501.677,1112,,
501.712,1112,,
501.747,1109,,
501.782,1108,,
501.817,1108,,
501.852,1108,,
501.886,1108,,
501.921,1108,,
501.956,1104,,
501.991,1104,,
502.026,1104,,
502.061,1104,,
502.096,1105,,
502.131,1107,,
502.166,1108,,
502.201,1107,,
502.236,1112,,
502.271,1107,,
502.305,1112,,
502.34,1106,,
502.375,1106,,
502.41,1106,,
502.445,1101,,
502.48,1101,,
502.515,1102,,
502.55,1104,,
502.585,1104,,
502.62,1104,,
502.655,1104,,
502.69,1103,,
502.724,1103,,
502.759,1103,,
502.794,1111,,
502.829,1115,,
502.864,1115,,
502.899,1111,,
502.934,1111,,
502.969,1111,,
503.004,1111,,
503.039,1111,,
503.073,1117,,
503.108,1117,,
503.143,1109,,
503.178,1109,,
503.213,1116,,
503.248,1115,,
503.283,1115,,
503.318,1115,,
503.353,1106,,
503.388,1106,,
503.422,1104,,
503.457,1106,,
503.492,1104,,
503.527,1109,,
503.562,1103,,
503.597,1109,,
503.632,1109,,
503.667,1109,,
503.702,1109,,
503.736,1109,,
503.771,1112,,
503.806,1119,,
503.841,1119,,
503.876,1114,,
503.911,1114,,
503.946,1108,,
503.981,1108,,
504.015,1109,,
504.05,1109,,
504.085,1110,,
504.12,1115,,
504.155,1115,,
504.19,1113,,
504.225,1113,,
504.26,1118,,
504.294,1122,,
504.329,1122,,
504.364,1122,,
504.399,1119,,
504.434,1114,,
504.469,1106,,
504.504,1106,,
504.539,1106,,
504.573,1106,,
504.608,1107,,
504.643,1107,,
504.678,1107,,
504.713,1105,,
504.748,1105,,
504.783,1105,,
504.817,1108,,
504.852,1110,,
504.887,1112,,
504.922,1112,,
504.957,1112,,
504.992,1123,,
505.027,1125,,
505.061,1125,,
505.096,1123,,
505.131,1117,,
505.166,1116,,
505.201,1116,,
505.236,1116,,
505.271,1115,,
505.305,1116,,
505.34,1122,,
505.375,1115,,
505.41,1115,,
505.445,1113,,
505.48,1111,,
505.514,1111,,
505.549,1113,,
505.584,1116,,
505.619,1118,,
505.654,1118,,
505.689,1118,,
505.724,1118,,
505.758,1120,,
505.793,1118,,
505.828,1117,,
505.863,1117,,
505.898,1117,,
505.933,1117,,
505.967,1117,,
506.002,1117,,
506.037,1110,,
506.072,1123,,
506.107,1118,,
506.142,1113,,
506.176,1118,,
506.211,1123,,
506.246,1118,,
506.281,1113,,
506.316,1123,,
506.35,1109,,
506.385,1109,,
506.42,1110,,
506.455,1112,,
506.49,1112,,
506.525,1112,,
506.559,1120,,
506.594,1120,,
506.629,1120,,
506.664,1113,,
506.699,1114,,
506.734,1114,,
506.768,1114,,
506.803,1114,,
506.838,1122,,
506.873,1123,,
506.908,1123,,
506.942,1123,,
506.977,1121,,
507.012,1121,,
507.047,1121,,
507.082,1121,,
507.116,1119,,
507.151,1119,,
507.186,1116,,
507.221,1113,,
507.256,1112,,
507.29,1112,,
507.325,1109,,
507.36,1109,,
507.395,1115,,
507.43,1115,,
507.464,1114,,
507.499,1115,,
507.534,1116,,
507.569,1117,,
507.604,1117,,
507.638,1118,,
507.673,1118,,
507.708,1118,,
507.743,1118,,
507.778,1118,,
507.812,1118,,
507.847,1118,,
507.882,1119,,
507.917,1119,,
507.952,1119,,
507.986,1117,,
508.021,1117,,
508.056,1117,,
508.091,1118,,
508.126,1121,,
508.16,1125,,
508.195,1125,,
508.23,1125,,
508.265,1121,,
508.299,1120,,
508.334,1120,,
508.369,1117,,
508.404,1113,,
508.439,1117,,
508.473,1117,,
508.508,1117,,
508.543,1123,,
508.578,1123,,
508.612,1124,,
508.647,1115,,
508.682,1119,,
508.717,1119,,
508.752,1123,,
508.786,1119,,
508.821,1120,,
508.856,1123,,
508.891,1123,,
508.925,1120,,
508.96,1129,,
508.995,1129,,
509.03,1123,,
509.064,1123,,
509.099,1123,,
509.134,1123,,
509.169,1118,,
509.203,1118,,
509.238,1117,,
509.273,1117,,
509.308,1116,,
509.342,1116,,
509.377,1110,,
509.412,1109,,
509.447,1108,,
509.481,1108,,
509.516,1108,,
509.551,1114,,
509.586,1118,,
509.62,1118,,
509.655,1118,,
509.69,1118,,
509.725,1118,,
509.759,1115,,
509.794,1120,,
509.829,1120,,
509.864,1123,,
509.898,1126,,
509.933,1126,,
509.968,1126,,
510.003,1120,1115.890183,4.109817456
510.037,1119,1115.896829,3.103171323
510.072,1119,1115.903783,3.09621664
510.107,1120,1115.910855,4.089144696
510.142,1120,1115.918047,4.081952843
510.176,1120,1115.925151,4.074849075
510.211,1120,1115.932587,4.067412792
510.246,1123,1115.940152,7.059848288
510.281,1123,1115.947847,7.052152606
510.315,1123,1115.955452,7.044548305
510.35,1123,1115.963415,7.036585015
510.385,1123,1115.971519,7.02848124
510.42,1127,1115.979766,11.02023366
510.454,1127,1115.987919,11.0120808
510.489,1122,1115.99646,6.00353963
510.524,1122,1116.005156,5.994844214
510.558,1121,1116.013754,4.986246003
510.593,1121,1116.022765,4.977235472
510.628,1121,1116.031941,4.968059282
510.663,1121,1116.041287,4.958713358
510.697,1121,1116.050532,4.949467947
510.732,1119,1116.060225,2.939774975
510.767,1119,1116.070101,2.929899397
510.801,1119,1116.079873,2.920126761
510.836,1118,1116.090122,1.90987757
510.871,1118,1116.100568,1.899431665
510.906,1117,1116.111216,0.8887839919
510.94,1118,1116.121758,1.878242391
510.975,1117,1116.132818,0.8671815136
511.01,1118,1116.144097,1.855902871
511.045,1117,1116.155599,0.8444007266
511.079,1119,1116.166992,2.83300758
511.114,1114,1116.178953,-2.17895273
511.149,1114,1116.191155,-2.191154737
511.183,1114,1116.203246,-2.203245753
511.218,1114,1116.215944,-2.215943606
511.253,1114,1116.228903,-2.228903237
511.288,1123,1116.242132,6.757868132
511.322,1123,1116.255247,6.744752796
511.357,1114,1116.269028,-2.269028281
511.392,1131,1116.283101,14.71689867
511.426,1132,1116.29706,15.70294027
511.461,1114,1116.311733,-2.311732914
511.496,1114,1116.326724,-2.326723547
511.53,1118,1116.341599,1.658401439
511.565,1114,1116.357242,-2.357242253
511.6,1114,1116.373232,-2.373231691
511.635,1118,1116.389577,1.610422897
511.669,1126,1116.405806,9.59419358
511.704,1126,1116.422885,9.577114956
511.739,1126,1116.440352,9.55964767
511.773,1119,1116.457704,2.542296062
511.808,1119,1116.475973,2.524027459
511.843,1119,1116.494666,2.505333681
511.877,1116,1116.513246,-0.5132456725
511.912,1114,1116.532817,-2.532816929
511.947,1115,1116.552854,-1.552854244
511.982,1115,1116.573372,-1.57337247
512.016,1115,1116.59378,-1.5937796
512.051,1126,1116.615292,9.384708269
512.086,1128,1116.637333,11.36266748
512.12,1128,1116.659266,11.34073374
512.155,1126,1116.682401,9.317599165
512.19,1126,1116.706118,9.293882149
512.224,1119,1116.729734,2.270266445
512.259,1119,1116.754657,2.245342944
512.294,1118,1116.780224,1.21977624
512.328,1133,1116.805697,16.19430306
512.363,1119,1116.832598,2.167402367
512.398,1121,1116.86021,4.139789622
512.432,1121,1116.88774,4.112260075
512.467,1121,1116.916831,4.083168648
512.502,1119,1116.946713,2.053286905
512.537,1110,1116.977414,-6.977413873
512.571,1110,1117.00805,-7.008050225
512.606,1110,1117.040455,-7.040454937
512.641,1115,1117.073772,-2.073772029
512.675,1119,1117.107043,1.89295657
512.71,1119,1117.142261,1.857738612
512.745,1122,1117.178499,4.821501341
512.779,1119,1117.214714,1.785285969
512.814,1117,1117.253078,-0.2530781815
512.849,1117,1117.292585,-0.2925845926
