index,wavelength,raw_y,threshold_filtered_y,median_filtered_y,angle_deg
0,498.215,1093.0,1093.0,1093.0,113.64911583694649
1,498.25,1101.0,1101.0,1093.5,113.64911583694649
2,498.285,1090.0,1090.0,1094.0,113.64911583694649
3,498.32,1094.0,1094.0,1094.0,113.64911583694649
4,498.355,1096.0,1096.0,1092.0,113.64911583694649
5,498.39,1092.0,1092.0,1094.0,113.64911583694649
6,498.425,1091.0,1091.0,1092.0,113.64911583694649
7,498.46,1095.0,1095.0,1092.0,113.64911583694649
8,498.495,1087.0,1087.0,1095.0,113.64911583694649
9,498.53,1104.0,1104.0,1098.0,113.64911583694649
10,498.565,1098.0,1098.0,1098.0,113.64911583694649
11,498.6,1098.0,1098.0,1098.0,113.64911583694649
12,498.635,1092.0,1092.0,1098.0,113.64911583694649
13,498.67,1100.0,1100.0,1098.0,113.64911583694649
14,498.705,1099.0,1099.0,1098.0,113.64911583694649
15,498.74,1092.0,1092.0,1099.0,113.64911583694649
16,498.775,1098.0,1098.0,1099.0,113.64911583694649
17,498.81,1102.0,1102.0,1098.0,113.64911583694649
18,498.845,1099.0,1099.0,1099.0,113.64911583694649
19,498.88,1085.0,1085.0,1102.0,113.64911583694649
20,498.915,1105.0,1105.0,1099.0,113.64911583694649
21,498.95,1109.0,1109.0,1095.0,113.64911583694649
22,498.985,1091.0,1091.0,1095.0,113.64911583694649
23,499.02,1095.0,1095.0,1095.0,113.64911583694649
24,499.055,1093.0,1093.0,1095.0,113.64911583694649
25,499.09,1096.0,1096.0,1096.0,113.64911583694649
26,499.125,1099.0,1099.0,1099.0,113.64911583694649
27,499.16,1106.0,1106.0,1106.0,113.64911583694649
28,499.195,1341.0,1341.0,1116.0,113.64911583694649
29,499.23,3871.0,1843.0,1116.0,113.64911583694649
30,499.265,1843.0,1116.0,1116.0,113.64911583694649
31,499.3,1116.0,1110.0,1110.0,113.64911583694649
32,499.335,1110.0,1091.0,1100.0,113.64911583694649
33,499.37,1091.0,1100.0,1096.0,113.64911583694649
34,499.405,1100.0,1092.0,1096.0,113.64911583694649
35,499.44,1092.0,1096.0,1100.0,113.64911583694649
36,499.475,1096.0,1114.0,1096.0,113.64911583694649
37,499.51,1114.0,1103.0,1096.0,113.64911583694649
38,499.545,1103.0,1092.0,1092.0,113.64911583694649
39,499.58,1092.0,1091.0,1092.0,113.64911583694649
40,499.615,1091.0,1092.0,1092.0,113.64911583694649
41,499.65,1092.0,1097.0,1092.0,113.64911583694649
42,499.685,1097.0,1108.0,1092.0,113.64911583694649
43,499.72,1108.0,1092.0,1097.0,113.64911583694649
44,499.755,1092.0,1086.0,1099.0,113.64911583694649
45,499.79,1086.0,1099.0,1092.0,113.64911583694649
46,499.825,1099.0,1100.0,1099.0,113.64911583694649
47,499.86,1100.0,1092.0,1099.0,113.64911583694649
48,499.894,1092.0,1100.0,1100.0,113.64911583694649
49,499.929,1100.0,1098.0,1100.0,113.64911583694649
50,499.964,1098.0,1115.0,1111.0,113.64911583694649
51,499.999,1115.0,1111.0,1111.0,113.64911583694649
52,500.034,1111.0,1119.0,1111.0,113.64911583694649
53,500.069,1119.0,1082.0,1098.0,113.64911583694649
54,500.104,1082.0,1098.0,1096.0,113.64911583694649
55,500.139,1098.0,1096.0,1093.0,113.64911583694649
56,500.174,1096.0,1093.0,1096.0,113.64911583694649
57,500.209,1093.0,1090.0,1096.0,113.64911583694649
58,500.244,1090.0,1099.0,1099.0,113.64911583694649
59,500.279,1099.0,1106.0,1106.0,113.64911583694649
60,500.314,1106.0,1112.0,1106.0,113.64911583694649
61,500.349,1112.0,1107.0,1106.0,113.64911583694649
62,500.384,1107.0,1101.0,1107.0,113.64911583694649
63,500.419,1101.0,1094.0,1101.0,113.64911583694649
64,500.454,1094.0,1114.0,1100.0,113.64911583694649
65,500.489,1114.0,1100.0,1099.0,113.64911583694649
66,500.524,1100.0,1082.0,1099.0,113.64911583694649
67,500.559,1082.0,1099.0,1098.0,113.64911583694649
68,500.594,1099.0,1098.0,1091.0,113.64911583694649
69,500.629,1098.0,1091.0,1091.0,113.64911583694649
70,500.664,1091.0,1091.0,1091.0,113.64911583694649
71,500.699,1091.0,1088.0,1091.0,113.64911583694649
72,500.734,1088.0,1096.0,1091.0,113.64911583694649
73,500.768,1096.0,1091.0,1096.0,113.64911583694649
74,500.803,1091.0,1102.0,1098.0,113.64911583694649
75,500.838,1102.0,1098.0,1098.0,113.64911583694649
76,500.873,1098.0,1099.0,1099.0,113.64911583694649
77,500.908,1099.0,1087.0,1099.0,113.64911583694649
78,500.943,1087.0,1099.0,1099.0,113.64911583694649
79,500.978,1099.0,1102.0,1099.0,113.64911583694649
80,501.013,1102.0,1097.0,1099.0,113.64911583694649
81,501.048,1097.0,1106.0,1097.0,113.64911583694649
82,501.083,1106.0,1090.0,1096.0,113.64911583694649
83,501.118,1090.0,1093.0,1096.0,113.64911583694649
84,501.153,1093.0,1096.0,1096.0,113.64911583694649
85,501.188,1096.0,1115.0,1096.0,113.64911583694649
86,501.223,1115.0,1110.0,1102.0,113.64911583694649
87,501.258,1110.0,1095.0,1102.0,113.64911583694649
88,501.293,1095.0,1102.0,1095.0,113.64911583694649
89,501.328,1102.0,1090.0,1095.0,113.64911583694649
90,501.362,1090.0,1093.0,1097.0,113.64911583694649
91,501.397,1093.0,1097.0,1097.0,113.64911583694649
