x,y,lorentz_fit_y,residual
498.215,1097,,
498.25,1100,,
498.285,1103,,
498.32,1103,,
498.355,1103,,
498.39,1103,,
498.425,1107,,
498.46,1107,,
498.495,1106,,
498.53,1106,,
498.565,1106,,
498.6,1106,,
498.635,1106,,
498.67,1108,,
498.705,1108,,
498.74,1108,,
498.775,1106,,
498.81,1107,,
498.845,1107,,
498.88,1111,,
498.915,1113,,
498.95,1113,,
498.985,1114,,
499.02,1114,,
499.055,1114,,
499.09,1114,,
499.125,1116,,
499.16,1116,,
499.195,1105,,
499.23,1116,,
499.265,1128,,
499.3,1110,,
499.335,1110,,
499.37,1110,,
499.405,1110,,
499.44,1110,,
499.475,1110,,
499.51,1105,,
499.545,1103,,
499.58,1103,,
499.615,1099,,
499.65,1097,,
499.685,1097,,
499.72,1097,,
499.755,1097,,
499.79,1107,,
499.825,1108,,
499.86,1114,,
499.894,1114,,
499.929,1114,,
499.964,1116,,
499.999,1118,,
500.034,1116,,
500.069,1116,,
500.104,1113,,
500.139,1112,,
500.174,1106,,
500.209,1105,,
500.244,1104,,
500.279,1104,,
500.314,1104,,
500.349,1110,,
500.384,1110,,
500.419,1111,,
500.454,1111,,
500.489,1110,,
500.524,1108,,
500.559,1111,,
500.594,1111,,
500.629,1111,,
500.664,1111,,
500.699,1111,,
500.734,1111,,
500.768,1114,,
500.803,1114,,
500.838,1114,,
500.873,1114,,
500.908,1114,,
500.943,1110,,
500.978,1110,,
501.013,1110,,
501.048,1108,,
501.083,1112,,
501.118,1112,,
501.153,1113,,
501.188,1115,,
501.223,1115,,
501.258,1106,,
501.293,1106,,
501.328,1106,,
501.362,1106,,
501.397,1105,,
501.432,1105,,
501.467,1105,,
501.502,1105,,
501.537,1105,,
501.572,1105,,
501.607,1105,,
501.642,1112,,
501.677,1105,,
501.712,1112,,
501.747,1105,,
501.782,1097,,
501.817,1097,,
501.852,1114,,
501.886,1106,,
501.921,1106,,
501.956,1108,,
501.991,1108,,
502.026,1106,,
502.061,1103,,
502.096,1105,,
502.131,1105,,
502.166,1105,,
502.201,1112,,
502.236,1112,,
502.271,1112,,
502.305,1108,,
502.34,1108,,
502.375,1107,,
502.41,1104,,
502.445,1104,,
502.48,1104,,
502.515,1104,,
502.55,1104,,
502.585,1104,,
502.62,1104,,
502.655,1112,,
502.69,1112,,
502.724,1112,,
502.759,1116,,
502.794,1117,,
502.829,1117,,
502.864,1117,,
502.899,1107,,
502.934,1106,,
502.969,1106,,
503.004,1107,,
503.039,1107,,
503.073,1107,,
503.108,1107,,
503.143,1107,,
503.178,1107,,
503.213,1107,,
503.248,1112,,
503.283,1105,,
503.318,1106,,
503.353,1105,,
503.388,1106,,
503.422,1105,,
503.457,1106,,
503.492,1108,,
503.527,1117,,
503.562,1117,,
503.597,1117,,
503.632,1110,,
503.667,1110,,
503.702,1110,,
503.736,1109,,
503.771,1109,,
503.806,1108,,
503.841,1112,,
503.876,1112,,
503.911,1113,,
503.946,1113,,
503.981,1113,,
504.015,1109,,
504.05,1107,,
504.085,1107,,
504.12,1107,,
504.155,1107,,
504.19,1107,,
504.225,1119,,
504.26,1119,,
504.294,1119,,
504.329,1116,,
504.364,1111,,
504.399,1111,,
504.434,1111,,
504.469,1108,,
504.504,1111,,
504.539,1110,,
504.573,1110,,
504.608,1114,,
504.643,1114,,
504.678,1112,,
504.713,1113,,
504.748,1112,,
504.783,1112,,
504.817,1112,,
504.852,1111,,
504.887,1111,,
504.922,1115,,
504.957,1115,,
504.992,1117,,
505.027,1118,,
505.061,1123,,
505.096,1123,,
505.131,1120,,
505.166,1119,,
505.201,1120,,
505.236,1120,,
505.271,1121,,
505.305,1121,,
505.34,1121,,
505.375,1121,,
505.41,1115,,
505.445,1113,,
505.48,1115,,
505.514,1114,,
505.549,1113,,
505.584,1113,,
505.619,1114,,
505.654,1114,,
505.689,1116,,
505.724,1116,,
505.758,1116,,
505.793,1116,,
505.828,1116,,
505.863,1117,,
505.898,1119,,
505.933,1120,,
505.967,1119,,
506.002,1119,,
506.037,1113,,
506.072,1113,,
506.107,1113,,
506.142,1115,,
506.176,1115,,
506.211,1119,,
506.246,1115,,
506.281,1117,,
506.316,1120,,
506.35,1119,,
506.385,1119,,
506.42,1119,,
506.455,1126,,
506.49,1119,,
506.525,1115,,
506.559,1115,,
506.594,1115,,
506.629,1115,,
506.664,1114,,
506.699,1116,,
506.734,1114,,
506.768,1118,,
506.803,1113,,
506.838,1118,,
506.873,1122,,
506.908,1122,,
506.942,1123,,
506.977,1123,,
507.012,1123,,
507.047,1121,,
507.082,1125,,
507.116,1121,,
507.151,1121,,
507.186,1121,,
507.221,1121,,
507.256,1121,,
507.29,1121,,
507.325,1117,,
507.36,1117,,
507.395,1117,,
507.43,1117,,
507.464,1113,,
507.499,1124,,
507.534,1124,,
507.569,1124,,
507.604,1119,,
507.638,1119,,
507.673,1119,,
507.708,1116,,
507.743,1119,,
507.778,1119,,
507.812,1119,,
507.847,1119,,
507.882,1119,,
507.917,1126,,
507.952,1125,,
507.986,1125,,
508.021,1121,,
508.056,1121,,
508.091,1121,,
508.126,1121,,
508.16,1121,,
508.195,1122,,
508.23,1123,,
508.265,1122,,
