x,y,lorentz_fit_y,residual
498.215,1114,,
498.25,1114,,
498.285,1114,,
498.32,1114,,
498.355,1114,,
498.39,1112,,
498.425,1112,,
498.46,1112,,
498.495,1112,,
498.53,1112,,
498.565,1102,,
498.6,1102,,
498.635,1106,,
498.67,1105,,
498.705,1105,,
498.74,1106,,
498.775,1105,,
498.81,1105,,
498.845,1107,,
498.88,1114,,
498.915,1114,,
498.95,1114,,
498.985,1111,,
499.02,1111,,
499.055,1108,,
499.09,1103,,
499.125,1103,,
499.16,1126,,
499.195,1111,,
499.23,1120,,
499.265,1123,,
499.3,1120,,
499.335,1118,,
499.37,1118,,
499.405,1117,,
499.44,1117,,
499.475,1117,,
499.51,1112,,
499.545,1112,,
499.58,1112,,
499.615,1110,,
499.65,1112,,
499.685,1112,,
499.72,1110,,
499.755,1110,,
499.79,1112,,
499.825,1107,,
499.86,1107,,
499.894,1109,,
499.929,1109,,
499.964,1107,,
499.999,1109,,
500.034,1120,,
500.069,1120,,
500.104,1118,,
500.139,1118,,
500.174,1118,,
500.209,1118,,
500.244,1109,,
500.279,1109,,
500.314,1116,,
500.349,1117,,
500.384,1116,,
500.419,1117,,
500.454,1116,,
500.489,1115,,
500.524,1110,,
500.559,1110,,
500.594,1109,,
500.629,1106,,
500.664,1106,,
500.699,1106,,
500.734,1106,,
500.768,1108,,
500.803,1109,,
500.838,1109,,
500.873,1118,,
500.908,1118,,
500.943,1109,,
500.978,1104,,
501.013,1104,,
501.048,1104,,
501.083,1104,,
501.118,1107,,
501.153,1112,,
501.188,1112,,
501.223,1107,,
501.258,1112,,
501.293,1113,,
501.328,1105,,
501.362,1105,,
501.397,1111,,
501.432,1103,,
501.467,1103,,
501.502,1111,,
501.537,1112,,
501.572,1112,,
501.607,1117,,
501.642,1117,,
501.677,1113,,
501.712,1116,,
501.747,1116,,
501.782,1113,,
501.817,1113,,
501.852,1114,,
501.886,1113,,
501.921,1114,,
501.956,1114,,
501.991,1113,,
502.026,1113,,
502.061,1109,,
502.096,1109,,
502.131,1110,,
502.166,1114,,
502.201,1110,,
502.236,1110,,
502.271,1110,,
502.305,1114,,
502.34,1115,,
502.375,1115,,
502.41,1115,,
502.445,1115,,
502.48,1107,,
502.515,1107,,
502.55,1107,,
502.585,1107,,
502.62,1109,,
502.655,1111,,
502.69,1109,,
502.724,1111,,
502.759,1115,,
502.794,1115,,
502.829,1115,,
502.864,1115,,
502.899,1111,,
502.934,1108,,
502.969,1111,,
503.004,1111,,
503.039,1111,,
503.073,1108,,
503.108,1113,,
503.143,1108,,
503.178,1108,,
503.213,1113,,
503.248,1125,,
503.283,1125,,
503.318,1125,,
503.353,1109,,
503.388,1109,,
503.422,1108,,
503.457,1109,,
503.492,1108,,
503.527,1108,,
503.562,1112,,
503.597,1112,,
503.632,1109,,
503.667,1113,,
503.702,1119,,
503.736,1119,,
503.771,1119,,
503.806,1120,,
503.841,1120,,
503.876,1120,,
503.911,1118,,
503.946,1120,,
503.981,1118,,
504.015,1117,,
504.05,1117,,
504.085,1117,,
504.12,1115,,
504.155,1117,,
504.19,1122,,
504.225,1123,,
504.26,1123,,
504.294,1123,,
504.329,1123,,
504.364,1121,,
504.399,1113,,
504.434,1112,,
504.469,1110,,
504.504,1112,,
504.539,1112,,
504.573,1111,,
504.608,1111,,
504.643,1112,,
504.678,1112,,
504.713,1114,,
504.748,1122,,
504.783,1124,,
504.817,1122,,
504.852,1122,,
504.887,1125,,
504.922,1125,,
504.957,1125,,
504.992,1126,,
505.027,1126,,
505.061,1126,,
505.096,1126,,
505.131,1121,,
505.166,1121,,
505.201,1117,,
505.236,1116,,
505.271,1114,,
505.305,1113,,
505.34,1113,,
505.375,1114,,
505.41,1118,,
505.445,1118,,
505.48,1125,,
505.514,1125,,
505.549,1124,,
505.584,1117,,
505.619,1117,,
505.654,1117,,
505.689,1117,,
505.724,1117,,
505.758,1116,,
505.793,1119,,
505.828,1115,,
505.863,1113,,
505.898,1113,,
505.933,1113,,
505.967,1113,,
506.002,1125,,
506.037,1125,,
506.072,1125,,
506.107,1129,,
506.142,1128,,
506.176,1123,,
506.211,1123,,
506.246,1123,,
506.281,1123,,
506.316,1120,,
506.35,1119,,
506.385,1119,,
506.42,1119,,
506.455,1119,,
506.49,1119,,
506.525,1119,,
506.559,1126,,
506.594,1120,,
506.629,1119,,
506.664,1116,,
506.699,1112,,
506.734,1112,,
506.768,1112,,
506.803,1117,,
506.838,1119,,
506.873,1119,,
506.908,1118,,
506.942,1118,,
506.977,1118,,
507.012,1118,,
507.047,1121,,
507.082,1121,,
507.116,1129,,
507.151,1130,,
507.186,1129,,
507.221,1112,,
507.256,1113,,
507.29,1113,,
507.325,1113,,
507.36,1115,,
507.395,1118,,
507.43,1124,,
507.464,1124,,
507.499,1124,,
507.534,1124,,
507.569,1122,,
507.604,1120,,
507.638,1120,,
507.673,1122,,
507.708,1123,,
507.743,1123,,
507.778,1128,,
507.812,1123,,
507.847,1128,,
507.882,1122,,
507.917,1117,,
507.952,1117,,
507.986,1118,,
508.021,1118,,
508.056,1120,,
508.091,1122,,
508.126,1123,,
508.16,1129,,
508.195,1123,,
508.23,1133,,
508.265,1123,,
508.299,1124,,
508.334,1124,,
508.369,1124,,
508.404,1124,,
508.439,1127,,
508.473,1127,,
508.508,1127,,
508.543,1131,,
508.578,1131,,
508.612,1129,,
508.647,1129,,
508.682,1121,,
508.717,1115,,
508.752,1115,,
508.786,1113,,
508.821,1113,,
508.856,1113,,
508.891,1113,,
508.925,1124,,
508.96,1130,,
508.995,1130,,
509.03,1124,,
509.064,1117,,
509.099,1117,,
509.134,1117,,
509.169,1117,,
509.203,1117,,
509.238,1119,,
509.273,1121,,
509.308,1121,,
509.342,1121,,
509.377,1121,,
509.412,1128,,
509.447,1128,,
509.481,1118,,
509.516,1128,,
509.551,1123,,
509.586,1118,,
509.62,1120,,
509.655,1120,,
509.69,1120,,
509.725,1120,,
509.759,1120,,
509.794,1128,,
509.829,1128,,
509.864,1128,,
509.898,1128,,
509.933,1127,,
509.968,1126,,
510.003,1126,1120.592548,5.407452232
510.037,1126,1120.596404,5.403595568
510.072,1124,1120.600441,3.399559395
510.107,1123,1120.604545,2.395454684
510.142,1124,1120.60872,3.391279879
510.176,1125,1120.612844,4.387155717
510.211,1123,1120.617162,2.382837992
510.246,1123,1120.621555,2.378445277
510.281,1118,1120.626024,-2.626024168
510.315,1118,1120.630441,-2.630441091
510.35,1118,1120.635067,-2.63506711
510.385,1121,1120.639775,0.3602246538
510.42,1126,1120.644568,5.355432246
510.454,1126,1120.649306,5.350694256
510.489,1130,1120.65427,9.345729955
510.524,1132,1120.659325,11.34067532
510.558,1132,1120.664323,11.33567652
510.593,1134,1120.669563,13.33043729
510.628,1134,1120.674899,13.32510099
510.663,1129,1120.680335,8.319665222
510.697,1129,1120.685713,8.314287153
510.732,1133,1120.691352,12.30864793
510.767,1132,1120.697098,11.30290163
510.801,1133,1120.702786,12.2972144
510.836,1133,1120.708751,12.29124895
510.871,1132,1120.714832,11.28516808
510.906,1122,1120.721031,1.278968801
510.94,1122,1120.72717,1.272830337
510.975,1122,1120.733612,1.266388492
511.01,1121,1120.740181,0.2598187705
511.045,1121,1120.746882,0.2531177765
511.079,1121,1120.753521,0.2464792107
511.114,1118,1120.760491,-2.760490971
511.149,1118,1120.767603,-2.767603205
511.183,1118,1120.774652,-2.774651928
511.218,1125,1120.782056,4.21794432
511.253,1131,1120.789613,10.21038661
511.288,1131,1120.797329,10.20267066
511.322,1125,1120.804981,4.195019436
511.357,1119,1120.813022,-1.813021611
511.392,1118,1120.821235,-2.821234537
511.426,1118,1120.829382,-2.829382051
511.461,1118,1120.837948,-2.837948391
511.496,1118,1120.846702,-2.846701741
511.53,1118,1120.855389,-2.85538925
511.565,1120,1120.864527,-0.864527472
511.6,1126,1120.87387,5.126130466
511.635,1126,1120.883422,5.116578478
511.669,1126,1120.892908,5.107092406
511.704,1121,1120.902892,0.09710785239
511.739,1121,1120.913106,0.08689390949
511.773,1115,1120.923255,-5.923254545
511.808,1121,1120.933942,0.06605837401
511.843,1121,1120.94488,0.05512014032
511.877,1123,1120.955754,2.044246448
511.912,1116,1120.96721,-4.967210344
511.947,1123,1120.978943,2.021057317
511.982,1123,1120.990959,2.009040564
512.016,1123,1121.002914,1.997086057
512.051,1124,1121.015519,2.984481222
512.086,1126,1121.028437,4.971563442
512.12,1124,1121.041295,2.958705225
512.155,1124,1121.05486,2.945139637
512.19,1136,1121.068771,14.93122892
512.224,1136,1121.082626,14.91737405
512.259,1129,1121.097252,7.902748064
512.294,1129,1121.112259,7.887740555
512.328,1129,1121.127216,7.872783878
512.363,1129,1121.143015,7.85698467
512.398,1124,1121.159237,2.840762637
512.432,1124,1121.175415,2.824584863
512.467,1124,1121.192516,2.80748428
512.502,1124,1121.210086,2.789913867
512.537,1124,1121.228144,2.771856358
512.571,1121,1121.246169,-0.2461687678
512.606,1126,1121.26524,4.734759746
512.641,1129,1121.284855,7.715144989
512.675,1129,1121.304449,7.695550819
512.71,1129,1121.325197,7.674803479
512.745,1131,1121.346552,9.653448417
512.779,1129,1121.367901,7.632099004
512.814,1129,1121.390525,7.609475028
512.849,1119,1121.413831,-2.413830895
512.883,1119,1121.43715,-2.43714999
512.918,1119,1121.461882,-2.461882137
