a_area,a_conf,a_source,a_x,a_y,ab_b_contact_x,ab_b_contact_y,ab_edge_dist,ab_overlap,ab_overlap_area,ab_status,ac_c_contact_x,ac_c_contact_y,ac_clearance,ac_collision_like,ac_raw_dist,ac_status,action_id,action_name,action_step,b_area,b_conf,b_edge_angle_deg,b_edge_x1,b_edge_x2,b_edge_y1,b_edge_y2,b_source,b_x,b_y,c_area,c_conf,c_contour_points,c_source,c_x,c_y,contact_valid,cycle,direction,distance_status,ok,stage_x,stage_y,static_c_map_name,time
8709.5,1.0,sam2,419.09470501559593,238.3308073559523,440.0,292.0,57.59699295491784,False,0.0,ab_no_overlap,500.0,291.0,96.53864827254029,False,96.53864827254029,ac_ok,2,DOWN,20,9275.5,1.0,163.87242417404022,523.0,440.0,268.0,292.0,sam2,532.912313801592,289.04075252007976,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,1,down,ac_ok|ab_no_overlap,True,0.0,0.0,default_static_c_map,1780649319.2419531
8679.5,1.0,sam2,419.1164045547938,238.34289609616528,440.0,292.0,57.57785475394123,False,0.0,ab_no_overlap,500.0,291.0,96.51386741646522,False,96.51386741646522,ac_ok,2,DOWN,20,9251.5,1.0,163.24425107080103,533.0,440.0,264.0,292.0,sam2,532.8768307841972,289.03163450971914,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,2,down,ac_ok|ab_no_overlap,True,0.0,20.0,default_static_c_map,1780649319.6478782
8677.5,1.0,sam2,419.13114376260444,238.27402285604532,442.0,291.0,57.47184746805602,False,0.0,ab_no_overlap,500.0,291.0,96.53911422283396,False,96.53911422283396,ac_ok,2,DOWN,20,9232.0,1.0,163.47420361007437,533.0,442.0,264.0,291.0,sam2,533.153830878105,288.93807770075097,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,3,down,ac_ok|ab_no_overlap,True,0.0,40.0,default_static_c_map,1780649320.048312
8688.5,1.0,sam2,419.0939939767125,238.31399742955244,440.0,292.0,57.61291487019064,False,0.0,ab_no_overlap,500.0,291.0,96.54841623503432,False,96.54841623503432,ac_ok,2,DOWN,20,9287.5,1.0,163.64418289898276,532.0,440.0,265.0,292.0,sam2,532.6907133243607,289.21552265589946,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,4,down,ac_ok|ab_no_overlap,True,0.0,60.0,default_static_c_map,1780649320.4487846
8831.5,1.0,sam2,419.1429919417237,238.47100341580327,440.0,292.0,57.44883167179248,False,0.0,ab_no_overlap,500.0,291.0,96.42173631644842,False,96.42173631644842,ac_ok,2,DOWN,20,9236.5,1.0,165.96375653207352,484.0,440.0,281.0,292.0,sam2,533.3967592341976,288.8441328786156,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,5,down,ac_ok|ab_no_overlap,True,0.0,80.0,default_static_c_map,1780649320.8495774
8795.5,1.0,sam2,419.0911640422185,238.63678396149544,439.0,293.0,57.89404984316586,False,0.0,ab_no_overlap,500.0,291.0,96.37502855998693,False,96.37502855998693,ac_ok,2,DOWN,20,9250.0,1.0,161.45633066332806,597.0,439.0,240.0,293.0,sam2,533.5116396396396,288.9374234234234,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,6,down,ac_ok|ab_no_overlap,True,0.0,100.0,default_static_c_map,1780649321.265333
8862.5,1.0,sam2,419.2351292900799,238.57664315937942,441.0,292.0,57.68678057527409,False,0.0,ab_no_overlap,500.0,291.0,96.28692893237977,False,96.28692893237977,ac_ok,2,DOWN,20,9266.5,1.0,161.565051177078,597.0,441.0,240.0,292.0,sam2,533.4512311372506,288.8094929764924,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,7,down,ac_ok|ab_no_overlap,True,0.0,120.0,default_static_c_map,1780649321.6820073
8839.5,1.0,sam2,419.17178573448723,238.59509399098738,440.0,292.0,57.32275722016154,False,0.0,ab_no_overlap,500.0,291.0,96.33002852260083,False,96.33002852260083,ac_ok,2,DOWN,20,9254.0,1.0,165.96375653207352,484.0,440.0,281.0,292.0,sam2,533.5511310424321,288.6971940061955,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,8,down,ac_ok|ab_no_overlap,True,0.0,140.0,default_static_c_map,1780649322.1139965
8825.5,1.0,sam2,419.12973769191547,238.73497252280325,440.0,292.0,57.20778793970956,False,0.0,ab_no_overlap,500.0,291.0,96.28931624521243,False,96.28931624521243,ac_ok,2,DOWN,20,9317.0,1.0,165.32360686255,482.0,440.0,281.0,292.0,sam2,533.8295767593288,288.5177453400594,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,9,down,ac_ok|ab_no_overlap,True,0.0,160.0,default_static_c_map,1780649322.53528
8504.0,1.0,sam2,419.4190772969583,238.46979852618375,440.0,293.0,58.28479434709854,False,0.0,ab_no_overlap,500.0,291.0,96.19099318830901,False,96.19099318830901,ac_ok,2,DOWN,20,8959.5,1.0,162.80145877993414,524.0,440.0,267.0,293.0,sam2,539.0173744814629,285.3811968673847,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,10,down,ac_ok|ab_no_overlap,True,0.0,180.0,default_static_c_map,1780649322.9481125
8452.0,1.0,sam2,419.4442143871273,238.57923174002207,441.0,293.0,58.534365217317855,False,0.0,ab_no_overlap,500.0,291.0,96.11020518484712,False,96.11020518484712,ac_ok,2,DOWN,20,8899.0,1.0,162.60667785308797,524.0,441.0,267.0,293.0,sam2,539.7586058358617,285.01464584035654,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,11,down,ac_ok|ab_no_overlap,True,0.0,200.0,default_static_c_map,1780649323.3667045
8458.5,1.0,sam2,419.32653543772534,239.1914247995113,437.4491571124931,294.85376280058364,58.53823782889592,False,0.0,ab_no_overlap,500.0,291.0,95.87667259967503,False,95.87667259967503,ac_ok,2,DOWN,20,8922.5,1.0,161.96571443287016,523.0,437.0,267.0,295.0,sam2,539.8821331838983,284.82796301485007,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,12,down,ac_ok|ab_no_overlap,True,0.0,220.0,default_static_c_map,1780649323.7849805
