x,y,lorentz_fit_y,residual
498.215,1100,,
498.25,1100.5,,
498.285,1101,,
498.32,1102,,
498.355,1104,,
498.39,1106,,
498.425,1107,,
498.46,1108,,
498.495,1110,,
498.53,1115,,
498.565,1115,,
498.6,1115,,
498.635,1110,,
498.67,1107,,
498.705,1107,,
498.74,1107,,
498.775,1099,,
498.81,1098,,
498.845,1098,,
498.88,1101,,
498.915,1101,,
498.95,1104,,
498.985,1104,,
499.02,1104,,
499.055,1104,,
499.09,1104,,
499.125,1110,,
499.16,1116,,
499.195,1116,,
499.23,1116,,
499.265,1115,,
499.3,1106,,
499.335,1106,,
499.37,1106,,
499.405,1102,,
499.44,1102,,
499.475,1105,,
499.51,1102,,
499.545,1102,,
499.58,1100,,
499.615,1099,,
499.65,1099,,
499.685,1098,,
499.72,1100,,
499.755,1100,,
499.79,1100,,
499.825,1100,,
499.86,1100,,
499.894,1104,,
499.929,1110,,
499.964,1112,,
499.999,1113,,
500.034,1113,,
500.069,1112,,
500.104,1110,,
500.139,1110,,
500.174,1106,,
500.209,1110,,
500.244,1110,,
500.279,1115,,
500.314,1106,,
500.349,1105,,
500.384,1105,,
500.419,1112,,
500.454,1107,,
500.489,1107,,
500.524,1111,,
500.559,1111,,
500.594,1110,,
500.629,1110,,
500.664,1110,,
500.699,1110,,
500.734,1107,,
500.768,1107,,
500.803,1107,,
500.838,1103,,
500.873,1103,,
500.908,1113,,
500.943,1111,,
500.978,1111,,
501.013,1111,,
501.048,1109,,
501.083,1109,,
501.118,1109,,
501.153,1109,,
501.188,1106,,
501.223,1104,,
501.258,1102,,
501.293,1102,,
501.328,1102,,
501.362,1100,,
501.397,1100,,
501.432,1108,,
501.467,1102,,
501.502,1100,,
501.537,1102,,
501.572,1108,,
501.607,1113,,
501.642,1113,,
501.677,1113,,
501.712,1112,,
501.747,1109,,
501.782,1108,,
501.817,1106,,
501.852,1106,,
501.886,1106,,
501.921,1099,,
501.956,1106,,
501.991,1108,,
502.026,1108,,
502.061,1112,,
502.096,1112,,
502.131,1111,,
502.166,1112,,
502.201,1111,,
502.236,1110,,
502.271,1107,,
502.305,1110,,
502.34,1107,,
502.375,1107,,
502.41,1107,,
502.445,1111,,
502.48,1113,,
502.515,1116,,
502.55,1113,,
502.585,1113,,
502.62,1113,,
502.655,1107,,
502.69,1107,,
502.724,1107,,
502.759,1109,,
502.794,1109,,
502.829,1109,,
502.864,1109,,
502.899,1109,,
502.934,1108,,
502.969,1108,,
503.004,1108,,
503.039,1114,,
503.073,1114,,
503.108,1114,,
503.143,1110,,
503.178,1110,,
503.213,1106,,
503.248,1110,,
503.283,1110,,
503.318,1110,,
503.353,1106,,
503.388,1109,,
503.422,1109,,
503.457,1106,,
503.492,1109,,
503.527,1109,,
503.562,1103,,
503.597,1103,,
503.632,1107,,
503.667,1105,,
503.702,1107,,
503.736,1107,,
503.771,1107,,
503.806,1107,,
503.841,1107,,
503.876,1109,,
503.911,1112,,
503.946,1114,,
503.981,1114,,
504.015,1114,,
504.05,1114,,
504.085,1110,,
504.12,1109,,
504.155,1109,,
504.19,1110,,
504.225,1110,,
504.26,1112,,
504.294,1112,,
504.329,1110,,
504.364,1102,,
504.399,1102,,
504.434,1102,,
504.469,1102,,
504.504,1107,,
504.539,1109,,
504.573,1109,,
504.608,1114,,
504.643,1114,,
504.678,1114,,
504.713,1114,,
504.748,1114,,
504.783,1114,,
504.817,1114,,
504.852,1107,,
504.887,1107,,
504.922,1107,,
504.957,1107,,
504.992,1114,,
505.027,1114,,
505.061,1116,,
505.096,1114,,
505.131,1119,,
505.166,1110,,
505.201,1110,,
505.236,1108,,
505.271,1106,,
505.305,1106,,
505.34,1106,,
505.375,1106,,
505.41,1107,,
505.445,1109,,
505.48,1118,,
505.514,1118,,
505.549,1118,,
505.584,1118,,
505.619,1124,,
505.654,1124,,
505.689,1124,,
505.724,1130,,
505.758,1114,,
505.793,1114,,
505.828,1114,,
505.863,1114,,
505.898,1108,,
505.933,1108,,
505.967,1108,,
506.002,1116,,
506.037,1117,,
506.072,1117,,
506.107,1117,,
506.142,1113,,
506.176,1113,,
506.211,1113,,
506.246,1113,,
506.281,1113,,
506.316,1117,,
506.35,1117,,
506.385,1107,,
506.42,1113,,
506.455,1113,,
506.49,1113,,
506.525,1114,,
506.559,1114,,
506.594,1114,,
506.629,1108,,
506.664,1106,,
506.699,1105,,
506.734,1106,,
506.768,1106,,
506.803,1114,,
506.838,1116,,
506.873,1116,,
506.908,1116,,
506.942,1116,,
506.977,1110,,
507.012,1110,,
507.047,1116,,
507.082,1116,,
507.116,1122,,
507.151,1122,,
507.186,1116,,
507.221,1109,,
507.256,1109,,
507.29,1109,,
507.325,1109,,
507.36,1117,,
507.395,1120,,
507.43,1120,,
507.464,1125,,
507.499,1126,,
507.534,1126,,
507.569,1122,,
507.604,1122,,
507.638,1114,,
507.673,1114,,
507.708,1114,,
507.743,1119,,
507.778,1119,,
507.812,1119,,
507.847,1119,,
507.882,1115,,
507.917,1115,,
507.952,1115,,
507.986,1112,,
508.021,1112,,
508.056,1111,,
508.091,1111,,
508.126,1113,,
508.16,1120,,
508.195,1121,,
508.23,1123,,
508.265,1123,,
508.299,1124,,
508.334,1123,,
508.369,1120,,
508.404,1117,,
508.439,1120,,
508.473,1117,,
508.508,1117,,
508.543,1122,,
508.578,1122,,
508.612,1113,,
508.647,1116,,
508.682,1116,,
508.717,1113,,
508.752,1113,,
508.786,1116,,
508.821,1116,,
508.856,1113,,
508.891,1116,,
508.925,1125,,
508.96,1125,,
508.995,1114,,
509.03,1122,,
509.064,1114,,
509.099,1114,,
509.134,1114,,
509.169,1114,,
509.203,1114,,
509.238,1119,,
509.273,1119,,
509.308,1124,,
509.342,1124,,
509.377,1124,,
509.412,1120,,
509.447,1120,,
509.481,1117,,
509.516,1120,,
509.551,1117,,
509.586,1111,,
509.62,1110,,
509.655,1111,,
509.69,1111,,
509.725,1114,,
509.759,1118,,
509.794,1118,,
509.829,1124,,
509.864,1124,,
509.898,1124,,
509.933,1116,,
509.968,1116,,
510.003,1116,1114.969327,1.030673324
510.037,1116,1114.978125,1.02187534
510.072,1117,1114.98733,2.012669526
510.107,1120,1114.996691,5.00330914
510.142,1120,1115.006209,4.993790707
510.176,1120,1115.01561,4.984389509
510.211,1122,1115.025451,6.974548948
510.246,1122,1115.035461,6.964539434
510.281,1119,1115.045643,3.954357084
510.315,1119,1115.055704,3.944296374
510.35,1119,1115.066239,3.933761487
510.385,1113,1115.076958,-2.076958442
510.42,1117,1115.087868,1.912132237
510.454,1117,1115.098651,1.901349013
510.489,1117,1115.109947,1.890053081
510.524,1117,1115.121446,1.878554061
510.558,1117,1115.132816,1.867184484
510.593,1117,1115.144729,1.85527064
510.628,1122,1115.156861,6.843138755
510.663,1123,1115.169217,7.830783487
510.697,1123,1115.181438,7.81856211
510.732,1123,1115.19425,7.80575018
510.767,1126,1115.207302,10.79269801
510.801,1128,1115.220217,12.77978301
510.836,1128,1115.233761,12.76623939
510.871,1128,1115.247563,12.75243706
510.906,1128,1115.261631,12.7383694
510.94,1119,1115.275557,3.724443144
510.975,1117,1115.290168,1.709832219
511.01,1117,1115.305065,1.694935035
