x,y,lorentz_fit_y,residual
498.215,1101,,
498.25,1103.5,,
498.285,1106,,
498.32,1106,,
498.355,1106,,
498.39,1106,,
498.425,1104,,
498.46,1104,,
498.495,1104,,
498.53,1105,,
498.565,1107,,
498.6,1112,,
498.635,1112,,
498.67,1112,,
498.705,1112,,
498.74,1114,,
498.775,1112,,
498.81,1106,,
498.845,1106,,
498.88,1108,,
498.915,1108,,
498.95,1115,,
498.985,1115,,
499.02,1115,,
499.055,1109,,
499.09,1109,,
499.125,1109,,
499.16,1117,,
499.195,1117,,
499.23,1117,,
499.265,1115,,
499.3,1113,,
499.335,1113,,
499.37,1115,,
499.405,1113,,
499.44,1113,,
499.475,1106,,
499.51,1106,,
499.545,1106,,
499.58,1108,,
499.615,1110,,
499.65,1110,,
499.685,1110,,
499.72,1103,,
499.755,1103,,
499.79,1103,,
499.825,1108,,
499.86,1108,,
499.894,1108,,
499.929,1112,,
499.964,1115,,
499.999,1118,,
500.034,1118,,
500.069,1115,,
500.104,1108,,
500.139,1104,,
500.174,1104,,
500.209,1106,,
500.244,1106,,
500.279,1106,,
500.314,1116,,
500.349,1119,,
500.384,1119,,
500.419,1119,,
500.454,1118,,
500.489,1117,,
500.524,1116,,
500.559,1112,,
500.594,1111,,
500.629,1111,,
500.664,1111,,
500.699,1107,,
500.734,1102,,
500.768,1107,,
500.803,1102,,
500.838,1102,,
500.873,1105,,
500.908,1107,,
500.943,1105,,
500.978,1107,,
501.013,1110,,
501.048,1112,,
501.083,1110,,
501.118,1110,,
501.153,1110,,
501.188,1104,,
501.223,1104,,
501.258,1106,,
501.293,1111,,
501.328,1106,,
501.362,1108,,
501.397,1108,,
501.432,1108,,
501.467,1108,,
501.502,1109,,
501.537,1109,,
501.572,1108,,
501.607,1110,,
501.642,1111,,
501.677,1113,,
501.712,1115,,
501.747,1115,,
501.782,1113,,
501.817,1115,,
501.852,1108,,
501.886,1108,,
501.921,1108,,
501.956,1115,,
501.991,1108,,
502.026,1113,,
502.061,1108,,
502.096,1110,,
502.131,1109,,
502.166,1110,,
502.201,1110,,
502.236,1110,,
502.271,1110,,
502.305,1113,,
502.34,1110,,
502.375,1109,,
502.41,1109,,
502.445,1110,,
502.48,1106,,
502.515,1110,,
502.55,1110,,
502.585,1110,,
502.62,1106,,
502.655,1106,,
502.69,1106,,
502.724,1106,,
502.759,1106,,
502.794,1112,,
502.829,1112,,
502.864,1112,,
502.899,1108,,
502.934,1106,,
502.969,1106,,
503.004,1108,,
503.039,1108,,
503.073,1106,,
503.108,1104,,
503.143,1104,,
