cycle,time,ok,aligned,reason,center_x,center_y,target_x,target_y,dx,dy,tolerance_px,color_area_px,a_mask_area_px,b_mask_area_px,action_code,action_name,moved,dry_run,ch1_distance,ch2_distance,overlay_path,frame_path,b_mask_path,color_mask_path,a_mask_path,b_mask_path
6,2026-07-09 21:15:38,True,False,moving,506.8115808823529,411.02757352941177,509.412,404.706,2.60041911764705,-6.321573529411751,5.0,1088,7758,8391,20,上,True,False,-20.0,-20.0,measurement_output\step9_color_center_align\run_20260709_211015_358\overlays\step9_cycle_0006_20260709_211533_393_action_20_overlay.png,measurement_output\step9_color_center_align\run_20260709_211015_358\frames\step9_cycle_0006_20260709_211533_393_action_20_frame.png,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0006_20260709_211533_393_action_20_b_mask.png,measurement_output\step9_color_center_align\run_20260709_211015_358\masks\step9_cycle_0006_20260709_211533_393_action_20_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0006_20260709_211533_393_action_20_b_mask.png
7,2026-07-09 21:15:39,True,True,center_aligned,504.87142857142857,407.26964285714286,509.412,404.706,4.540571428571411,-2.5636428571428382,5.0,1120,7733,8320,0,,False,,,,measurement_output\step9_color_center_align\run_20260709_211015_358\overlays\step9_cycle_0007_20260709_211539_253_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260709_211015_358\frames\step9_cycle_0007_20260709_211539_253_action_0_frame.png,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0007_20260709_211539_253_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260709_211015_358\masks\step9_cycle_0007_20260709_211539_253_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0007_20260709_211539_253_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0007_20260709_211539_253_action_0_b_mask.png
1,2026-07-09 21:16:14,True,False,moving,505.81303370786515,399.27280898876404,509.412,404.706,3.5989662921348327,5.4331910112359765,5.0,2225,7980,9120,-20,下,True,False,20.0,20.0,measurement_output\step9_color_center_align\run_20260709_211015_358\overlays\step9_cycle_0001_20260709_211609_992_action_-20_overlay.png,measurement_output\step9_color_center_align\run_20260709_211015_358\frames\step9_cycle_0001_20260709_211609_992_action_-20_frame.png,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0001_20260709_211609_992_action_-20_b_mask.png,measurement_output\step9_color_center_align\run_20260709_211015_358\masks\step9_cycle_0001_20260709_211609_992_action_-20_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0001_20260709_211609_992_action_-20_b_mask.png
2,2026-07-09 21:16:18,True,False,moving,497.06776765375855,415.9812072892939,509.412,404.706,12.344232346241427,-11.27520728929386,5.0,1756,7689,8786,1,右上,True,False,-20.0,0.0,measurement_output\step9_color_center_align\run_20260709_211015_358\overlays\step9_cycle_0002_20260709_211615_858_action_1_overlay.png,measurement_output\step9_color_center_align\run_20260709_211015_358\frames\step9_cycle_0002_20260709_211615_858_action_1_frame.png,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0002_20260709_211615_858_action_1_b_mask.png,measurement_output\step9_color_center_align\run_20260709_211015_358\masks\step9_cycle_0002_20260709_211615_858_action_1_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0002_20260709_211615_858_action_1_b_mask.png
3,2026-07-09 21:16:21,True,False,moving,494.87036011080335,414.14293628808866,509.412,404.706,14.541639889196631,-9.436936288088646,5.0,1805,7728,8820,1,右上,True,False,-20.0,0.0,measurement_output\step9_color_center_align\run_20260709_211015_358\overlays\step9_cycle_0003_20260709_211619_346_action_1_overlay.png,measurement_output\step9_color_center_align\run_20260709_211015_358\frames\step9_cycle_0003_20260709_211619_346_action_1_frame.png,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0003_20260709_211619_346_action_1_b_mask.png,measurement_output\step9_color_center_align\run_20260709_211015_358\masks\step9_cycle_0003_20260709_211619_346_action_1_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0003_20260709_211619_346_action_1_b_mask.png
4,2026-07-09 21:16:25,True,False,moving,496.0810810810811,413.4184184184184,509.412,404.706,13.330918918918883,-8.712418418418395,5.0,1998,7766,9031,1,右上,True,False,-20.0,0.0,measurement_output\step9_color_center_align\run_20260709_211015_358\overlays\step9_cycle_0004_20260709_211622_879_action_1_overlay.png,measurement_output\step9_color_center_align\run_20260709_211015_358\frames\step9_cycle_0004_20260709_211622_879_action_1_frame.png,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0004_20260709_211622_879_action_1_b_mask.png,measurement_output\step9_color_center_align\run_20260709_211015_358\masks\step9_cycle_0004_20260709_211622_879_action_1_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0004_20260709_211622_879_action_1_b_mask.png
5,2026-07-09 21:16:28,True,False,moving,496.14248434237993,415.11482254697285,509.412,404.706,13.269515657620047,-10.408822546972829,5.0,1916,7707,8750,1,右上,True,False,-20.0,0.0,measurement_output\step9_color_center_align\run_20260709_211015_358\overlays\step9_cycle_0005_20260709_211626_408_action_1_overlay.png,measurement_output\step9_color_center_align\run_20260709_211015_358\frames\step9_cycle_0005_20260709_211626_408_action_1_frame.png,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0005_20260709_211626_408_action_1_b_mask.png,measurement_output\step9_color_center_align\run_20260709_211015_358\masks\step9_cycle_0005_20260709_211626_408_action_1_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0005_20260709_211626_408_action_1_b_mask.png
6,2026-07-09 21:16:32,True,False,moving,497.06302729528534,414.745905707196,509.412,404.706,12.34897270471464,-10.039905707195999,5.0,2015,7669,8728,1,右上,True,False,-20.0,0.0,measurement_output\step9_color_center_align\run_20260709_211015_358\overlays\step9_cycle_0006_20260709_211629_877_action_1_overlay.png,measurement_output\step9_color_center_align\run_20260709_211015_358\frames\step9_cycle_0006_20260709_211629_877_action_1_frame.png,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0006_20260709_211629_877_action_1_b_mask.png,measurement_output\step9_color_center_align\run_20260709_211015_358\masks\step9_cycle_0006_20260709_211629_877_action_1_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0006_20260709_211629_877_action_1_b_mask.png
7,2026-07-09 21:16:35,True,False,moving,497.428920371275,414.361993160723,509.412,404.706,11.983079628724965,-9.655993160722971,5.0,2047,7653,8791,1,右上,True,False,-20.0,0.0,measurement_output\step9_color_center_align\run_20260709_211015_358\overlays\step9_cycle_0007_20260709_211633_323_action_1_overlay.png,measurement_output\step9_color_center_align\run_20260709_211015_358\frames\step9_cycle_0007_20260709_211633_323_action_1_frame.png,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0007_20260709_211633_323_action_1_b_mask.png,measurement_output\step9_color_center_align\run_20260709_211015_358\masks\step9_cycle_0007_20260709_211633_323_action_1_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0007_20260709_211633_323_action_1_b_mask.png
8,2026-07-09 21:16:39,True,False,moving,498.1444332998997,414.8751253761284,509.412,404.706,11.267566700100303,-10.169125376128363,5.0,1994,7695,8738,1,右上,True,False,-20.0,0.0,measurement_output\step9_color_center_align\run_20260709_211015_358\overlays\step9_cycle_0008_20260709_211636_754_action_1_overlay.png,measurement_output\step9_color_center_align\run_20260709_211015_358\frames\step9_cycle_0008_20260709_211636_754_action_1_frame.png,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0008_20260709_211636_754_action_1_b_mask.png,measurement_output\step9_color_center_align\run_20260709_211015_358\masks\step9_cycle_0008_20260709_211636_754_action_1_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0008_20260709_211636_754_action_1_b_mask.png
9,2026-07-09 21:16:42,True,False,moving,499.1267605633803,413.78028169014084,509.412,404.706,10.28523943661969,-9.074281690140822,5.0,2130,7635,8739,1,右上,True,False,-20.0,0.0,measurement_output\step9_color_center_align\run_20260709_211015_358\overlays\step9_cycle_0009_20260709_211640_210_action_1_overlay.png,measurement_output\step9_color_center_align\run_20260709_211015_358\frames\step9_cycle_0009_20260709_211640_210_action_1_frame.png,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0009_20260709_211640_210_action_1_b_mask.png,measurement_output\step9_color_center_align\run_20260709_211015_358\masks\step9_cycle_0009_20260709_211640_210_action_1_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0009_20260709_211640_210_action_1_b_mask.png
10,2026-07-09 21:16:46,True,False,moving,500.29803186504216,413.07919400187444,509.412,404.706,9.113968134957815,-8.373194001874424,5.0,2134,7613,8743,1,右上,True,False,-20.0,0.0,measurement_output\step9_color_center_align\run_20260709_211015_358\overlays\step9_cycle_0010_20260709_211643_658_action_1_overlay.png,measurement_output\step9_color_center_align\run_20260709_211015_358\frames\step9_cycle_0010_20260709_211643_658_action_1_frame.png,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0010_20260709_211643_658_action_1_b_mask.png,measurement_output\step9_color_center_align\run_20260709_211015_358\masks\step9_cycle_0010_20260709_211643_658_action_1_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0010_20260709_211643_658_action_1_b_mask.png
11,2026-07-09 21:16:49,True,False,moving,500.04651162790697,413.25048449612405,509.412,404.706,9.365488372093012,-8.544484496124028,5.0,2064,7628,8665,1,右上,True,False,-20.0,0.0,measurement_output\step9_color_center_align\run_20260709_211015_358\overlays\step9_cycle_0011_20260709_211647_175_action_1_overlay.png,measurement_output\step9_color_center_align\run_20260709_211015_358\frames\step9_cycle_0011_20260709_211647_175_action_1_frame.png,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0011_20260709_211647_175_action_1_b_mask.png,measurement_output\step9_color_center_align\run_20260709_211015_358\masks\step9_cycle_0011_20260709_211647_175_action_1_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0011_20260709_211647_175_action_1_b_mask.png
12,2026-07-09 21:16:53,True,False,moving,501.0425335182617,412.53166897827094,509.412,404.706,8.3694664817383,-7.825668978270926,5.0,2163,7616,8684,1,右上,True,False,-20.0,0.0,measurement_output\step9_color_center_align\run_20260709_211015_358\overlays\step9_cycle_0012_20260709_211650_618_action_1_overlay.png,measurement_output\step9_color_center_align\run_20260709_211015_358\frames\step9_cycle_0012_20260709_211650_618_action_1_frame.png,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0012_20260709_211650_618_action_1_b_mask.png,measurement_output\step9_color_center_align\run_20260709_211015_358\masks\step9_cycle_0012_20260709_211650_618_action_1_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0012_20260709_211650_618_action_1_b_mask.png
13,2026-07-09 21:16:56,True,False,moving,501.52667645619186,413.40283896231034,509.412,404.706,7.885323543808113,-8.696838962310323,5.0,2043,7660,8669,1,右上,True,False,-20.0,0.0,measurement_output\step9_color_center_align\run_20260709_211015_358\overlays\step9_cycle_0013_20260709_211654_057_action_1_overlay.png,measurement_output\step9_color_center_align\run_20260709_211015_358\frames\step9_cycle_0013_20260709_211654_057_action_1_frame.png,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0013_20260709_211654_057_action_1_b_mask.png,measurement_output\step9_color_center_align\run_20260709_211015_358\masks\step9_cycle_0013_20260709_211654_057_action_1_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0013_20260709_211654_057_action_1_b_mask.png
14,2026-07-09 21:17:00,True,False,moving,502.173294059892,412.83357879234165,509.412,404.706,7.238705940107991,-8.127578792341637,5.0,2037,7645,8783,1,右上,True,False,-20.0,0.0,measurement_output\step9_color_center_align\run_20260709_211015_358\overlays\step9_cycle_0014_20260709_211657_489_action_1_overlay.png,measurement_output\step9_color_center_align\run_20260709_211015_358\frames\step9_cycle_0014_20260709_211657_489_action_1_frame.png,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0014_20260709_211657_489_action_1_b_mask.png,measurement_output\step9_color_center_align\run_20260709_211015_358\masks\step9_cycle_0014_20260709_211657_489_action_1_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0014_20260709_211657_489_action_1_b_mask.png
15,2026-07-09 21:17:03,True,False,moving,502.70664667666165,412.6936531734133,509.412,404.706,6.705353323338329,-7.987653173413264,5.0,2001,7635,8801,1,右上,True,False,-20.0,0.0,measurement_output\step9_color_center_align\run_20260709_211015_358\overlays\step9_cycle_0015_20260709_211700_961_action_1_overlay.png,measurement_output\step9_color_center_align\run_20260709_211015_358\frames\step9_cycle_0015_20260709_211700_961_action_1_frame.png,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0015_20260709_211700_961_action_1_b_mask.png,measurement_output\step9_color_center_align\run_20260709_211015_358\masks\step9_cycle_0015_20260709_211700_961_action_1_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0015_20260709_211700_961_action_1_b_mask.png
16,2026-07-09 21:17:07,True,False,moving,503.3155818540434,412.52465483234715,509.412,404.706,6.096418145956591,-7.818654832347136,5.0,2028,7647,8713,1,右上,True,False,-20.0,0.0,measurement_output\step9_color_center_align\run_20260709_211015_358\overlays\step9_cycle_0016_20260709_211704_472_action_1_overlay.png,measurement_output\step9_color_center_align\run_20260709_211015_358\frames\step9_cycle_0016_20260709_211704_472_action_1_frame.png,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0016_20260709_211704_472_action_1_b_mask.png,measurement_output\step9_color_center_align\run_20260709_211015_358\masks\step9_cycle_0016_20260709_211704_472_action_1_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0016_20260709_211704_472_action_1_b_mask.png
17,2026-07-09 21:17:10,True,False,moving,504.01598401598403,412.25174825174827,509.412,404.706,5.396015984015946,-7.54574825174825,5.0,2002,7628,8787,1,右上,True,False,-20.0,0.0,measurement_output\step9_color_center_align\run_20260709_211015_358\overlays\step9_cycle_0017_20260709_211708_011_action_1_overlay.png,measurement_output\step9_color_center_align\run_20260709_211015_358\frames\step9_cycle_0017_20260709_211708_011_action_1_frame.png,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0017_20260709_211708_011_action_1_b_mask.png,measurement_output\step9_color_center_align\run_20260709_211015_358\masks\step9_cycle_0017_20260709_211708_011_action_1_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0017_20260709_211708_011_action_1_b_mask.png
18,2026-07-09 21:17:16,True,False,moving,505.21068397403894,411.85621567648525,509.412,404.706,4.2013160259610345,-7.150215676485232,5.0,2003,7660,8823,20,上,True,False,-20.0,-20.0,measurement_output\step9_color_center_align\run_20260709_211015_358\overlays\step9_cycle_0018_20260709_211711_501_action_20_overlay.png,measurement_output\step9_color_center_align\run_20260709_211015_358\frames\step9_cycle_0018_20260709_211711_501_action_20_frame.png,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0018_20260709_211711_501_action_20_b_mask.png,measurement_output\step9_color_center_align\run_20260709_211015_358\masks\step9_cycle_0018_20260709_211711_501_action_20_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0018_20260709_211711_501_action_20_b_mask.png
19,2026-07-09 21:17:17,True,True,center_aligned,504.76728971962615,408.17429906542054,509.412,404.706,4.644710280373829,-3.468299065420524,5.0,2140,7676,8746,0,,False,,,,measurement_output\step9_color_center_align\run_20260709_211015_358\overlays\step9_cycle_0019_20260709_211717_390_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260709_211015_358\frames\step9_cycle_0019_20260709_211717_390_action_0_frame.png,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0019_20260709_211717_390_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260709_211015_358\masks\step9_cycle_0019_20260709_211717_390_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0019_20260709_211717_390_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0019_20260709_211717_390_action_0_b_mask.png
1,2026-07-09 21:17:48,True,True,center_aligned,502.71588486140723,409.01972281449895,509.412,404.706,6.696115138592745,-4.313722814498931,10.0,1876,7753,8343,0,,False,,,,measurement_output\step9_color_center_align\run_20260709_211015_358\overlays\step9_cycle_0001_20260709_211748_194_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260709_211015_358\frames\step9_cycle_0001_20260709_211748_194_action_0_frame.png,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0001_20260709_211748_194_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260709_211015_358\masks\step9_cycle_0001_20260709_211748_194_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0001_20260709_211748_194_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0001_20260709_211748_194_action_0_b_mask.png
1,2026-07-09 21:18:26,True,True,center_aligned,500.96072931276296,413.2194950911641,509.412,404.706,8.451270687237013,-8.513495091164089,10.0,1426,7878,9053,0,,False,,,,measurement_output\step9_color_center_align\run_20260709_211015_358\overlays\step9_cycle_0001_20260709_211826_491_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260709_211015_358\frames\step9_cycle_0001_20260709_211826_491_action_0_frame.png,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0001_20260709_211826_491_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260709_211015_358\masks\step9_cycle_0001_20260709_211826_491_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0001_20260709_211826_491_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260709_211015_358\ab_masks\step9_cycle_0001_20260709_211826_491_action_0_b_mask.png
