x,y,lorentz_fit_y,residual
498.215,1096,,
498.25,1099,,
498.285,1102,,
498.32,1102,,
498.355,1102,,
498.39,1102,,
498.425,1105,,
498.46,1105,,
498.495,1105,,
498.53,1105,,
498.565,1108,,
498.6,1105,,
498.635,1104,,
498.67,1104,,
498.705,1104,,
498.74,1103,,
498.775,1102,,
498.81,1103,,
498.845,1103,,
498.88,1103,,
498.915,1106,,
498.95,1106,,
498.985,1106,,
499.02,1108,,
499.055,1106,,
499.09,1110,,
499.125,1112,,
499.16,1114,,
499.195,1110,,
499.23,1110,,
499.265,1114,,
499.3,1108,,
499.335,1108,,
499.37,1112,,
499.405,1112,,
499.44,1106,,
499.475,1106,,
499.51,1106,,
499.545,1101,,
499.58,1101,,
499.615,1109,,
499.65,1109,,
499.685,1102,,
499.72,1109,,
499.755,1102,,
499.79,1102,,
499.825,1111,,
499.86,1111,,
499.894,1111,,
499.929,1111,,
499.964,1113,,
499.999,1113,,
500.034,1113,,
500.069,1113,,
500.104,1113,,
500.139,1109,,
500.174,1109,,
500.209,1109,,
500.244,1108,,
500.279,1108,,
500.314,1115,,
500.349,1115,,
500.384,1116,,
500.419,1119,,
500.454,1116,,
500.489,1113,,
500.524,1115,,
500.559,1115,,
500.594,1102,,
500.629,1115,,
500.664,1115,,
500.699,1111,,
500.734,1107,,
500.768,1109,,
500.803,1107,,
500.838,1105,,
500.873,1105,,
500.908,1102,,
500.943,1102,,
500.978,1105,,
501.013,1105,,
501.048,1105,,
501.083,1105,,
501.118,1105,,
501.153,1110,,
501.188,1104,,
501.223,1106,,
501.258,1106,,
501.293,1106,,
501.328,1106,,
501.362,1106,,
501.397,1106,,
501.432,1107,,
501.467,1108,,
501.502,1108,,
501.537,1108,,
501.572,1108,,
501.607,1104,,
501.642,1104,,
501.677,1104,,
501.712,1101,,
501.747,1101,,
501.782,1101,,
501.817,1100,,
501.852,1100,,
501.886,1100,,
501.921,1106,,
501.956,1108,,
501.991,1108,,
502.026,1107,,
502.061,1106,,
502.096,1104,,
502.131,1102,,
502.166,1100,,
502.201,1102,,
502.236,1104,,
502.271,1108,,
502.305,1110,,
502.34,1110,,
502.375,1109,,
502.41,1108,,
502.445,1104,,
502.48,1104,,
502.515,1109,,
502.55,1113,,
502.585,1113,,
502.62,1113,,
502.655,1113,,
502.69,1113,,
502.724,1113,,
502.759,1111,,
502.794,1113,,
502.829,1111,,
502.864,1110,,
502.899,1106,,
502.934,1104,,
502.969,1104,,
503.004,1104,,
503.039,1104,,
503.073,1104,,
503.108,1107,,
503.143,1104,,
503.178,1107,,
503.213,1107,,
503.248,1107,,
503.283,1105,,
503.318,1107,,
503.353,1105,,
503.388,1105,,
503.422,1104,,
503.457,1099,,
503.492,1099,,
503.527,1099,,
503.562,1099,,
503.597,1107,,
503.632,1107,,
503.667,1107,,
503.702,1113,,
503.736,1113,,
503.771,1109,,
503.806,1111,,
503.841,1110,,
503.876,1110,,
503.911,1110,,
503.946,1110,,
503.981,1110,,
504.015,1108,,
504.05,1108,,
504.085,1108,,
504.12,1108,,
504.155,1111,,
504.19,1123,,
504.225,1123,,
504.26,1123,,
504.294,1110,,
504.329,1104,,
504.364,1104,,
504.399,1102,,
504.434,1106,,
504.469,1102,,
504.504,1106,,
504.539,1104,,
504.573,1104,,
504.608,1104,,
504.643,1104,,
504.678,1104,,
504.713,1104,,
504.748,1104,,
504.783,1107,,
504.817,1110,,
504.852,1110,,
504.887,1110,,
504.922,1112,,
504.957,1119,,
504.992,1119,,
505.027,1119,,
505.061,1120,,
505.096,1127,,
505.131,1120,,
505.166,1113,,
505.201,1113,,
505.236,1104,,
505.271,1104,,
505.305,1113,,
505.34,1112,,
505.375,1112,,
505.41,1121,,
505.445,1117,,
505.48,1112,,
505.514,1117,,
505.549,1118,,
505.584,1117,,
505.619,1112,,
505.654,1116,,
505.689,1116,,
505.724,1116,,
505.758,1122,,
505.793,1122,,
505.828,1122,,
505.863,1120,,
505.898,1117,,
505.933,1117,,
505.967,1116,,
506.002,1117,,
506.037,1118,,
506.072,1118,,
506.107,1116,,
506.142,1109,,
506.176,1109,,
506.211,1107,,
506.246,1106,,
506.281,1106,,
506.316,1106,,
506.35,1106,,
506.385,1112,,
506.42,1118,,
506.455,1125,,
506.49,1118,,
506.525,1118,,
506.559,1118,,
506.594,1116,,
506.629,1113,,
506.664,1105,,
506.699,1105,,
506.734,1111,,
506.768,1113,,
506.803,1111,,
506.838,1117,,
506.873,1111,,
506.908,1117,,
506.942,1109,,
506.977,1105,,
507.012,1105,,
507.047,1107,,
507.082,1107,,
507.116,1111,,
507.151,1115,,
507.186,1111,,
507.221,1111,,
507.256,1102,,
507.29,1102,,
507.325,1102,,
507.36,1111,,
507.395,1111,,
507.43,1111,,
507.464,1111,,
507.499,1111,,
507.534,1116,,
507.569,1119,,
507.604,1119,,
507.638,1120,,
507.673,1129,,
507.708,1129,,
507.743,1111,,
507.778,1127,,
507.812,1117,,
507.847,1111,,
507.882,1117,,
507.917,1121,,
507.952,1117,,
507.986,1116,,
508.021,1116,,
508.056,1114,,
508.091,1114,,
508.126,1114,,
508.16,1114,,
508.195,1118,,
508.23,1124,,
508.265,1124,,
508.299,1124,,
508.334,1121,,
508.369,1120,,
508.404,1114,,
508.439,1114,,
508.473,1114,,
508.508,1116,,
508.543,1116,,
508.578,1116,,
508.612,1116,,
508.647,1115,,
508.682,1114,,
508.717,1115,,
508.752,1115,,
508.786,1113,,
508.821,1113,,
508.856,1111,,
508.891,1111,,
508.925,1112,,
508.96,1119,,
508.995,1117,,
509.03,1119,,
509.064,1119,,
509.099,1117,,
509.134,1117,,
509.169,1114,,
509.203,1111,,
509.238,1114,,
509.273,1117,,
509.308,1117,,
509.342,1117,,
509.377,1117,,
509.412,1121,,
509.447,1117,,
509.481,1105,,
509.516,1105,,
509.551,1105,,
509.586,1105,,
509.62,1112,,
509.655,1112,,
509.69,1116,,
509.725,1116,,
509.759,1117,,
509.794,1117,,
509.829,1118,,
509.864,1119,,
509.898,1119,,
509.933,1120,,
509.968,1120,,
510.003,1120,1113.634702,6.365297506
510.037,1120,1113.63816,6.361840358
510.072,1120,1113.641777,6.358222531
510.107,1120,1113.645456,6.354543517
510.142,1117,1113.649198,3.350801931
510.176,1117,1113.652894,3.34710598
510.211,1114,1113.656763,0.3432368252
510.246,1117,1113.660699,3.339300744
510.281,1117,1113.664704,3.335296186
510.315,1114,1113.668661,0.3313389628
510.35,1108,1113.672805,-5.672805307
510.385,1108,1113.677023,-5.67702293
510.42,1108,1113.681316,-5.681315645
510.454,1115,1113.685559,1.314440687
510.489,1115,1113.690005,1.30999464
510.524,1115,1113.694532,1.305468023
510.558,1115,1113.699008,1.300991735
510.593,1114,1113.7037,0.2963004983
510.628,1114,1113.708477,0.2915227066
510.663,1114,1113.713344,0.2866562215
510.697,1121,1113.718158,7.28184176
510.732,1114,1113.723206,0.2767938994
510.767,1119,1113.728349,5.271650591
510.801,1119,1113.733439,5.266560545
510.836,1119,1113.738778,5.261221916
510.871,1116,1113.74422,2.255780428
510.906,1116,1113.749767,2.25023343
510.94,1113,1113.755259,-0.7552587122
510.975,1113,1113.761022,-0.7610218272
511.01,1116,1113.766899,2.233101141
511.045,1118,1113.772893,4.227107177
511.079,1118,1113.77883,4.221169546
511.114,1118,1113.785064,4.214935833
511.149,1118,1113.791424,4.208575621
511.183,1117,1113.797727,3.202272739
511.218,1117,1113.804347,3.19565296
511.253,1118,1113.811104,4.188896118
