x,y,lorentz_fit_y,residual
498.215,1102,,
498.25,1103,,
498.285,1104,,
498.32,1106,,
498.355,1106,,
498.39,1106,,
498.425,1106,,
498.46,1106,,
498.495,1108,,
498.53,1108,,
498.565,1106,,
498.6,1106,,
498.635,1104,,
498.67,1104,,
498.705,1104,,
498.74,1104,,
498.775,1102,,
498.81,1102,,
498.845,1102,,
498.88,1106,,
498.915,1106,,
498.95,1109,,
498.985,1109,,
499.02,1109,,
499.055,1109,,
499.09,1097,,
499.125,1097,,
499.16,1118,,
499.195,1099,,
499.23,1111,,
499.265,1113,,
499.3,1111,,
499.335,1109,,
499.37,1110,,
499.405,1109,,
499.44,1108,,
499.475,1103,,
499.51,1103,,
499.545,1099,,
499.58,1099,,
499.615,1102,,
499.65,1104,,
499.685,1102,,
499.72,1102,,
499.755,1111,,
499.79,1109,,
499.825,1107,,
499.86,1107,,
499.894,1109,,
499.929,1109,,
499.964,1109,,
499.999,1121,,
500.034,1121,,
500.069,1121,,
500.104,1105,,
500.139,1101,,
500.174,1101,,
500.209,1101,,
500.244,1101,,
500.279,1101,,
500.314,1101,,
500.349,1102,,
500.384,1114,,
500.419,1115,,
500.454,1115,,
500.489,1115,,
500.524,1113,,
500.559,1110,,
500.594,1106,,
500.629,1109,,
500.664,1109,,
500.699,1109,,
500.734,1109,,
500.768,1110,,
500.803,1110,,
500.838,1107,,
500.873,1104,,
500.908,1104,,
500.943,1104,,
500.978,1110,,
501.013,1110,,
501.048,1110,,
501.083,1106,,
501.118,1099,,
501.153,1099,,
501.188,1096,,
501.223,1095,,
501.258,1096,,
501.293,1097,,
501.328,1097,,
501.362,1102,,
501.397,1106,,
501.432,1106,,
501.467,1109,,
501.502,1108,,
501.537,1108,,
501.572,1111,,
501.607,1111,,
501.642,1111,,
501.677,1111,,
501.712,1109,,
501.747,1109,,
501.782,1109,,
501.817,1108,,
501.852,1105,,
501.886,1108,,
501.921,1104,,
501.956,1104,,
501.991,1104,,
502.026,1112,,
502.061,1102,,
502.096,1105,,
502.131,1105,,
502.166,1105,,
502.201,1105,,
502.236,1105,,
502.271,1109,,
502.305,1109,,
502.34,1109,,
502.375,1109,,
502.41,1102,,
502.445,1101,,
502.48,1101,,
502.515,1101,,
502.55,1101,,
502.585,1103,,
502.62,1105,,
502.655,1107,,
502.69,1107,,
502.724,1105,,
502.759,1111,,
502.794,1114,,
502.829,1114,,
502.864,1114,,
502.899,1114,,
502.934,1114,,
502.969,1114,,
503.004,1113,,
503.039,1112,,
503.073,1109,,
503.108,1109,,
503.143,1109,,
503.178,1109,,
503.213,1096,,
503.248,1099,,
503.283,1099,,
503.318,1099,,
503.353,1096,,
503.388,1099,,
503.422,1102,,
503.457,1108,,
503.492,1106,,
503.527,1114,,
503.562,1114,,
503.597,1112,,
503.632,1108,,
503.667,1111,,
503.702,1111,,
503.736,1111,,
503.771,1111,,
503.806,1113,,
503.841,1114,,
503.876,1113,,
503.911,1113,,
503.946,1113,,
503.981,1114,,
504.015,1114,,
504.05,1114,,
504.085,1113,,
504.12,1112,,
504.155,1107,,
504.19,1107,,
504.225,1112,,
504.26,1116,,
504.294,1116,,
504.329,1116,,
504.364,1120,,
504.399,1106,,
504.434,1105,,
504.469,1105,,
504.504,1107,,
504.539,1107,,
504.573,1109,,
504.608,1109,,
504.643,1109,,
504.678,1112,,
504.713,1112,,
504.748,1112,,
504.783,1119,,
504.817,1112,,
504.852,1119,,
504.887,1115,,
504.922,1115,,
504.957,1115,,
504.992,1115,,
505.027,1115,,
505.061,1114,,
505.096,1115,,
505.131,1109,,
505.166,1109,,
505.201,1114,,
505.236,1114,,
505.271,1114,,
505.305,1114,,
505.34,1112,,
505.375,1112,,
505.41,1112,,
505.445,1112,,
505.48,1112,,
505.514,1113,,
505.549,1117,,
505.584,1114,,
505.619,1114,,
505.654,1114,,
505.689,1114,,
505.724,1114,,
505.758,1112,,
505.793,1115,,
505.828,1121,,
505.863,1119,,
505.898,1115,,
505.933,1118,,
505.967,1118,,
506.002,1118,,
506.037,1111,,
506.072,1108,,
506.107,1108,,
506.142,1114,,
506.176,1114,,
506.211,1114,,
506.246,1115,,
506.281,1114,,
506.316,1115,,
506.35,1115,,
506.385,1115,,
506.42,1115,,
506.455,1116,,
506.49,1119,,
506.525,1121,,
506.559,1121,,
506.594,1122,,
506.629,1121,,
506.664,1118,,
506.699,1116,,
506.734,1116,,
506.768,1116,,
506.803,1109,,
506.838,1109,,
506.873,1121,,
506.908,1121,,
506.942,1120,,
506.977,1120,,
507.012,1120,,
507.047,1118,,
507.082,1120,,
507.116,1118,,
507.151,1123,,
507.186,1118,,
507.221,1118,,
507.256,1113,,
507.29,1110,,
507.325,1110,,
507.36,1111,,
507.395,1111,,
507.43,1111,,
507.464,1113,,
507.499,1113,,
507.534,1120,,
507.569,1122,,
507.604,1122,,
507.638,1120,,
507.673,1120,,
507.708,1115,,
507.743,1115,,
507.778,1114,,
507.812,1116,,
507.847,1116,,
507.882,1116,,
507.917,1116,,
507.952,1116,,
507.986,1116,,
508.021,1112,,
508.056,1111,,
508.091,1111,,
508.126,1112,,
508.16,1112,,
508.195,1115,,
508.23,1115,,
508.265,1118,,
508.299,1121,,
508.334,1118,,
508.369,1118,,
508.404,1118,,
508.439,1118,,
508.473,1112,,
508.508,1112,,
508.543,1111,,
508.578,1112,,
508.612,1116,,
508.647,1117,,
508.682,1116,,
508.717,1116,,
508.752,1116,,
508.786,1116,,
508.821,1114,,
508.856,1114,,
508.891,1116,,
508.925,1114,,
508.96,1114,,
508.995,1120,,
509.03,1123,,
509.064,1123,,
509.099,1123,,
509.134,1115,,
509.169,1115,,
509.203,1113,,
509.238,1115,,
509.273,1111,,
509.308,1113,,
509.342,1113,,
509.377,1113,,
509.412,1113,,
509.447,1115,,
509.481,1115,,
509.516,1115,,
509.551,1115,,
509.586,1114,,
509.62,1114,,
509.655,1114,,
509.69,1117,,
509.725,1114,,
509.759,1114,,
509.794,1112,,
509.829,1112,,
509.864,1112,,
509.898,1114,,
509.933,1117,,
509.968,1118,,
510.003,1120,1114.964852,5.03514765
510.037,1121,1114.96652,6.033479852
510.072,1120,1114.968265,5.031734627
510.107,1120,1114.97004,5.029959979
510.142,1118,1114.971845,3.028155243
510.176,1118,1114.973627,3.026372613
510.211,1116,1114.975493,1.024506543
510.246,1116,1114.977392,1.0226083
510.281,1120,1114.979323,5.020677142
510.315,1127,1114.981231,12.01876892
510.35,1120,1114.983229,5.016770611
510.385,1121,1114.985263,6.014737053
510.42,1121,1114.987333,6.012667414
510.454,1121,1114.989378,6.010621543
510.489,1121,1114.991522,6.008478236
510.524,1121,1114.993704,6.006296225
510.558,1123,1114.995861,8.00413861
510.593,1124,1114.998122,9.001877532
510.628,1124,1115.000425,8.999574888
510.663,1124,1115.00277,8.997229654
510.697,1124,1115.00509,8.994909647
510.732,1124,1115.007523,8.992477335
510.767,1114,1115.010001,-1.010000795
510.801,1114,1115.012453,-1.01245309
510.836,1112,1115.015025,-3.015024964
510.871,1114,1115.017646,-1.017646195
510.906,1118,1115.020318,2.979681948
510.94,1123,1115.022963,7.977036713
510.975,1123,1115.025739,7.97426118
511.01,1125,1115.028569,9.971431008
511.045,1125,1115.031455,9.968544759
511.079,1114,1115.034314,-1.034314134
511.114,1113,1115.037315,-2.037315339
511.149,1113,1115.040377,-2.040377187
511.183,1109,1115.043411,-6.043411176
511.218,1113,1115.046597,-2.046597432
511.253,1115,1115.049849,-0.04984936805
511.288,1115,1115.053169,-0.05316879564
511.322,1115,1115.05646,-0.05645978647
511.357,1115,1115.059918,-0.05991782106
511.392,1115,1115.063449,-0.0634491108
511.426,1115,1115.066952,-0.0669516211
511.461,1118,1115.070633,2.92936652
511.496,1119,1115.074395,3.925605015
511.53,1119,1115.078127,3.921872533
511.565,1119,1115.082053,3.917947183
511.6,1123,1115.086065,7.913935089
511.635,1123,1115.090166,7.909833687
511.669,1116,1115.094239,0.9057614271
511.704,1118,1115.098524,2.901476073
511.739,1119,1115.102907,3.89709321
511.773,1119,1115.107261,3.892739387
511.808,1119,1115.111845,3.88815549
511.843,1119,1115.116535,3.883464926
511.877,1119,1115.121197,3.878803089
511.912,1116,1115.126108,0.873892387
511.947,1114,1115.131135,-1.131135237
511.982,1114,1115.136284,-1.136283507
512.016,1116,1115.141404,0.8585961174
512.051,1114,1115.146801,-1.146801493
512.086,1116,1115.152332,0.8476682755
512.12,1116,1115.157835,0.8421649255
512.155,1116,1115.16364,0.8363603012
512.19,1116,1115.16959,0.8304095664
512.224,1117,1115.175516,1.824484279
512.259,1116,1115.181769,0.8182308884
512.294,1117,1115.188184,1.811816148
512.328,1119,1115.194575,3.805424904
512.363,1120,1115.201324,4.798675533
512.398,1119,1115.208252,3.791747544
512.432,1120,1115.21516,4.784840467
512.467,1120,1115.222458,4.77754156
512.502,1120,1115.229956,4.77004441
512.537,1120,1115.237658,4.762341815
512.571,1120,1115.245345,4.754655432
512.606,1112,1115.253475,-3.253474566
512.641,1112,1115.261833,-3.261833415
512.675,1112,1115.270181,-3.270180745
512.71,1112,1115.279016,-3.279016379
512.745,1116,1115.288108,0.7118923234
512.779,1117,1115.297193,1.702806586
512.814,1120,1115.306818,4.693181835
512.849,1122,1115.316729,6.683270593
512.883,1117,1115.326643,1.673357389
512.918,1119,1115.337153,3.662847416
512.953,1121,1115.347985,5.652015375
512.987,1121,1115.358828,5.641171916
513.022,1119,1115.370334,3.629665656
513.057,1121,1115.382204,5.617796102
513.091,1121,1115.394097,5.605903272
513.126,1117,1115.406728,1.59327184
