cycle,time,ok,aligned,reason,center_x,center_y,target_x,target_y,dx,dy,tolerance_px,color_area_px,a_mask_area_px,b_mask_area_px,action_code,action_name,moved,dry_run,ch1_distance,ch2_distance,overlay_path,frame_path,b_mask_path,color_mask_path,a_mask_path,b_mask_path
54,2026-06-21 21:09:42,True,False,moving,493.58610220947884,2.4973857311519647,552.941,468.235,59.35489779052119,465.73761426884806,10.0,5929,0,6674,-2,右下,True,False,0.0,20.0,measurement_output\step9_color_center_align\run_20260621_210841_525\overlays\step9_cycle_0054_20260621_210942_240_action_-2_overlay.png,measurement_output\step9_color_center_align\run_20260621_210841_525\frames\step9_cycle_0054_20260621_210942_240_action_-2_frame.png,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0054_20260621_210942_240_action_-2_b_mask.png,measurement_output\step9_color_center_align\run_20260621_210841_525\masks\step9_cycle_0054_20260621_210942_240_action_-2_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0054_20260621_210942_240_action_-2_b_mask.png
55,2026-06-21 21:09:43,True,False,moving,493.58610220947884,2.4973857311519647,552.941,468.235,59.35489779052119,465.73761426884806,10.0,5929,0,6674,-2,右下,True,False,0.0,20.0,measurement_output\step9_color_center_align\run_20260621_210841_525\overlays\step9_cycle_0055_20260621_210943_021_action_-2_overlay.png,measurement_output\step9_color_center_align\run_20260621_210841_525\frames\step9_cycle_0055_20260621_210943_021_action_-2_frame.png,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0055_20260621_210943_021_action_-2_b_mask.png,measurement_output\step9_color_center_align\run_20260621_210841_525\masks\step9_cycle_0055_20260621_210943_021_action_-2_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0055_20260621_210943_021_action_-2_b_mask.png
56,2026-06-21 21:09:43,True,False,moving,493.58610220947884,2.4973857311519647,552.941,468.235,59.35489779052119,465.73761426884806,10.0,5929,0,6674,-2,右下,True,False,0.0,20.0,measurement_output\step9_color_center_align\run_20260621_210841_525\overlays\step9_cycle_0056_20260621_210943_798_action_-2_overlay.png,measurement_output\step9_color_center_align\run_20260621_210841_525\frames\step9_cycle_0056_20260621_210943_798_action_-2_frame.png,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0056_20260621_210943_798_action_-2_b_mask.png,measurement_output\step9_color_center_align\run_20260621_210841_525\masks\step9_cycle_0056_20260621_210943_798_action_-2_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0056_20260621_210943_798_action_-2_b_mask.png
57,2026-06-21 21:09:44,True,False,moving,493.58610220947884,2.4973857311519647,552.941,468.235,59.35489779052119,465.73761426884806,10.0,5929,0,6674,-2,右下,True,False,0.0,20.0,measurement_output\step9_color_center_align\run_20260621_210841_525\overlays\step9_cycle_0057_20260621_210944_578_action_-2_overlay.png,measurement_output\step9_color_center_align\run_20260621_210841_525\frames\step9_cycle_0057_20260621_210944_578_action_-2_frame.png,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0057_20260621_210944_578_action_-2_b_mask.png,measurement_output\step9_color_center_align\run_20260621_210841_525\masks\step9_cycle_0057_20260621_210944_578_action_-2_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0057_20260621_210944_578_action_-2_b_mask.png
58,2026-06-21 21:09:45,True,False,moving,493.58610220947884,2.4973857311519647,552.941,468.235,59.35489779052119,465.73761426884806,10.0,5929,0,6674,-2,右下,True,False,0.0,20.0,measurement_output\step9_color_center_align\run_20260621_210841_525\overlays\step9_cycle_0058_20260621_210945_360_action_-2_overlay.png,measurement_output\step9_color_center_align\run_20260621_210841_525\frames\step9_cycle_0058_20260621_210945_360_action_-2_frame.png,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0058_20260621_210945_360_action_-2_b_mask.png,measurement_output\step9_color_center_align\run_20260621_210841_525\masks\step9_cycle_0058_20260621_210945_360_action_-2_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0058_20260621_210945_360_action_-2_b_mask.png
59,2026-06-21 21:09:46,True,False,moving,493.58610220947884,2.4973857311519647,552.941,468.235,59.35489779052119,465.73761426884806,10.0,5929,0,6674,-2,右下,True,False,0.0,20.0,measurement_output\step9_color_center_align\run_20260621_210841_525\overlays\step9_cycle_0059_20260621_210946_151_action_-2_overlay.png,measurement_output\step9_color_center_align\run_20260621_210841_525\frames\step9_cycle_0059_20260621_210946_151_action_-2_frame.png,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0059_20260621_210946_151_action_-2_b_mask.png,measurement_output\step9_color_center_align\run_20260621_210841_525\masks\step9_cycle_0059_20260621_210946_151_action_-2_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0059_20260621_210946_151_action_-2_b_mask.png
60,2026-06-21 21:09:46,True,False,moving,493.58610220947884,2.4973857311519647,552.941,468.235,59.35489779052119,465.73761426884806,10.0,5929,0,6674,-2,右下,True,False,0.0,20.0,measurement_output\step9_color_center_align\run_20260621_210841_525\overlays\step9_cycle_0060_20260621_210946_919_action_-2_overlay.png,measurement_output\step9_color_center_align\run_20260621_210841_525\frames\step9_cycle_0060_20260621_210946_919_action_-2_frame.png,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0060_20260621_210946_919_action_-2_b_mask.png,measurement_output\step9_color_center_align\run_20260621_210841_525\masks\step9_cycle_0060_20260621_210946_919_action_-2_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0060_20260621_210946_919_action_-2_b_mask.png
61,2026-06-21 21:09:47,True,False,moving,493.58610220947884,2.4973857311519647,552.941,468.235,59.35489779052119,465.73761426884806,10.0,5929,0,6674,-2,右下,True,False,0.0,20.0,measurement_output\step9_color_center_align\run_20260621_210841_525\overlays\step9_cycle_0061_20260621_210947_691_action_-2_overlay.png,measurement_output\step9_color_center_align\run_20260621_210841_525\frames\step9_cycle_0061_20260621_210947_691_action_-2_frame.png,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0061_20260621_210947_691_action_-2_b_mask.png,measurement_output\step9_color_center_align\run_20260621_210841_525\masks\step9_cycle_0061_20260621_210947_691_action_-2_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0061_20260621_210947_691_action_-2_b_mask.png
62,2026-06-21 21:09:48,True,False,moving,493.58610220947884,2.4973857311519647,552.941,468.235,59.35489779052119,465.73761426884806,10.0,5929,0,6674,-2,右下,True,False,0.0,20.0,measurement_output\step9_color_center_align\run_20260621_210841_525\overlays\step9_cycle_0062_20260621_210948_492_action_-2_overlay.png,measurement_output\step9_color_center_align\run_20260621_210841_525\frames\step9_cycle_0062_20260621_210948_492_action_-2_frame.png,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0062_20260621_210948_492_action_-2_b_mask.png,measurement_output\step9_color_center_align\run_20260621_210841_525\masks\step9_cycle_0062_20260621_210948_492_action_-2_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0062_20260621_210948_492_action_-2_b_mask.png
63,2026-06-21 21:09:49,True,False,moving,493.58610220947884,2.4973857311519647,552.941,468.235,59.35489779052119,465.73761426884806,10.0,5929,0,6674,-2,右下,True,False,0.0,20.0,measurement_output\step9_color_center_align\run_20260621_210841_525\overlays\step9_cycle_0063_20260621_210949_273_action_-2_overlay.png,measurement_output\step9_color_center_align\run_20260621_210841_525\frames\step9_cycle_0063_20260621_210949_273_action_-2_frame.png,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0063_20260621_210949_273_action_-2_b_mask.png,measurement_output\step9_color_center_align\run_20260621_210841_525\masks\step9_cycle_0063_20260621_210949_273_action_-2_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0063_20260621_210949_273_action_-2_b_mask.png
64,2026-06-21 21:09:50,True,False,moving,493.58610220947884,2.4973857311519647,552.941,468.235,59.35489779052119,465.73761426884806,10.0,5929,0,6674,-2,右下,True,False,0.0,20.0,measurement_output\step9_color_center_align\run_20260621_210841_525\overlays\step9_cycle_0064_20260621_210950_063_action_-2_overlay.png,measurement_output\step9_color_center_align\run_20260621_210841_525\frames\step9_cycle_0064_20260621_210950_063_action_-2_frame.png,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0064_20260621_210950_063_action_-2_b_mask.png,measurement_output\step9_color_center_align\run_20260621_210841_525\masks\step9_cycle_0064_20260621_210950_063_action_-2_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0064_20260621_210950_063_action_-2_b_mask.png
65,2026-06-21 21:09:50,True,False,moving,493.58610220947884,2.4973857311519647,552.941,468.235,59.35489779052119,465.73761426884806,10.0,5929,0,6674,-2,右下,True,False,0.0,20.0,measurement_output\step9_color_center_align\run_20260621_210841_525\overlays\step9_cycle_0065_20260621_210950_847_action_-2_overlay.png,measurement_output\step9_color_center_align\run_20260621_210841_525\frames\step9_cycle_0065_20260621_210950_847_action_-2_frame.png,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0065_20260621_210950_847_action_-2_b_mask.png,measurement_output\step9_color_center_align\run_20260621_210841_525\masks\step9_cycle_0065_20260621_210950_847_action_-2_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0065_20260621_210950_847_action_-2_b_mask.png
66,2026-06-21 21:09:51,True,False,moving,493.58610220947884,2.4973857311519647,552.941,468.235,59.35489779052119,465.73761426884806,10.0,5929,0,6674,-2,右下,True,False,0.0,20.0,measurement_output\step9_color_center_align\run_20260621_210841_525\overlays\step9_cycle_0066_20260621_210951_628_action_-2_overlay.png,measurement_output\step9_color_center_align\run_20260621_210841_525\frames\step9_cycle_0066_20260621_210951_628_action_-2_frame.png,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0066_20260621_210951_628_action_-2_b_mask.png,measurement_output\step9_color_center_align\run_20260621_210841_525\masks\step9_cycle_0066_20260621_210951_628_action_-2_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0066_20260621_210951_628_action_-2_b_mask.png
67,2026-06-21 21:09:52,True,False,moving,493.58610220947884,2.4973857311519647,552.941,468.235,59.35489779052119,465.73761426884806,10.0,5929,0,6674,-2,右下,True,False,0.0,20.0,measurement_output\step9_color_center_align\run_20260621_210841_525\overlays\step9_cycle_0067_20260621_210952_405_action_-2_overlay.png,measurement_output\step9_color_center_align\run_20260621_210841_525\frames\step9_cycle_0067_20260621_210952_405_action_-2_frame.png,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0067_20260621_210952_405_action_-2_b_mask.png,measurement_output\step9_color_center_align\run_20260621_210841_525\masks\step9_cycle_0067_20260621_210952_405_action_-2_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0067_20260621_210952_405_action_-2_b_mask.png
68,2026-06-21 21:09:53,True,False,moving,493.58610220947884,2.4973857311519647,552.941,468.235,59.35489779052119,465.73761426884806,10.0,5929,0,6674,-2,右下,True,False,0.0,20.0,measurement_output\step9_color_center_align\run_20260621_210841_525\overlays\step9_cycle_0068_20260621_210953_163_action_-2_overlay.png,measurement_output\step9_color_center_align\run_20260621_210841_525\frames\step9_cycle_0068_20260621_210953_163_action_-2_frame.png,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0068_20260621_210953_163_action_-2_b_mask.png,measurement_output\step9_color_center_align\run_20260621_210841_525\masks\step9_cycle_0068_20260621_210953_163_action_-2_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0068_20260621_210953_163_action_-2_b_mask.png
69,2026-06-21 21:09:53,True,False,moving,493.58610220947884,2.4973857311519647,552.941,468.235,59.35489779052119,465.73761426884806,10.0,5929,0,6674,-2,右下,True,False,0.0,20.0,measurement_output\step9_color_center_align\run_20260621_210841_525\overlays\step9_cycle_0069_20260621_210953_943_action_-2_overlay.png,measurement_output\step9_color_center_align\run_20260621_210841_525\frames\step9_cycle_0069_20260621_210953_943_action_-2_frame.png,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0069_20260621_210953_943_action_-2_b_mask.png,measurement_output\step9_color_center_align\run_20260621_210841_525\masks\step9_cycle_0069_20260621_210953_943_action_-2_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0069_20260621_210953_943_action_-2_b_mask.png
70,2026-06-21 21:09:54,True,False,moving,493.58610220947884,2.4973857311519647,552.941,468.235,59.35489779052119,465.73761426884806,10.0,5929,0,6674,-2,右下,True,False,0.0,20.0,measurement_output\step9_color_center_align\run_20260621_210841_525\overlays\step9_cycle_0070_20260621_210954_725_action_-2_overlay.png,measurement_output\step9_color_center_align\run_20260621_210841_525\frames\step9_cycle_0070_20260621_210954_725_action_-2_frame.png,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0070_20260621_210954_725_action_-2_b_mask.png,measurement_output\step9_color_center_align\run_20260621_210841_525\masks\step9_cycle_0070_20260621_210954_725_action_-2_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0070_20260621_210954_725_action_-2_b_mask.png
71,2026-06-21 21:09:55,True,False,moving,493.58610220947884,2.4973857311519647,552.941,468.235,59.35489779052119,465.73761426884806,10.0,5929,0,6674,-2,右下,True,False,0.0,20.0,measurement_output\step9_color_center_align\run_20260621_210841_525\overlays\step9_cycle_0071_20260621_210955_511_action_-2_overlay.png,measurement_output\step9_color_center_align\run_20260621_210841_525\frames\step9_cycle_0071_20260621_210955_511_action_-2_frame.png,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0071_20260621_210955_511_action_-2_b_mask.png,measurement_output\step9_color_center_align\run_20260621_210841_525\masks\step9_cycle_0071_20260621_210955_511_action_-2_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0071_20260621_210955_511_action_-2_b_mask.png
72,2026-06-21 21:09:56,True,False,moving,493.58610220947884,2.4973857311519647,552.941,468.235,59.35489779052119,465.73761426884806,10.0,5929,0,6674,-2,右下,True,False,0.0,20.0,measurement_output\step9_color_center_align\run_20260621_210841_525\overlays\step9_cycle_0072_20260621_210956_284_action_-2_overlay.png,measurement_output\step9_color_center_align\run_20260621_210841_525\frames\step9_cycle_0072_20260621_210956_284_action_-2_frame.png,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0072_20260621_210956_284_action_-2_b_mask.png,measurement_output\step9_color_center_align\run_20260621_210841_525\masks\step9_cycle_0072_20260621_210956_284_action_-2_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0072_20260621_210956_284_action_-2_b_mask.png
73,2026-06-21 21:09:57,True,False,moving,493.58610220947884,2.4973857311519647,552.941,468.235,59.35489779052119,465.73761426884806,10.0,5929,0,6674,-2,右下,True,False,0.0,20.0,measurement_output\step9_color_center_align\run_20260621_210841_525\overlays\step9_cycle_0073_20260621_210957_059_action_-2_overlay.png,measurement_output\step9_color_center_align\run_20260621_210841_525\frames\step9_cycle_0073_20260621_210957_059_action_-2_frame.png,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0073_20260621_210957_059_action_-2_b_mask.png,measurement_output\step9_color_center_align\run_20260621_210841_525\masks\step9_cycle_0073_20260621_210957_059_action_-2_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0073_20260621_210957_059_action_-2_b_mask.png
74,2026-06-21 21:09:57,True,False,moving,493.58610220947884,2.4973857311519647,552.941,468.235,59.35489779052119,465.73761426884806,10.0,5929,0,6674,-2,右下,True,False,0.0,20.0,measurement_output\step9_color_center_align\run_20260621_210841_525\overlays\step9_cycle_0074_20260621_210957_846_action_-2_overlay.png,measurement_output\step9_color_center_align\run_20260621_210841_525\frames\step9_cycle_0074_20260621_210957_846_action_-2_frame.png,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0074_20260621_210957_846_action_-2_b_mask.png,measurement_output\step9_color_center_align\run_20260621_210841_525\masks\step9_cycle_0074_20260621_210957_846_action_-2_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0074_20260621_210957_846_action_-2_b_mask.png
75,2026-06-21 21:09:58,True,False,moving,493.58610220947884,2.4973857311519647,552.941,468.235,59.35489779052119,465.73761426884806,10.0,5929,0,6674,-2,右下,True,False,0.0,20.0,measurement_output\step9_color_center_align\run_20260621_210841_525\overlays\step9_cycle_0075_20260621_210958_628_action_-2_overlay.png,measurement_output\step9_color_center_align\run_20260621_210841_525\frames\step9_cycle_0075_20260621_210958_628_action_-2_frame.png,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0075_20260621_210958_628_action_-2_b_mask.png,measurement_output\step9_color_center_align\run_20260621_210841_525\masks\step9_cycle_0075_20260621_210958_628_action_-2_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0075_20260621_210958_628_action_-2_b_mask.png
76,2026-06-21 21:09:59,True,False,moving,493.58610220947884,2.4973857311519647,552.941,468.235,59.35489779052119,465.73761426884806,10.0,5929,0,6674,-2,右下,True,False,0.0,20.0,measurement_output\step9_color_center_align\run_20260621_210841_525\overlays\step9_cycle_0076_20260621_210959_403_action_-2_overlay.png,measurement_output\step9_color_center_align\run_20260621_210841_525\frames\step9_cycle_0076_20260621_210959_403_action_-2_frame.png,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0076_20260621_210959_403_action_-2_b_mask.png,measurement_output\step9_color_center_align\run_20260621_210841_525\masks\step9_cycle_0076_20260621_210959_403_action_-2_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0076_20260621_210959_403_action_-2_b_mask.png
77,2026-06-21 21:10:00,True,False,moving,493.58610220947884,2.4973857311519647,552.941,468.235,59.35489779052119,465.73761426884806,10.0,5929,0,6674,-2,右下,True,False,0.0,20.0,measurement_output\step9_color_center_align\run_20260621_210841_525\overlays\step9_cycle_0077_20260621_211000_181_action_-2_overlay.png,measurement_output\step9_color_center_align\run_20260621_210841_525\frames\step9_cycle_0077_20260621_211000_181_action_-2_frame.png,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0077_20260621_211000_181_action_-2_b_mask.png,measurement_output\step9_color_center_align\run_20260621_210841_525\masks\step9_cycle_0077_20260621_211000_181_action_-2_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0077_20260621_211000_181_action_-2_b_mask.png
78,2026-06-21 21:10:01,True,False,moving,493.58610220947884,2.4973857311519647,552.941,468.235,59.35489779052119,465.73761426884806,10.0,5929,0,6674,-2,右下,True,False,0.0,20.0,measurement_output\step9_color_center_align\run_20260621_210841_525\overlays\step9_cycle_0078_20260621_211000_956_action_-2_overlay.png,measurement_output\step9_color_center_align\run_20260621_210841_525\frames\step9_cycle_0078_20260621_211000_956_action_-2_frame.png,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0078_20260621_211000_956_action_-2_b_mask.png,measurement_output\step9_color_center_align\run_20260621_210841_525\masks\step9_cycle_0078_20260621_211000_956_action_-2_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0078_20260621_211000_956_action_-2_b_mask.png
79,2026-06-21 21:10:01,True,False,moving,493.58610220947884,2.4973857311519647,552.941,468.235,59.35489779052119,465.73761426884806,10.0,5929,0,6674,-2,右下,True,False,0.0,20.0,measurement_output\step9_color_center_align\run_20260621_210841_525\overlays\step9_cycle_0079_20260621_211001_748_action_-2_overlay.png,measurement_output\step9_color_center_align\run_20260621_210841_525\frames\step9_cycle_0079_20260621_211001_748_action_-2_frame.png,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0079_20260621_211001_748_action_-2_b_mask.png,measurement_output\step9_color_center_align\run_20260621_210841_525\masks\step9_cycle_0079_20260621_211001_748_action_-2_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0079_20260621_211001_748_action_-2_b_mask.png
80,2026-06-21 21:10:02,True,False,moving,493.58610220947884,2.4973857311519647,552.941,468.235,59.35489779052119,465.73761426884806,10.0,5929,0,6674,-2,右下,True,False,0.0,20.0,measurement_output\step9_color_center_align\run_20260621_210841_525\overlays\step9_cycle_0080_20260621_211002_515_action_-2_overlay.png,measurement_output\step9_color_center_align\run_20260621_210841_525\frames\step9_cycle_0080_20260621_211002_515_action_-2_frame.png,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0080_20260621_211002_515_action_-2_b_mask.png,measurement_output\step9_color_center_align\run_20260621_210841_525\masks\step9_cycle_0080_20260621_211002_515_action_-2_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0080_20260621_211002_515_action_-2_b_mask.png
81,2026-06-21 21:10:03,True,False,moving,493.58610220947884,2.4973857311519647,552.941,468.235,59.35489779052119,465.73761426884806,10.0,5929,0,6674,-2,右下,True,False,0.0,20.0,measurement_output\step9_color_center_align\run_20260621_210841_525\overlays\step9_cycle_0081_20260621_211003_288_action_-2_overlay.png,measurement_output\step9_color_center_align\run_20260621_210841_525\frames\step9_cycle_0081_20260621_211003_288_action_-2_frame.png,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0081_20260621_211003_288_action_-2_b_mask.png,measurement_output\step9_color_center_align\run_20260621_210841_525\masks\step9_cycle_0081_20260621_211003_288_action_-2_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0081_20260621_211003_288_action_-2_b_mask.png
82,2026-06-21 21:10:04,True,False,moving,493.58610220947884,2.4973857311519647,552.941,468.235,59.35489779052119,465.73761426884806,10.0,5929,56,6674,-2,右下,True,False,0.0,20.0,measurement_output\step9_color_center_align\run_20260621_210841_525\overlays\step9_cycle_0082_20260621_211004_202_action_-2_overlay.png,measurement_output\step9_color_center_align\run_20260621_210841_525\frames\step9_cycle_0082_20260621_211004_202_action_-2_frame.png,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0082_20260621_211004_202_action_-2_b_mask.png,measurement_output\step9_color_center_align\run_20260621_210841_525\masks\step9_cycle_0082_20260621_211004_202_action_-2_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0082_20260621_211004_202_action_-2_b_mask.png
83,2026-06-21 21:10:05,True,False,moving,493.58610220947884,2.4973857311519647,552.941,468.235,59.35489779052119,465.73761426884806,10.0,5929,56,6674,-2,右下,True,False,0.0,20.0,measurement_output\step9_color_center_align\run_20260621_210841_525\overlays\step9_cycle_0083_20260621_211005_151_action_-2_overlay.png,measurement_output\step9_color_center_align\run_20260621_210841_525\frames\step9_cycle_0083_20260621_211005_151_action_-2_frame.png,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0083_20260621_211005_151_action_-2_b_mask.png,measurement_output\step9_color_center_align\run_20260621_210841_525\masks\step9_cycle_0083_20260621_211005_151_action_-2_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0083_20260621_211005_151_action_-2_b_mask.png
84,2026-06-21 21:10:06,True,False,moving,493.58610220947884,2.4973857311519647,552.941,468.235,59.35489779052119,465.73761426884806,10.0,5929,64,6674,-2,右下,True,False,0.0,20.0,measurement_output\step9_color_center_align\run_20260621_210841_525\overlays\step9_cycle_0084_20260621_211006_093_action_-2_overlay.png,measurement_output\step9_color_center_align\run_20260621_210841_525\frames\step9_cycle_0084_20260621_211006_093_action_-2_frame.png,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0084_20260621_211006_093_action_-2_b_mask.png,measurement_output\step9_color_center_align\run_20260621_210841_525\masks\step9_cycle_0084_20260621_211006_093_action_-2_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0084_20260621_211006_093_action_-2_b_mask.png
85,2026-06-21 21:10:07,True,False,moving,493.58610220947884,2.4973857311519647,552.941,468.235,59.35489779052119,465.73761426884806,10.0,5929,64,6674,-2,右下,True,False,0.0,20.0,measurement_output\step9_color_center_align\run_20260621_210841_525\overlays\step9_cycle_0085_20260621_211007_052_action_-2_overlay.png,measurement_output\step9_color_center_align\run_20260621_210841_525\frames\step9_cycle_0085_20260621_211007_052_action_-2_frame.png,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0085_20260621_211007_052_action_-2_b_mask.png,measurement_output\step9_color_center_align\run_20260621_210841_525\masks\step9_cycle_0085_20260621_211007_052_action_-2_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0085_20260621_211007_052_action_-2_b_mask.png
86,2026-06-21 21:10:08,True,False,moving,493.58610220947884,2.4973857311519647,552.941,468.235,59.35489779052119,465.73761426884806,10.0,5929,64,6674,-2,右下,True,False,0.0,20.0,measurement_output\step9_color_center_align\run_20260621_210841_525\overlays\step9_cycle_0086_20260621_211008_031_action_-2_overlay.png,measurement_output\step9_color_center_align\run_20260621_210841_525\frames\step9_cycle_0086_20260621_211008_031_action_-2_frame.png,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0086_20260621_211008_031_action_-2_b_mask.png,measurement_output\step9_color_center_align\run_20260621_210841_525\masks\step9_cycle_0086_20260621_211008_031_action_-2_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0086_20260621_211008_031_action_-2_b_mask.png
87,2026-06-21 21:10:09,True,False,moving,493.58610220947884,2.4973857311519647,552.941,468.235,59.35489779052119,465.73761426884806,10.0,5929,64,6674,-2,右下,True,False,0.0,20.0,measurement_output\step9_color_center_align\run_20260621_210841_525\overlays\step9_cycle_0087_20260621_211009_027_action_-2_overlay.png,measurement_output\step9_color_center_align\run_20260621_210841_525\frames\step9_cycle_0087_20260621_211009_027_action_-2_frame.png,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0087_20260621_211009_027_action_-2_b_mask.png,measurement_output\step9_color_center_align\run_20260621_210841_525\masks\step9_cycle_0087_20260621_211009_027_action_-2_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260621_210841_525\ab_masks\step9_cycle_0087_20260621_211009_027_action_-2_b_mask.png
