x,y,lorentz_fit_y,residual
498.215,1098,,
498.25,1100.5,,
498.285,1103,,
498.32,1099,,
498.355,1099,,
498.39,1103,,
498.425,1103,,
498.46,1102,,
498.495,1103,,
498.53,1103,,
498.565,1103,,
498.6,1107,,
498.635,1110,,
498.67,1108,,
498.705,1108,,
498.74,1107,,
498.775,1108,,
498.81,1106,,
498.845,1106,,
498.88,1108,,
498.915,1108,,
498.95,1106,,
498.985,1107,,
499.02,1103,,
499.055,1103,,
499.09,1104,,
499.125,1104,,
499.16,1104,,
499.195,1104,,
499.23,1109,,
499.265,1117,,
499.3,1109,,
499.335,1109,,
499.37,1109,,
499.405,1101,,
499.44,1097,,
499.475,1101,,
499.51,1097,,
499.545,1097,,
499.58,1097,,
499.615,1101,,
499.65,1101,,
499.685,1104,,
499.72,1104,,
499.755,1104,,
499.79,1104,,
499.825,1104,,
499.86,1101,,
499.894,1101,,
499.929,1104,,
499.964,1104,,
499.999,1115,,
500.034,1115,,
500.069,1115,,
500.104,1102,,
500.139,1102,,
500.174,1102,,
500.209,1103,,
500.244,1103,,
500.279,1111,,
500.314,1103,,
500.349,1103,,
500.384,1105,,
500.419,1107,,
500.454,1105,,
500.489,1107,,
500.524,1105,,
500.559,1105,,
500.594,1105,,
500.629,1105,,
500.664,1105,,
500.699,1105,,
500.734,1109,,
500.768,1105,,
500.803,1105,,
500.838,1111,,
500.873,1113,,
500.908,1105,,
500.943,1112,,
500.978,1113,,
501.013,1112,,
501.048,1105,,
501.083,1105,,
501.118,1103,,
501.153,1103,,
501.188,1105,,
501.223,1114,,
501.258,1114,,
501.293,1114,,
501.328,1112,,
501.362,1105,,
501.397,1105,,
501.432,1094,,
501.467,1094,,
501.502,1102,,
501.537,1102,,
501.572,1099,,
501.607,1102,,
501.642,1102,,
501.677,1101,,
501.712,1103,,
501.747,1105,,
501.782,1103,,
501.817,1103,,
501.852,1103,,
501.886,1103,,
501.921,1103,,
501.956,1104,,
501.991,1104,,
502.026,1105,,
502.061,1107,,
502.096,1107,,
502.131,1107,,
502.166,1105,,
502.201,1105,,
502.236,1105,,
502.271,1105,,
502.305,1105,,
502.34,1105,,
502.375,1105,,
502.41,1104,,
502.445,1103,,
502.48,1103,,
502.515,1102,,
502.55,1103,,
502.585,1106,,
502.62,1107,,
502.655,1107,,
502.69,1107,,
502.724,1106,,
502.759,1109,,
502.794,1108,,
502.829,1105,,
502.864,1107,,
502.899,1107,,
502.934,1107,,
502.969,1107,,
503.004,1107,,
503.039,1104,,
503.073,1103,,
503.108,1103,,
503.143,1103,,
503.178,1108,,
503.213,1113,,
503.248,1113,,
503.283,1113,,
503.318,1105,,
503.353,1103,,
503.388,1103,,
503.422,1104,,
503.457,1103,,
503.492,1103,,
503.527,1104,,
503.562,1104,,
503.597,1109,,
503.632,1110,,
503.667,1112,,
503.702,1114,,
503.736,1110,,
503.771,1110,,
503.806,1114,,
503.841,1110,,
503.876,1108,,
503.911,1110,,
503.946,1110,,
503.981,1110,,
504.015,1110,,
504.05,1111,,
504.085,1111,,
504.12,1110,,
504.155,1110,,
504.19,1111,,
504.225,1110,,
504.26,1111,,
504.294,1112,,
504.329,1112,,
504.364,1109,,
504.399,1109,,
504.434,1109,,
504.469,1108,,
504.504,1109,,
504.539,1112,,
504.573,1112,,
504.608,1108,,
504.643,1108,,
504.678,1108,,
504.713,1108,,
504.748,1109,,
504.783,1109,,
504.817,1110,,
504.852,1110,,
504.887,1110,,
504.922,1112,,
504.957,1112,,
504.992,1118,,
505.027,1118,,
505.061,1117,,
505.096,1118,,
505.131,1117,,
505.166,1114,,
505.201,1114,,
505.236,1108,,
505.271,1108,,
505.305,1106,,
505.34,1114,,
505.375,1114,,
505.41,1114,,
505.445,1114,,
505.48,1114,,
505.514,1111,,
505.549,1111,,
505.584,1111,,
505.619,1111,,
505.654,1111,,
505.689,1110,,
505.724,1110,,
505.758,1110,,
505.793,1110,,
505.828,1108,,
505.863,1113,,
505.898,1108,,
505.933,1108,,
505.967,1113,,
506.002,1113,,
506.037,1113,,
506.072,1113,,
506.107,1107,,
506.142,1107,,
506.176,1112,,
506.211,1112,,
506.246,1112,,
506.281,1115,,
506.316,1115,,
506.35,1111,,
506.385,1109,,
506.42,1109,,
506.455,1109,,
506.49,1109,,
506.525,1116,,
506.559,1116,,
506.594,1106,,
506.629,1106,,
506.664,1108,,
506.699,1104,,
506.734,1108,,
506.768,1111,,
506.803,1114,,
506.838,1114,,
506.873,1124,,
506.908,1124,,
506.942,1124,,
506.977,1121,,
507.012,1112,,
507.047,1112,,
507.082,1112,,
507.116,1109,,
507.151,1109,,
507.186,1106,,
507.221,1108,,
507.256,1108,,
507.29,1116,,
507.325,1108,,
507.36,1116,,
507.395,1116,,
507.43,1112,,
507.464,1112,,
507.499,1115,,
507.534,1115,,
507.569,1115,,
507.604,1115,,
507.638,1115,,
507.673,1116,,
507.708,1114,,
507.743,1118,,
507.778,1118,,
507.812,1111,,
507.847,1110,,
507.882,1110,,
507.917,1110,,
507.952,1110,,
507.986,1110,,
508.021,1110,,
508.056,1110,,
508.091,1112,,
508.126,1112,,
508.16,1112,,
508.195,1123,,
508.23,1118,,
508.265,1118,,
508.299,1118,,
508.334,1110,,
508.369,1110,,
508.404,1110,,
508.439,1111,,
508.473,1111,,
508.508,1113,,
508.543,1113,,
508.578,1113,,
508.612,1111,,
508.647,1113,,
508.682,1111,,
508.717,1111,,
508.752,1111,,
508.786,1111,,
508.821,1111,,
508.856,1114,,
508.891,1111,,
508.925,1114,,
508.96,1116,,
508.995,1116,,
509.03,1115,,
509.064,1115,,
509.099,1110,,
509.134,1110,,
509.169,1107,,
509.203,1107,,
509.238,1107,,
509.273,1111,,
509.308,1107,,
509.342,1109,,
509.377,1105,,
509.412,1109,,
509.447,1109,,
509.481,1109,,
509.516,1108,,
509.551,1108,,
509.586,1108,,
509.62,1108,,
509.655,1114,,
509.69,1114,,
509.725,1115,,
509.759,1115,,
509.794,1119,,
509.829,1119,,
509.864,1121,,
509.898,1121,,
509.933,1119,,
509.968,1124,,
510.003,1122,1111.544626,10.45537431
510.037,1122,1111.550717,10.44928279
510.072,1122,1111.557092,10.44290836
510.107,1122,1111.563574,10.43642632
510.142,1122,1111.570166,10.42983426
510.176,1118,1111.576677,6.423322822
510.211,1118,1111.583494,6.41650646
510.246,1118,1111.590428,6.409572431
510.281,1124,1111.597482,12.40251802
510.315,1121,1111.604453,9.39554723
510.35,1122,1111.611753,10.38824721
510.385,1121,1111.619182,9.38081826
510.42,1121,1111.626743,9.373257318
510.454,1115,1111.634217,3.365783043
510.489,1112,1111.642047,0.357952617
510.524,1109,1111.650019,-2.6500194
510.558,1112,1111.657902,0.342097526
510.593,1110,1111.666164,-1.666163762
510.628,1112,1111.674577,0.3254228688
510.663,1121,1111.683146,9.316853671
510.697,1121,1111.691624,9.30837643
510.732,1120,1111.700511,8.299488598
510.767,1120,1111.709567,8.290433101
510.801,1115,1111.718528,3.281471772
510.836,1115,1111.727927,3.27207321
510.871,1115,1111.737506,3.262494006
510.906,1114,1111.74727,2.252729512
510.94,1114,1111.756938,2.243062031
510.975,1114,1111.767082,2.232918053
511.01,1123,1111.777426,11.22257407
