measure_index,6
timestamp,20260722_184620
num_points,1024

point_index,value
0,1089.0
1,1089.0
2,1089.0
3,1095.0
4,1097.0
5,1103.0
6,1088.0
7,1103.0
8,1078.0
9,1096.0
10,1099.0
11,1093.0
12,1090.0
13,1096.0
14,1092.0
15,1097.0
16,1104.0
17,1099.0
18,1089.0
19,1082.0
20,1097.0
21,1084.0
22,1098.0
23,1091.0
24,1096.0
25,1109.0
26,1098.0
27,1095.0
28,1142.0
29,1116.0
30,1088.0
31,1101.0
32,1098.0
33,1088.0
34,1096.0
35,1091.0
36,1096.0
37,1098.0
38,1091.0
39,1096.0
40,1080.0
41,1102.0
42,1093.0
43,1096.0
44,1088.0
45,1095.0
46,1082.0
47,1096.0
48,1076.0
49,1092.0
50,1090.0
51,1105.0
52,1104.0
53,1116.0
54,1095.0
55,1093.0
56,1096.0
57,1096.0
58,1102.0
59,1103.0
60,1089.0
61,1100.0
62,1099.0
63,1089.0
64,1081.0
65,1101.0
66,1097.0
67,1099.0
68,1097.0
69,1097.0
70,1090.0
71,1095.0
72,1088.0
73,1107.0
74,1099.0
75,1088.0
76,1089.0
77,1113.0
78,1093.0
79,1089.0
80,1081.0
81,1092.0
82,1097.0
83,1088.0
84,1095.0
85,1091.0
86,1094.0
87,1085.0
88,1094.0
89,1097.0
90,1091.0
91,1084.0
92,1101.0
93,1082.0
94,1087.0
95,1104.0
96,1093.0
97,1096.0
98,1087.0
99,1086.0
100,1099.0
101,1099.0
102,1084.0
103,1085.0
104,1091.0
105,1084.0
106,1086.0
107,1097.0
108,1091.0
109,1099.0
110,1092.0
111,1082.0
112,1099.0
113,1088.0
114,1097.0
115,1092.0
116,1096.0
117,1092.0
118,1095.0
119,1091.0
120,1089.0
121,1099.0
122,1092.0
123,1093.0
124,1093.0
125,1093.0
126,1098.0
127,1091.0
128,1090.0
129,1088.0
130,1099.0
131,1100.0
132,1098.0
133,1104.0
134,1092.0
135,1083.0
136,1091.0
137,1086.0
138,1107.0
139,1099.0
140,1087.0
141,1091.0
142,1107.0
143,1092.0
144,1117.0
145,1096.0
146,1106.0
147,1074.0
148,1087.0
149,1084.0
150,1088.0
151,1089.0
152,1090.0
153,1095.0
154,1103.0
155,1084.0
156,1104.0
157,1095.0
158,1096.0
159,1107.0
160,1089.0
161,1095.0
