measure_index,5
timestamp,20260722_184334
num_points,1024

point_index,value
0,1094.0
1,1094.0
2,1089.0
3,1084.0
4,1085.0
5,1089.0
6,1089.0
7,1090.0
8,1098.0
9,1094.0
10,1094.0
11,1095.0
12,1100.0
13,1090.0
14,1086.0
15,1088.0
16,1098.0
17,1105.0
18,1089.0
19,1086.0
20,1100.0
21,1105.0
22,1090.0
23,1084.0
24,1104.0
25,1095.0
26,1097.0
27,1094.0
28,1137.0
29,1103.0
30,1093.0
31,1108.0
32,1105.0
33,1091.0
34,1089.0
35,1097.0
36,1095.0
37,1090.0
38,1089.0
39,1085.0
40,1083.0
41,1087.0
42,1086.0
43,1095.0
44,1091.0
45,1102.0
46,1083.0
47,1091.0
48,1100.0
49,1086.0
50,1097.0
51,1112.0
52,1098.0
53,1116.0
54,1097.0
55,1087.0
56,1089.0
57,1095.0
58,1095.0
59,1098.0
60,1080.0
61,1110.0
62,1097.0
63,1096.0
64,1099.0
65,1101.0
66,1091.0
67,1091.0
68,1093.0
69,1100.0
70,1101.0
71,1099.0
72,1098.0
73,1099.0
74,1097.0
75,1093.0
76,1082.0
77,1096.0
78,1094.0
79,1097.0
80,1091.0
81,1086.0
82,1098.0
83,1093.0
84,1101.0
85,1097.0
86,1101.0
87,1089.0
88,1095.0
89,1090.0
90,1086.0
91,1086.0
92,1086.0
93,1087.0
94,1093.0
95,1108.0
96,1107.0
97,1085.0
98,1093.0
99,1094.0
100,1097.0
101,1090.0
102,1087.0
103,1090.0
104,1094.0
105,1090.0
106,1110.0
107,1102.0
108,1083.0
109,1097.0
110,1114.0
111,1095.0
112,1086.0
113,1086.0
114,1083.0
115,1101.0
116,1088.0
117,1099.0
118,1092.0
119,1098.0
120,1094.0
121,1104.0
122,1096.0
123,1087.0
124,1102.0
125,1099.0
126,1085.0
127,1090.0
128,1106.0
129,1097.0
130,1087.0
131,1098.0
132,1105.0
133,1089.0
134,1092.0
135,1094.0
136,1109.0
137,1097.0
138,1123.0
139,1096.0
140,1103.0
141,1085.0
142,1091.0
143,1093.0
144,1101.0
145,1102.0
146,1094.0
147,1086.0
148,1092.0
149,1094.0
150,1101.0
151,1090.0
152,1094.0
153,1097.0
154,1100.0
155,1089.0
156,1086.0
157,1096.0
158,1107.0
159,1098.0
160,1093.0
161,1083.0
162,1093.0
163,1099.0
164,1100.0
165,1097.0
166,1098.0
167,1085.0
168,1091.0
169,1094.0
170,1084.0
171,1092.0
172,1094.0
173,1105.0
174,1102.0
175,1097.0
176,1098.0
177,1091.0
178,1084.0
179,1092.0
180,1086.0
181,1099.0
182,1092.0
183,1087.0
184,1100.0
185,1096.0
186,1085.0
187,1089.0
188,1100.0
189,1090.0
190,1096.0
191,1083.0
192,1098.0
193,1099.0
194,1092.0
195,1104.0
196,1094.0
197,1100.0
198,1092.0
199,1108.0
200,1086.0
201,1075.0
202,1094.0
203,1087.0
204,1087.0
205,1099.0
206,1103.0
207,1084.0
208,1103.0
209,1088.0
210,1087.0
211,1087.0
212,1091.0
213,1097.0
214,1096.0
215,1095.0
216,1085.0
217,1096.0
218,1087.0
219,1100.0
220,1093.0
221,1094.0
222,1088.0
223,1094.0
224,1097.0
225,1083.0
226,1091.0
227,1094.0
228,1090.0
229,1089.0
230,1106.0
231,1083.0
232,1090.0
233,1089.0
234,1101.0
235,1092.0
236,1091.0
237,1099.0
238,1098.0
239,1093.0
240,1092.0
241,1099.0
242,1095.0
243,1103.0
244,1082.0
245,1093.0
246,1098.0
247,1095.0
248,1088.0
249,1118.0
250,1109.0
251,1090.0
252,1096.0
253,1100.0
254,1099.0
255,1099.0
256,1097.0
257,1087.0
258,1095.0
259,1098.0
260,1089.0
261,1107.0
262,1088.0
263,1098.0
264,1095.0
265,1092.0
266,1101.0
267,1104.0
268,1105.0
269,1098.0
270,1086.0
271,1088.0
272,1094.0
273,1117.0
274,1102.0
275,1108.0
276,1096.0
