measure_index,41
timestamp,20260803_213651
num_points,1024

point_index,value
0,1098.0
1,1105.0
2,1106.0
3,1108.0
4,1099.0
5,1119.0
6,1112.0
7,1106.0
8,1111.0
9,1107.0
10,1105.0
11,1121.0
12,1105.0
13,1113.0
14,1114.0
15,1111.0
16,1119.0
17,1115.0
18,1101.0
19,1102.0
20,1106.0
21,1116.0
22,1117.0
23,1106.0
24,1108.0
25,1121.0
26,1104.0
27,1116.0
28,1150.0
29,1114.0
30,1105.0
31,1125.0
32,1118.0
33,1104.0
34,1112.0
35,1115.0
36,1100.0
37,1100.0
38,1113.0
39,1100.0
40,1111.0
41,1111.0
42,1115.0
43,1117.0
44,1111.0
45,1110.0
46,1111.0
47,1104.0
48,1114.0
49,1120.0
50,1103.0
51,1133.0
52,1126.0
53,1113.0
54,1113.0
55,1101.0
56,1115.0
57,1104.0
58,1100.0
59,1132.0
60,1116.0
61,1126.0
62,1110.0
63,1112.0
64,1116.0
65,1133.0
66,1132.0
67,1114.0
68,1100.0
69,1106.0
70,1109.0
71,1110.0
72,1116.0
73,1108.0
74,1125.0
75,1125.0
76,1103.0
77,1110.0
78,1100.0
79,1102.0
80,1104.0
81,1113.0
82,1093.0
83,1109.0
84,1099.0
85,1122.0
86,1102.0
87,1109.0
88,1105.0
89,1096.0
90,1114.0
91,1104.0
92,1108.0
93,1101.0
94,1110.0
95,1117.0
96,1112.0
97,1105.0
98,1105.0
99,1107.0
100,1103.0
101,1108.0
102,1112.0
103,1113.0
104,1096.0
105,1119.0
106,1123.0
107,1112.0
108,1106.0
109,1097.0
110,1114.0
111,1104.0
112,1115.0
113,1109.0
114,1110.0
115,1102.0
116,1103.0
117,1113.0
118,1112.0
119,1125.0
120,1114.0
121,1117.0
122,1115.0
123,1116.0
124,1112.0
125,1115.0
126,1106.0
127,1108.0
128,1125.0
129,1110.0
130,1112.0
131,1118.0
132,1109.0
133,1096.0
134,1108.0
135,1121.0
136,1121.0
137,1108.0
138,1132.0
139,1111.0
140,1104.0
141,1107.0
142,1117.0
143,1107.0
144,1118.0
145,1106.0
146,1109.0
147,1108.0
148,1122.0
149,1119.0
150,1104.0
151,1111.0
152,1116.0
153,1109.0
154,1120.0
155,1112.0
156,1124.0
157,1113.0
158,1111.0
159,1107.0
160,1114.0
161,1121.0
162,1120.0
163,1119.0
164,1121.0
165,1112.0
166,1115.0
167,1112.0
168,1121.0
169,1120.0
170,1109.0
171,1110.0
172,1124.0
173,1114.0
174,1122.0
175,1117.0
176,1103.0
177,1116.0
178,1111.0
179,1104.0
180,1099.0
181,1117.0
182,1110.0
183,1120.0
184,1106.0
185,1113.0
186,1110.0
187,1115.0
188,1115.0
189,1113.0
190,1138.0
191,1116.0
192,1117.0
193,1121.0
194,1122.0
195,1132.0
196,1111.0
197,1126.0
198,1126.0
199,1137.0
200,1111.0
201,1119.0
202,1116.0
203,1120.0
204,1119.0
205,1117.0
206,1111.0
207,1111.0
208,1129.0
209,1110.0
210,1107.0
211,1110.0
212,1111.0
213,1115.0
214,1125.0
215,1106.0
216,1123.0
217,1123.0
218,1124.0
219,1113.0
220,1109.0
221,1130.0
222,1111.0
223,1123.0
224,1121.0
225,1126.0
226,1115.0
227,1119.0
228,1116.0
229,1111.0
230,1125.0
231,1116.0
232,1154.0
233,3073.0
234,1422.0
235,1129.0
236,1120.0
237,1127.0
238,1139.0
239,1118.0
240,1111.0
241,1122.0
242,1123.0
243,1122.0
244,1116.0
245,1104.0
246,1097.0
247,1131.0
248,1122.0
249,1130.0
250,1123.0
251,1128.0
252,1112.0
253,1117.0
254,1127.0
255,1105.0
256,1102.0
257,1118.0
258,1124.0
259,1112.0
260,1110.0
261,1113.0
262,1125.0
263,1117.0
264,1117.0
265,1111.0
266,1125.0
267,1127.0
268,1122.0
269,1129.0
270,1108.0
271,1113.0
272,1119.0
273,1159.0
274,1122.0
275,1133.0
276,1119.0
277,1111.0
278,1122.0
279,1121.0
280,1115.0
281,1120.0
282,1128.0
283,1117.0
284,1121.0
285,1121.0
286,1126.0
287,1146.0
288,1130.0
289,1112.0
290,1120.0
291,1109.0
292,1115.0
293,1122.0
294,1130.0
295,1129.0
296,1126.0
297,1113.0
298,1125.0
299,1110.0
300,1106.0
301,1128.0
302,1121.0
303,1116.0
304,1118.0
305,1134.0
306,1123.0
307,1111.0
308,1112.0
309,1123.0
310,1140.0
311,1112.0
312,1120.0
313,1125.0
314,1114.0
315,1112.0
316,1128.0
317,1126.0
318,1135.0
319,1124.0
320,1117.0
321,1130.0
322,1118.0
323,1123.0
324,1114.0
325,1120.0
326,1120.0
327,1118.0
328,1132.0
329,1124.0
330,1121.0
331,1124.0
332,1119.0
333,1122.0
334,1122.0
335,1139.0
336,1130.0
337,1123.0
338,1112.0
339,1121.0
340,1134.0
341,1104.0
342,1121.0
343,1124.0
344,1117.0
345,1126.0
346,1136.0
347,1123.0
348,1123.0
349,1118.0
350,1125.0
351,1127.0
352,1122.0
353,1115.0
354,1118.0
355,1118.0
356,1135.0
357,1123.0
358,1126.0
359,1140.0
360,1116.0
361,1120.0
362,1131.0
363,1115.0
364,1119.0
365,1111.0
366,1118.0
367,1124.0
368,1120.0
369,1121.0
370,1128.0
371,1122.0
372,1133.0
373,1123.0
374,1136.0
375,1130.0
376,1109.0
377,1135.0
378,1114.0
379,1124.0
380,1124.0
381,1112.0
382,1131.0
383,1115.0
384,1111.0
385,1120.0
386,1114.0
387,1137.0
388,1125.0
389,1135.0
390,1109.0
391,1119.0
392,1113.0
393,1127.0
394,1121.0
395,1119.0
396,1112.0
397,1105.0
398,1128.0
399,1123.0
400,1130.0
401,1112.0
402,1118.0
403,1124.0
404,1114.0
405,1114.0
406,1126.0
407,1125.0
408,1128.0
409,1125.0
410,1121.0
411,1112.0
412,1129.0
413,1108.0
414,1126.0
415,1125.0
416,1119.0
417,1116.0
418,1107.0
419,1113.0
420,1110.0
421,1126.0
422,1128.0
423,1105.0
424,1113.0
425,1130.0
426,1126.0
427,1134.0
428,1118.0
429,1116.0
430,1113.0
431,1120.0
432,1119.0
433,1123.0
434,1114.0
435,1119.0
436,1126.0
437,1125.0
438,1133.0
439,1125.0
440,1116.0
441,1120.0
442,1128.0
443,1119.0
444,1114.0
445,1126.0
446,1117.0
447,1125.0
448,1110.0
449,1099.0
450,1136.0
451,1142.0
452,1136.0
453,1139.0
454,3141.0
455,3244.0
456,1409.0
457,1139.0
458,1120.0
459,1109.0
460,1127.0
461,1113.0
462,1116.0
463,1128.0
464,1118.0
465,1137.0
466,1125.0
467,1121.0
468,1113.0
469,1116.0
470,1115.0
471,1123.0
472,1123.0
473,1111.0
474,1117.0
475,1136.0
476,1124.0
477,1126.0
478,1123.0
479,1129.0
480,1121.0
481,1126.0
482,1107.0
483,1145.0
484,1140.0
485,1125.0
486,1126.0
487,1116.0
488,1134.0
489,1128.0
490,1123.0
491,1138.0
492,1134.0
493,1131.0
494,1121.0
495,1120.0
496,1136.0
497,1138.0
498,1120.0
499,1130.0
500,1133.0
501,1125.0
502,1133.0
503,1141.0
504,1131.0
505,1133.0
506,1135.0
507,1148.0
508,1147.0
509,1135.0
510,1143.0
511,1163.0
512,1180.0
513,1168.0
514,1179.0
515,1188.0
516,1206.0
517,1200.0
518,1205.0
519,1188.0
520,1199.0
521,1215.0
522,1210.0
523,1199.0
524,1229.0
525,1200.0
526,1216.0
527,1228.0
528,1199.0
529,1202.0
530,1194.0
531,1204.0
532,1192.0
533,1186.0
534,1197.0
535,1176.0
536,1173.0
537,1187.0
538,1176.0
539,1184.0
540,1161.0
541,1151.0
542,1169.0
543,1154.0
544,1142.0
545,1158.0
546,1151.0
547,1147.0
548,1129.0
549,1142.0
550,1144.0
551,1142.0
552,1147.0
553,1153.0
554,1138.0
555,1144.0
556,1152.0
557,1144.0
558,1123.0
559,1144.0
560,1137.0
561,1140.0
562,1148.0
563,1165.0
564,1137.0
565,1134.0
566,1142.0
567,1148.0
568,1144.0
569,1139.0
570,1128.0
571,1148.0
572,1137.0
573,1137.0
574,1133.0
575,1123.0
576,1134.0
577,1125.0
578,1131.0
579,1131.0
580,1122.0
581,1145.0
582,1137.0
583,1129.0
584,1113.0
585,1127.0
586,1114.0
587,1123.0
588,1118.0
589,1120.0
590,1130.0
591,1113.0
592,1126.0
593,1132.0
594,1132.0
595,1117.0
596,1116.0
597,1116.0
598,1110.0
599,1112.0
600,1124.0
601,1116.0
602,1129.0
603,1131.0
604,1112.0
605,1111.0
606,1129.0
607,1163.0
608,1122.0
609,1113.0
610,1097.0
611,1112.0
612,1116.0
613,1151.0
614,1135.0
615,1111.0
616,1114.0
617,1113.0
618,1124.0
619,1123.0
620,1107.0
621,1130.0
622,1106.0
623,1114.0
624,1105.0
625,1113.0
626,1113.0
627,1126.0
628,1131.0
629,1107.0
630,1105.0
631,1113.0
632,1106.0
633,1104.0
634,1121.0
635,1114.0
636,1116.0
637,1109.0
638,1107.0
639,1124.0
640,1119.0
641,1132.0
642,1113.0
643,1111.0
644,1118.0
645,1142.0
646,1117.0
647,1111.0
648,1117.0
649,1121.0
650,1122.0
651,1114.0
652,1107.0
653,1110.0
654,1112.0
655,1128.0
656,1111.0
657,1125.0
658,1100.0
659,1107.0
660,1109.0
661,1110.0
662,1118.0
663,1148.0
664,1124.0
665,1116.0
666,1097.0
667,1119.0
668,1117.0
669,1118.0
670,1113.0
671,1108.0
672,1115.0
673,1122.0
674,1113.0
675,1120.0
676,1122.0
677,1136.0
678,1114.0
679,1115.0
680,1127.0
681,1120.0
682,1117.0
683,1128.0
684,1115.0
685,1113.0
686,1110.0
687,1113.0
688,1115.0
689,1101.0
690,1094.0
691,1115.0
692,1126.0
693,1130.0
694,1111.0
695,1112.0
696,1096.0
697,1122.0
698,1105.0
699,1112.0
700,1130.0
701,1106.0
702,1098.0
703,1115.0
704,1115.0
705,1114.0
706,1110.0
707,1121.0
708,1120.0
709,1105.0
710,1111.0
711,1120.0
712,1114.0
713,1105.0
714,1109.0
715,1109.0
716,1122.0
717,1121.0
718,1118.0
719,1101.0
720,1122.0
721,1102.0
722,1123.0
723,1120.0
724,1106.0
725,1119.0
726,1114.0
727,1128.0
728,1115.0
729,1128.0
730,1114.0
731,1105.0
732,1112.0
733,1107.0
734,1106.0
735,1127.0
736,1103.0
737,1114.0
738,1117.0
739,1122.0
740,1132.0
741,1106.0
742,1118.0
743,1119.0
744,1139.0
745,1110.0
746,1125.0
747,1106.0
748,1109.0
749,1109.0
750,1114.0
751,1107.0
752,1115.0
753,1113.0
