measure_index,1
timestamp,20260723_140311
num_points,1024

point_index,value
0,1090.0
1,1096.0
2,1108.0
3,1095.0
4,1089.0
5,1102.0
6,1083.0
7,1084.0
8,1082.0
9,1093.0
10,1091.0
11,1092.0
12,1089.0
13,1109.0
14,1092.0
15,1100.0
16,1088.0
17,1103.0
18,1089.0
19,1088.0
20,1088.0
21,1106.0
22,1101.0
23,1093.0
24,1091.0
25,1094.0
26,1085.0
27,1093.0
28,1129.0
29,1100.0
30,1092.0
31,1104.0
32,1103.0
33,1090.0
34,1097.0
35,1106.0
36,1092.0
37,1096.0
38,1103.0
39,1093.0
40,1090.0
41,1092.0
42,1083.0
43,1093.0
44,1093.0
45,1094.0
46,1084.0
47,1093.0
48,1080.0
49,1084.0
50,1098.0
51,1097.0
52,1099.0
53,1101.0
54,1090.0
55,1083.0
56,1095.0
57,1094.0
58,1097.0
59,1108.0
60,1086.0
61,1105.0
62,1091.0
63,1100.0
64,1112.0
65,1105.0
66,1105.0
67,1090.0
68,1093.0
69,1093.0
70,1090.0
71,1091.0
72,1092.0
73,1095.0
74,1100.0
75,1095.0
76,1094.0
77,1090.0
78,1103.0
79,1091.0
80,1081.0
81,1097.0
82,1097.0
83,1087.0
84,1087.0
85,1093.0
86,1096.0
87,1095.0
88,1093.0
89,1099.0
90,1103.0
91,1079.0
92,1087.0
93,1098.0
94,1087.0
95,1098.0
96,1092.0
97,1091.0
98,1087.0
99,1102.0
100,1092.0
101,1096.0
102,1095.0
103,1083.0
104,1088.0
105,1090.0
106,1088.0
107,1098.0
108,1092.0
109,1106.0
110,1098.0
111,1089.0
112,1092.0
113,1100.0
114,1088.0
115,1093.0
116,1099.0
117,1084.0
118,1093.0
119,1096.0
120,1104.0
121,1089.0
122,1084.0
123,1100.0
124,1108.0
125,1111.0
126,1077.0
127,1092.0
128,1096.0
129,1100.0
130,1081.0
131,1104.0
132,1097.0
133,1103.0
134,1090.0
135,1089.0
136,1090.0
137,1095.0
138,1116.0
139,1101.0
140,1093.0
141,1093.0
142,1095.0
143,1096.0
144,1101.0
145,1092.0
146,1089.0
147,1091.0
148,1097.0
149,1080.0
150,1085.0
151,1095.0
152,1086.0
153,1084.0
154,1101.0
155,1085.0
156,1087.0
157,1098.0
158,1111.0
159,1093.0
160,1100.0
161,1085.0
162,1098.0
163,1096.0
164,1100.0
165,1105.0
166,1085.0
167,1105.0
168,1095.0
169,1107.0
170,1087.0
171,1092.0
172,1099.0
173,1102.0
174,1106.0
175,1111.0
176,1094.0
177,1100.0
178,1095.0
179,1097.0
180,1093.0
181,1084.0
182,1092.0
183,1096.0
184,1103.0
185,1099.0
186,1106.0
187,1104.0
188,1089.0
189,1098.0
190,1095.0
191,1081.0
192,1099.0
193,1095.0
194,1100.0
195,1103.0
196,1093.0
197,1104.0
198,1094.0
199,1094.0
200,1091.0
201,1098.0
202,1098.0
203,1097.0
204,1099.0
205,1085.0
206,1096.0
207,1097.0
208,1105.0
209,1107.0
210,1099.0
211,1091.0
212,1104.0
213,1099.0
214,1095.0
215,1095.0
216,1095.0
217,1097.0
218,1094.0
219,1103.0
220,1102.0
221,1094.0
222,1088.0
223,1099.0
224,1098.0
225,1096.0
226,1092.0
227,1086.0
228,1101.0
229,1097.0
230,1103.0
231,1090.0
232,1094.0
233,1096.0
234,1096.0
235,1090.0
236,1087.0
237,1102.0
238,1119.0
239,1103.0
240,1095.0
241,1100.0
242,1100.0
243,1098.0
244,1099.0
245,1097.0
246,1099.0
247,1098.0
248,1090.0
249,1122.0
250,1104.0
251,1090.0
252,1099.0
253,1110.0
254,1100.0
255,1101.0
256,1105.0
257,1081.0
258,1102.0
259,1094.0
260,1093.0
261,1105.0
262,1091.0
263,1102.0
264,1096.0
265,1109.0
266,1097.0
267,1098.0
268,1108.0
269,1095.0
270,1101.0
271,1087.0
272,1107.0
273,1113.0
274,1089.0
275,1093.0
276,1092.0
277,1086.0
278,1090.0
279,1094.0
280,1104.0
281,1091.0
282,1096.0
283,1094.0
284,1088.0
285,1099.0
286,1086.0
287,1120.0
288,1115.0
289,1101.0
290,1099.0
291,1109.0
292,1093.0
293,1107.0
