measure_index,5
timestamp,20260808_200507
num_points,1024

point_index,value
0,1095.0
1,1085.0
2,1102.0
3,1082.0
4,1084.0
5,1087.0
6,1090.0
7,1092.0
8,1090.0
9,1096.0
10,1089.0
11,1093.0
12,1099.0
13,1099.0
14,1091.0
15,1088.0
16,1088.0
17,1097.0
18,1087.0
19,1086.0
20,1103.0
21,1095.0
22,1089.0
23,1093.0
24,1096.0
25,1094.0
26,1080.0
27,1103.0
28,1131.0
29,1097.0
30,1098.0
31,1091.0
32,1105.0
33,1095.0
34,1089.0
35,1088.0
36,1080.0
37,1093.0
38,1096.0
39,1093.0
40,1090.0
41,1086.0
42,1090.0
43,1090.0
44,1084.0
45,1088.0
46,1088.0
47,1092.0
48,1094.0
49,1091.0
50,1097.0
51,1100.0
52,1098.0
53,1108.0
54,1102.0
55,1094.0
56,1095.0
57,1093.0
58,1100.0
59,1083.0
60,1095.0
61,1095.0
62,1094.0
63,1093.0
64,1085.0
65,1093.0
66,1096.0
67,1084.0
68,1086.0
69,1087.0
70,1091.0
71,1090.0
72,1095.0
73,1093.0
74,1089.0
75,1091.0
76,1081.0
77,1083.0
78,1102.0
79,1084.0
80,1086.0
81,1083.0
82,1095.0
83,1088.0
84,1082.0
85,1087.0
86,1082.0
87,1091.0
88,1085.0
89,1082.0
90,1085.0
91,1094.0
92,1094.0
93,1076.0
94,1087.0
95,1100.0
96,1083.0
97,1089.0
98,1082.0
99,1098.0
100,1099.0
101,1096.0
102,1083.0
103,1100.0
104,1090.0
105,1093.0
106,1091.0
107,1093.0
108,1091.0
109,1083.0
110,1092.0
111,1094.0
112,1095.0
113,1097.0
114,1080.0
115,1084.0
116,1096.0
117,1096.0
118,1094.0
119,1092.0
120,1085.0
121,1094.0
122,1094.0
123,1092.0
124,1092.0
125,1099.0
126,1086.0
127,1089.0
128,1094.0
129,1089.0
130,1087.0
131,1096.0
132,1099.0
133,1092.0
134,1085.0
135,1096.0
136,1096.0
137,1089.0
138,1121.0
139,1084.0
140,1101.0
141,1092.0
142,1084.0
143,1095.0
144,1097.0
145,1087.0
146,1094.0
147,1087.0
148,1086.0
149,1086.0
150,1089.0
151,1090.0
152,1093.0
153,1091.0
154,1094.0
155,1094.0
156,1083.0
157,1097.0
158,1089.0
159,1099.0
160,1088.0
161,1083.0
162,1088.0
163,1097.0
164,1095.0
165,1106.0
166,1089.0
167,1092.0
168,1095.0
169,1091.0
170,1089.0
171,1088.0
172,1091.0
173,1094.0
174,1095.0
175,1095.0
176,1086.0
177,1098.0
178,1097.0
179,1094.0
180,1086.0
181,1098.0
182,1084.0
183,1083.0
184,1089.0
185,1080.0
186,1089.0
187,1087.0
188,1087.0
189,1109.0
190,1087.0
191,1096.0
192,1095.0
193,1087.0
194,1098.0
195,1110.0
196,1082.0
197,1092.0
198,1096.0
199,1096.0
200,1097.0
201,1090.0
202,1089.0
203,1092.0
204,1082.0
205,1090.0
206,1087.0
207,1082.0
208,1087.0
209,1103.0
210,1086.0
211,1079.0
212,1103.0
213,1085.0
214,1091.0
215,1082.0
