measure_index,1
timestamp,20260729_195726
num_points,1024

point_index,value
0,1083.0
1,1080.0
2,1081.0
3,1091.0
4,1094.0
5,1085.0
6,1084.0
7,1084.0
8,1083.0
9,1087.0
10,1099.0
11,1092.0
12,1089.0
13,1106.0
14,1096.0
15,1079.0
16,1088.0
17,1097.0
18,1088.0
19,1085.0
20,1096.0
21,1091.0
22,1091.0
23,1082.0
24,1087.0
25,1107.0
26,1090.0
27,1089.0
28,1138.0
29,1098.0
30,1088.0
31,1094.0
32,1100.0
33,1087.0
34,1087.0
35,1088.0
36,1082.0
37,1086.0
38,1090.0
39,1085.0
40,1084.0
41,1094.0
42,1087.0
43,1097.0
44,1081.0
45,1090.0
46,1086.0
47,1087.0
48,1090.0
49,1086.0
50,1093.0
51,1100.0
52,1094.0
53,1096.0
54,1095.0
55,1091.0
56,1088.0
57,1091.0
58,1096.0
59,1093.0
60,1082.0
61,1109.0
62,1096.0
63,1081.0
64,1094.0
65,1094.0
66,1081.0
67,1089.0
68,1084.0
69,1095.0
70,1084.0
71,1088.0
72,1089.0
73,1082.0
74,1098.0
75,1106.0
76,1088.0
77,1085.0
78,1082.0
79,1088.0
80,1085.0
81,1089.0
82,1092.0
83,1092.0
84,1094.0
85,1099.0
86,1099.0
87,1081.0
88,1088.0
89,1091.0
90,1092.0
91,1091.0
92,1084.0
93,1089.0
94,1101.0
95,1086.0
96,1084.0
97,1083.0
98,1086.0
99,1095.0
100,1091.0
101,1087.0
102,1084.0
103,1087.0
104,1085.0
105,1081.0
106,1095.0
107,1095.0
108,1079.0
109,1092.0
110,1097.0
111,1085.0
112,1079.0
113,1083.0
114,1084.0
115,1091.0
116,1100.0
117,1081.0
118,1092.0
119,1086.0
120,1090.0
121,1093.0
122,1083.0
123,1090.0
124,1084.0
125,1088.0
126,1078.0
127,1082.0
128,1084.0
129,1093.0
130,1089.0
131,1087.0
132,1099.0
133,1087.0
134,1092.0
135,1097.0
136,1090.0
137,1084.0
138,1105.0
139,1092.0
140,1087.0
141,1088.0
142,1084.0
143,1083.0
144,1106.0
145,1081.0
146,1088.0
147,1084.0
148,1085.0
149,1089.0
150,1082.0
151,1082.0
152,1089.0
153,1088.0
154,1095.0
155,1089.0
156,1096.0
157,1089.0
158,1086.0
159,1093.0
160,1085.0
161,1096.0
162,1082.0
163,1083.0
164,1081.0
165,1093.0
166,1091.0
167,1080.0
168,1083.0
169,1094.0
170,1088.0
171,1087.0
172,1092.0
173,1095.0
174,1099.0
175,1085.0
176,1093.0
177,1099.0
178,1089.0
179,1089.0
180,1090.0
181,1092.0
182,1098.0
183,1090.0
184,1096.0
185,1095.0
186,1090.0
187,1088.0
188,1087.0
189,1090.0
190,1087.0
191,1084.0
192,1091.0
193,1097.0
194,1092.0
195,1088.0
196,1096.0
197,1089.0
198,1096.0
199,1095.0
200,1087.0
201,1087.0
202,1080.0
203,1089.0
204,1093.0
205,1084.0
206,1089.0
207,1090.0
208,1092.0
209,1089.0
210,1081.0
211,1076.0
212,1094.0
213,1089.0
214,1087.0
215,1093.0
216,1084.0
217,1091.0
218,1097.0
219,1090.0
220,1085.0
221,1093.0
222,1095.0
