measure_index,33
timestamp,20260804_151602
num_points,1024

point_index,value
0,1119.0
1,1100.0
2,1101.0
3,1113.0
4,1117.0
5,1113.0
6,1103.0
7,1108.0
8,1092.0
9,1108.0
10,1106.0
11,1115.0
12,1108.0
13,1112.0
14,1112.0
15,1107.0
16,1109.0
17,1105.0
18,1108.0
19,1101.0
20,1105.0
21,1123.0
22,1117.0
23,1103.0
24,1104.0
25,1119.0
26,1113.0
27,1092.0
28,1153.0
29,1118.0
30,1108.0
31,1117.0
32,1119.0
33,1113.0
34,1113.0
35,1111.0
36,1107.0
37,1104.0
38,1113.0
39,1106.0
40,1089.0
41,1108.0
42,1108.0
43,1107.0
44,1097.0
45,1108.0
46,1113.0
47,1105.0
48,1109.0
49,1105.0
50,1108.0
51,1110.0
52,1116.0
53,1139.0
54,1096.0
55,1106.0
56,1114.0
57,1114.0
58,1120.0
59,1127.0
60,1105.0
61,1126.0
62,1124.0
63,1118.0
64,1123.0
65,1110.0
66,1109.0
67,1100.0
68,1105.0
69,1119.0
70,1111.0
71,1106.0
72,1113.0
73,1113.0
74,1108.0
75,1124.0
76,1094.0
77,1121.0
78,1117.0
79,1109.0
80,1113.0
81,1103.0
82,1107.0
83,1107.0
84,1108.0
85,1123.0
86,1107.0
87,1112.0
88,1101.0
89,1115.0
90,1094.0
91,1099.0
92,1114.0
93,1102.0
94,1112.0
95,1109.0
96,1112.0
97,1103.0
98,1115.0
99,1106.0
100,1112.0
101,1111.0
102,1106.0
103,1119.0
104,1106.0
105,1111.0
106,1104.0
107,1118.0
108,1111.0
109,1109.0
110,1116.0
111,1120.0
112,1113.0
113,1105.0
114,1109.0
115,1105.0
116,1112.0
117,1111.0
118,1111.0
119,1118.0
120,1104.0
121,1108.0
122,1116.0
123,1100.0
124,1110.0
125,1127.0
126,1109.0
127,1100.0
128,1103.0
129,1105.0
130,1109.0
131,1116.0
132,1118.0
133,1098.0
134,1106.0
135,1095.0
136,1114.0
137,1106.0
138,1121.0
139,1112.0
140,1119.0
141,1114.0
142,1108.0
143,1114.0
144,1124.0
145,1113.0
146,1111.0
147,1120.0
148,1103.0
149,1104.0
150,1112.0
151,1105.0
152,1105.0
153,1098.0
154,1118.0
155,1109.0
156,1108.0
157,1126.0
158,1101.0
159,1122.0
160,1104.0
161,1123.0
162,1110.0
163,1103.0
164,1112.0
165,1110.0
166,1120.0
167,1107.0
168,1112.0
169,1102.0
170,1123.0
171,1120.0
172,1129.0
173,1116.0
174,1121.0
175,1128.0
176,1108.0
177,1110.0
178,1112.0
179,1107.0
180,1109.0
181,1114.0
182,1117.0
183,1110.0
184,1113.0
185,1111.0
186,1109.0
187,1119.0
188,1126.0
189,1120.0
190,1124.0
191,1108.0
192,1104.0
193,1111.0
194,1131.0
195,1122.0
196,1138.0
197,1116.0
198,1123.0
199,1108.0
200,1121.0
201,1125.0
202,1113.0
203,1110.0
204,1123.0
205,1114.0
206,1120.0
207,1110.0
208,1143.0
209,1122.0
210,1115.0
211,1101.0
212,1127.0
213,1115.0
214,1135.0
215,1112.0
216,1116.0
217,1131.0
218,1119.0
219,1117.0
220,1108.0
221,1114.0
222,1106.0
223,1121.0
224,1118.0
225,1109.0
226,1118.0
227,1115.0
228,1106.0
229,1108.0
230,1121.0
231,1130.0
232,1101.0
233,1106.0
234,1116.0
235,1124.0
236,1125.0
237,1119.0
238,1148.0
239,1127.0
240,1124.0
