measure_index,0
timestamp,20260718_220751
num_points,1024

point_index,value
0,1093.0
1,1087.0
2,1080.0
3,1092.0
4,1092.0
5,1092.0
6,1092.0
7,1098.0
8,1077.0
9,1089.0
10,1095.0
11,1095.0
12,1082.0
13,1100.0
14,1089.0
15,1091.0
16,1100.0
17,1087.0
18,1096.0
19,1092.0
20,1083.0
21,1095.0
22,1097.0
23,1083.0
24,1091.0
25,1096.0
26,1091.0
27,1090.0
28,1139.0
29,1095.0
30,1091.0
31,1095.0
32,1107.0
33,1099.0
34,1091.0
35,1098.0
36,1081.0
37,1092.0
38,1088.0
39,1089.0
40,1096.0
41,1082.0
42,1101.0
43,1097.0
44,1090.0
45,1084.0
46,1090.0
47,1090.0
48,1094.0
49,1086.0
50,1104.0
51,1112.0
52,1099.0
53,1099.0
54,1083.0
55,1086.0
56,1087.0
57,1095.0
58,1090.0
59,1092.0
60,1099.0
61,1096.0
62,1098.0
63,1096.0
64,1100.0
65,1099.0
66,1096.0
67,1088.0
68,1078.0
69,1098.0
70,1092.0
71,1091.0
72,1096.0
73,1098.0
74,1086.0
75,1090.0
76,1090.0
77,1086.0
78,1090.0
79,1093.0
80,1088.0
81,1085.0
82,1092.0
83,1102.0
84,1092.0
85,1089.0
86,1094.0
87,1090.0
88,1084.0
89,1099.0
90,1100.0
91,1092.0
92,1090.0
93,1099.0
94,1088.0
95,1102.0
96,1093.0
97,1091.0
98,1080.0
99,1096.0
100,1091.0
101,1081.0
102,1100.0
103,1092.0
104,1089.0
105,1100.0
106,1089.0
107,1100.0
108,1090.0
109,1084.0
110,1092.0
111,1097.0
112,1085.0
113,1096.0
114,1102.0
115,1097.0
116,1086.0
117,1084.0
118,1098.0
119,1087.0
120,1091.0
121,1085.0
122,1095.0
123,1096.0
124,1091.0
125,1098.0
126,1091.0
127,1097.0
128,1088.0
129,1091.0
130,1087.0
131,1099.0
132,1104.0
133,1099.0
134,1090.0
135,1092.0
136,1096.0
137,1085.0
138,1117.0
139,1087.0
140,1086.0
141,1097.0
142,1097.0
143,1087.0
144,1108.0
145,1083.0
146,1095.0
147,1084.0
148,1095.0
149,1093.0
150,1092.0
151,1081.0
152,1088.0
153,1091.0
154,1100.0
155,1097.0
156,1086.0
157,1088.0
158,1084.0
159,1100.0
160,1087.0
161,1095.0
162,1096.0
163,1093.0
164,1085.0
165,1099.0
166,1093.0
167,1084.0
168,1097.0
169,1091.0
170,1098.0
171,1090.0
172,1097.0
173,1089.0
174,1107.0
175,1101.0
176,1094.0
177,1098.0
178,1093.0
179,1096.0
180,1077.0
181,1087.0
182,1085.0
183,1096.0
184,1083.0
185,1091.0
186,1081.0
187,1096.0
188,1090.0
189,1093.0
190,1089.0
191,1084.0
192,1094.0
193,1096.0
194,1095.0
195,1107.0
196,1099.0
197,1094.0
198,1089.0
199,1082.0
200,1094.0
201,1083.0
202,1101.0
203,1093.0
204,1094.0
205,1095.0
206,1081.0
207,1095.0
208,1089.0
209,1084.0
210,1083.0
211,1093.0
212,1077.0
213,1096.0
214,1089.0
215,1086.0
216,1101.0
217,1104.0
218,1104.0
219,1087.0
220,1088.0
221,1090.0
222,1098.0
223,1087.0
224,1101.0
225,1096.0
226,1092.0
227,1098.0
228,1086.0
229,1087.0
230,1087.0
231,1095.0
232,1088.0
233,1085.0
234,1100.0
235,1085.0
236,1088.0
237,1099.0
238,1102.0
239,1086.0
240,1100.0
241,1089.0
242,1085.0
243,1095.0
244,1093.0
245,1098.0
246,1097.0
247,1093.0
248,1084.0
249,1096.0
250,1102.0
251,1088.0
252,1090.0
253,1090.0
254,1089.0
255,1090.0
256,1088.0
257,1093.0
258,1092.0
259,1096.0
260,1077.0
261,1094.0
262,1090.0
263,1095.0
264,1087.0
265,1087.0
266,1095.0
267,1095.0
268,1100.0
269,1092.0
270,1087.0
271,1091.0
272,1101.0
273,1116.0
274,1089.0
275,1094.0
276,1093.0
277,1080.0
278,1083.0
279,1098.0
280,1085.0
281,1086.0
282,1090.0
283,1088.0
284,1092.0
285,1092.0
286,1091.0
287,1115.0
288,1100.0
289,1094.0
290,1092.0
291,1096.0
292,1087.0
293,1098.0
294,1085.0
295,1097.0
296,1093.0
297,1097.0
298,1082.0
299,1099.0
300,1094.0
301,1099.0
302,1089.0
303,1092.0
304,1088.0
305,1099.0
306,1096.0
307,1097.0
308,1081.0
309,1093.0
310,1111.0
311,1100.0
312,1103.0
313,1093.0
314,1096.0
315,1092.0
316,1094.0
317,1089.0
318,1081.0
319,1092.0
320,1092.0
321,1079.0
322,1091.0
323,1099.0
324,1091.0
325,1093.0
326,1092.0
327,1090.0
328,1090.0
329,1103.0
330,1097.0
331,1082.0
332,1093.0
333,1086.0
334,1095.0
335,1111.0
336,1097.0
337,1091.0
338,1079.0
339,1092.0
340,1096.0
341,1089.0
342,1093.0
343,1091.0
344,1089.0
345,1095.0
346,1103.0
347,1097.0
348,1090.0
349,1089.0
350,1080.0
351,1089.0
352,1108.0
353,1096.0
354,1090.0
355,1084.0
356,1101.0
357,1092.0
358,1108.0
359,1106.0
360,1091.0
361,1108.0
362,1093.0
363,1090.0
364,1085.0
365,1098.0
366,1100.0
367,1089.0
368,1096.0
369,1123.0
370,1099.0
371,1093.0
372,1090.0
373,1089.0
374,1082.0
375,1095.0
376,1095.0
377,1082.0
378,1092.0
379,1090.0
380,1089.0
381,1092.0
382,1087.0
383,1086.0
384,1093.0
385,1092.0
386,1083.0
387,1116.0
388,1099.0
389,1077.0
390,1095.0
391,1084.0
392,1083.0
393,1082.0
394,1100.0
395,1096.0
396,1088.0
397,1089.0
398,1089.0
399,1092.0
400,1101.0
401,1088.0
402,1088.0
403,1090.0
404,1105.0
405,1099.0
406,1098.0
407,1099.0
408,1095.0
409,1098.0
410,1092.0
411,1087.0
412,1094.0
413,1089.0
414,1098.0
415,1088.0
416,1095.0
417,1091.0
418,1094.0
419,1093.0
420,1088.0
421,1096.0
422,1095.0
423,1085.0
424,1090.0
425,1100.0
426,1098.0
427,1100.0
428,1095.0
429,1089.0
430,1097.0
431,1100.0
432,1094.0
433,1110.0
434,1096.0
435,1106.0
436,1088.0
437,1098.0
438,1092.0
439,1091.0
440,1098.0
441,1092.0
442,1104.0
443,1107.0
444,1113.0
445,1085.0
446,1088.0
447,1095.0
448,1097.0
449,1092.0
450,1100.0
451,1128.0
452,1125.0
453,1089.0
454,1099.0
455,1102.0
456,1084.0
457,1105.0
458,1098.0
459,1100.0
460,1094.0
461,1095.0
462,1107.0
463,1090.0
464,1089.0
465,1107.0
466,1098.0
467,1089.0
468,1094.0
469,1097.0
470,1089.0
471,1100.0
472,1101.0
473,1087.0
474,1092.0
475,1089.0
476,1089.0
477,1094.0
478,1091.0
479,1122.0
480,1102.0
481,1105.0
482,1109.0
483,1100.0
484,1088.0
485,1093.0
486,1089.0
487,1105.0
488,1101.0
489,1100.0
490,1096.0
491,1092.0
492,1096.0
493,1090.0
494,1099.0
495,1089.0
496,1093.0
497,1103.0
498,1093.0
499,1100.0
500,1089.0
501,1091.0
502,1094.0
503,1101.0
504,1095.0
505,1092.0
506,1099.0
507,1091.0
508,1090.0
509,1091.0
510,1091.0
511,1092.0
512,1103.0
513,1092.0
514,1093.0
515,1099.0
516,1098.0
517,1094.0
518,1094.0
519,1096.0
520,1081.0
521,1098.0
522,1102.0
523,1100.0
524,1103.0
