measure_index,24
timestamp,20260801_223323
num_points,1024

point_index,value
0,1120.0
1,1100.0
2,1119.0
3,1118.0
4,1109.0
5,1120.0
6,1112.0
7,1103.0
8,1117.0
9,1113.0
10,1138.0
11,1118.0
12,1117.0
13,1127.0
14,1108.0
15,1115.0
16,1122.0
17,1133.0
18,1113.0
19,1126.0
20,1120.0
21,1110.0
22,1113.0
23,1114.0
24,1121.0
25,1125.0
26,1104.0
27,1114.0
28,1172.0
29,1129.0
30,1110.0
31,1129.0
32,1142.0
33,1118.0
34,1129.0
35,1112.0
36,1111.0
37,1117.0
38,1113.0
39,1117.0
40,1115.0
41,1116.0
42,1108.0
43,1123.0
44,1113.0
45,1118.0
46,1109.0
47,1126.0
48,1114.0
49,1128.0
50,1132.0
51,1120.0
52,1128.0
53,1127.0
54,1116.0
55,1117.0
56,1117.0
57,1139.0
58,1122.0
59,1130.0
60,1115.0
61,1128.0
62,1118.0
63,1121.0
64,1120.0
65,1130.0
66,1119.0
67,1107.0
68,1118.0
69,1129.0
70,1120.0
71,1111.0
72,1117.0
73,1123.0
74,1123.0
75,1117.0
76,1126.0
77,1101.0
78,1105.0
79,1109.0
80,1119.0
81,1116.0
82,1116.0
83,1124.0
84,1119.0
85,1114.0
86,1115.0
87,1118.0
88,1126.0
89,1111.0
90,1114.0
91,1119.0
92,1119.0
93,1110.0
94,1118.0
95,1109.0
96,1113.0
97,1115.0
98,1117.0
99,1112.0
100,1121.0
101,1109.0
102,1123.0
103,1114.0
104,1099.0
105,1114.0
106,1121.0
107,1129.0
108,1113.0
109,1114.0
110,1124.0
111,1106.0
112,1112.0
113,1120.0
114,1111.0
115,1110.0
116,1121.0
117,1120.0
118,1124.0
119,1118.0
120,1125.0
121,1130.0
122,1113.0
123,1121.0
124,1117.0
125,1122.0
126,1108.0
127,1113.0
128,1126.0
129,1122.0
130,1110.0
131,1130.0
132,1135.0
133,1124.0
134,1140.0
135,1125.0
136,1113.0
137,1124.0
138,1150.0
139,1133.0
140,1117.0
141,1114.0
142,1121.0
143,1113.0
144,1144.0
145,1105.0
146,1146.0
147,1116.0
148,1123.0
149,1106.0
150,1108.0
151,1107.0
152,1111.0
153,1121.0
154,1130.0
155,1127.0
156,1131.0
157,1111.0
158,1130.0
159,1133.0
160,1119.0
161,1122.0
162,1106.0
163,1120.0
164,1129.0
165,1105.0
166,1119.0
167,1117.0
168,1120.0
169,1125.0
170,1124.0
171,1108.0
172,1124.0
173,1118.0
174,1139.0
175,1126.0
176,1114.0
177,1125.0
178,1115.0
179,1102.0
180,1126.0
181,1113.0
182,1119.0
183,1140.0
184,1128.0
185,1104.0
186,1114.0
187,1128.0
188,1124.0
189,1133.0
190,1121.0
191,1112.0
192,1115.0
193,1131.0
194,1138.0
195,1144.0
196,1141.0
197,1132.0
198,1126.0
199,1132.0
200,1121.0
201,1129.0
202,1136.0
203,1138.0
204,1135.0
205,1122.0
206,1123.0
207,1128.0
208,1119.0
209,1134.0
210,1111.0
211,1122.0
212,1126.0
213,1125.0
214,1122.0
215,1123.0
216,1115.0
217,1122.0
218,1124.0
219,1126.0
220,1131.0
221,1114.0
222,1115.0
223,1129.0
224,1115.0
225,1117.0
226,1128.0
227,1116.0
228,1124.0
229,1116.0
230,1128.0
231,1119.0
232,1114.0
233,1126.0
234,1121.0
235,1122.0
236,1126.0
237,1121.0
238,1140.0
239,1116.0
240,1110.0
241,1137.0
242,1118.0
243,1131.0
244,1121.0
245,1117.0
246,1131.0
247,1125.0
248,1132.0
249,1134.0
250,1118.0
251,1114.0
252,1126.0
253,1138.0
254,1116.0
255,1117.0
256,1133.0
257,1135.0
258,1121.0
259,1126.0
260,1117.0
261,1128.0
262,1129.0
263,1131.0
264,1116.0
265,1133.0
266,1134.0
267,1137.0
268,1142.0
269,1137.0
270,1124.0
271,1116.0
272,1134.0
273,1160.0
274,1130.0
275,1125.0
276,1129.0
277,1133.0
278,1125.0
279,1136.0
280,1135.0
281,1138.0
282,1114.0
283,1125.0
284,1122.0
285,1109.0
286,1104.0
287,1155.0
288,1127.0
289,1121.0
290,1136.0
291,1135.0
292,1125.0
293,1128.0
294,1125.0
295,1129.0
296,1138.0
297,1132.0
298,1131.0
299,1123.0
300,1121.0
301,1119.0
302,1151.0
303,1133.0
304,1122.0
305,1125.0
306,1129.0
307,1160.0
308,5111.0
309,1808.0
310,1166.0
311,1116.0
312,1112.0
313,1128.0
314,1123.0
315,1124.0
316,1122.0
317,1126.0
318,1123.0
319,1121.0
320,1129.0
321,1130.0
322,1124.0
323,1129.0
324,1128.0
325,1129.0
326,1114.0
327,1125.0
328,1127.0
329,1122.0
330,1135.0
331,1130.0
332,1121.0
333,1136.0
334,1126.0
335,1157.0
336,1142.0
337,1133.0
338,1124.0
339,1126.0
340,1135.0
341,1123.0
342,1126.0
343,1118.0
344,1140.0
345,1137.0
346,1136.0
347,1135.0
348,1126.0
349,1132.0
350,1128.0
351,1137.0
352,1131.0
353,1128.0
354,1139.0
355,1129.0
356,1146.0
357,1120.0
358,1133.0
359,1141.0
360,1134.0
361,1126.0
362,1138.0
363,1149.0
364,1129.0
365,1128.0
