measure_index,0
timestamp,20260731_202038
num_points,1024

point_index,value
0,1104.0
1,1102.0
2,1106.0
3,1090.0
4,1102.0
5,1086.0
6,1088.0
7,1084.0
8,1094.0
9,1098.0
10,1104.0
11,1089.0
12,1096.0
13,1105.0
14,1108.0
15,1086.0
16,1098.0
17,1100.0
18,1093.0
19,1085.0
20,1102.0
21,1095.0
22,1114.0
23,1083.0
24,1102.0
25,1102.0
26,1086.0
27,1107.0
28,1135.0
29,1094.0
30,1100.0
31,1101.0
32,1115.0
33,1102.0
34,1097.0
35,1110.0
36,1097.0
37,1090.0
38,1114.0
39,1095.0
40,1088.0
41,1090.0
42,1098.0
43,1099.0
44,1099.0
45,1097.0
46,1099.0
47,1102.0
48,1094.0
49,1091.0
50,1104.0
51,1134.0
52,1107.0
53,1108.0
54,1110.0
55,1101.0
56,1104.0
57,1093.0
58,1094.0
59,1100.0
60,1094.0
61,1102.0
62,1104.0
63,1102.0
64,1101.0
65,1106.0
66,1101.0
67,1095.0
68,1089.0
69,1082.0
70,1090.0
71,1105.0
72,1104.0
73,1099.0
74,1100.0
75,1105.0
76,1097.0
77,1097.0
78,1097.0
79,1099.0
80,1089.0
81,1114.0
82,1096.0
83,1091.0
84,1099.0
85,1094.0
86,1104.0
87,1097.0
88,1096.0
89,1102.0
90,1096.0
91,1090.0
92,1099.0
93,1094.0
94,1097.0
95,1110.0
96,1096.0
97,1089.0
98,1097.0
99,1093.0
100,1094.0
101,1095.0
102,1097.0
103,1101.0
104,1087.0
105,1097.0
106,1100.0
107,1096.0
108,1090.0
109,1105.0
110,1092.0
111,1097.0
112,1097.0
113,1102.0
114,1095.0
115,1094.0
116,1097.0
117,1098.0
118,1108.0
119,1110.0
120,1095.0
121,1085.0
122,1102.0
123,1094.0
124,1096.0
125,1094.0
126,1109.0
127,1097.0
128,1098.0
129,1098.0
130,1096.0
131,1100.0
132,1090.0
133,1105.0
134,1099.0
135,1099.0
136,1091.0
137,1090.0
138,1116.0
139,1106.0
140,1098.0
141,1096.0
142,1092.0
143,1096.0
144,1117.0
145,1097.0
146,1099.0
147,1103.0
148,1095.0
149,1093.0
150,1098.0
151,1090.0
152,1095.0
153,1093.0
154,1101.0
155,1087.0
156,1096.0
157,1106.0
158,1094.0
159,1101.0
160,1092.0
161,1105.0
162,1102.0
163,1097.0
164,1104.0
165,1096.0
166,1117.0
167,1103.0
168,1097.0
169,1101.0
170,1099.0
171,1103.0
172,1105.0
173,1116.0
174,1105.0
175,1109.0
176,1096.0
177,1099.0
178,1115.0
179,1116.0
180,1098.0
181,1094.0
182,1101.0
183,1100.0
184,1094.0
185,1105.0
186,1092.0
187,1109.0
188,1107.0
189,1097.0
190,1103.0
191,1094.0
192,1106.0
193,1115.0
194,1121.0
195,1108.0
196,1110.0
197,1090.0
198,1102.0
199,1107.0
200,1103.0
201,1100.0
202,1109.0
203,1108.0
204,1100.0
205,1102.0
206,1096.0
207,1103.0
208,1091.0
209,1108.0
210,1107.0
211,1103.0
212,1102.0
213,1094.0
214,1082.0
215,1119.0
216,1099.0
217,1100.0
218,1104.0
219,1104.0
220,1100.0
221,1111.0
222,1105.0
223,1113.0
224,1108.0
225,1103.0
226,1102.0
227,1111.0
228,1116.0
229,1104.0
230,1094.0
231,1109.0
232,1091.0
233,1091.0
234,1108.0
235,1095.0
236,1105.0
237,1108.0
238,1126.0
239,1101.0
240,1106.0
241,1098.0
242,1101.0
243,1104.0
244,1102.0
245,1106.0
246,1111.0
247,1102.0
248,1108.0
249,1132.0
250,1119.0
251,1115.0
252,1099.0
253,1095.0
254,1115.0
255,1092.0
256,1112.0
257,1102.0
258,1100.0
259,1104.0
260,1111.0
261,1115.0
262,1105.0
263,1096.0
264,1105.0
265,1099.0
266,1107.0
267,1104.0
268,1105.0
269,1105.0
270,1100.0
271,1102.0
272,1111.0
273,1124.0
274,1102.0
275,1122.0
276,1115.0
277,1101.0
278,1113.0
279,1109.0
280,1093.0
281,1104.0
282,1102.0
283,1104.0
284,1103.0
285,1112.0
286,1124.0
287,1122.0
288,1125.0
289,1122.0
290,1100.0
291,1103.0
292,1109.0
293,1107.0
294,1105.0
295,1104.0
296,1109.0
297,1098.0
298,1097.0
299,1114.0
300,1099.0
301,1111.0
302,1121.0
303,1107.0
304,1109.0
305,1112.0
306,1108.0
307,1108.0
308,1105.0
309,1108.0
310,1121.0
311,1102.0
312,1110.0
313,1122.0
314,1100.0
315,1109.0
316,1102.0
317,1116.0
318,1109.0
319,1105.0
320,1099.0
321,1099.0
322,1109.0
323,1100.0
324,1097.0
325,1101.0
326,1100.0
327,1110.0
328,1109.0
329,1100.0
330,1097.0
331,1093.0
332,1107.0
333,1106.0
334,1117.0
335,1120.0
336,1115.0
337,1114.0
338,1099.0
339,1091.0
340,1112.0
341,1107.0
342,1100.0
343,1109.0
344,1103.0
345,1112.0
346,1131.0
347,1100.0
348,1110.0
349,1105.0
350,1105.0
351,1109.0
352,1109.0
353,1108.0
354,1111.0
355,1108.0
356,1103.0
357,1097.0
358,1132.0
359,1110.0
360,1114.0
361,1104.0
362,1101.0
363,1116.0
364,1097.0
365,1108.0
366,1105.0
367,1113.0
368,1105.0
369,1112.0
370,1125.0
371,1107.0
372,1112.0
373,1105.0
374,1114.0
375,1100.0
376,1103.0
377,1099.0
378,1097.0
379,1106.0
380,1115.0
381,1099.0
382,1112.0
383,1113.0
384,1099.0
385,1109.0
386,1098.0
387,1113.0
388,1107.0
389,1101.0
390,1111.0
391,1099.0
392,1104.0
393,1088.0
394,1112.0
395,1108.0
396,1100.0
397,1099.0
398,1109.0
399,1124.0
400,1123.0
401,1097.0
402,1104.0
403,1102.0
404,1112.0
405,1106.0
406,1116.0
407,1109.0
408,1096.0
409,1100.0
410,1094.0
411,1105.0
412,1111.0
413,1102.0
414,1106.0
415,1113.0
416,1110.0
417,1114.0
418,1106.0
419,1104.0
420,1101.0
421,1103.0
422,1107.0
423,1109.0
424,1105.0
425,1099.0
426,1104.0
427,1102.0
428,1106.0
429,1105.0
430,1101.0
431,1101.0
432,1108.0
433,1115.0
434,1110.0
435,1104.0
436,1101.0
437,1107.0
438,1104.0
439,1106.0
440,1102.0
441,1106.0
442,1113.0
443,1104.0
444,1128.0
445,1101.0
446,1102.0
447,1096.0
448,1087.0
449,1103.0
450,1100.0
451,1150.0
452,1136.0
453,1089.0
454,1096.0
455,1108.0
456,1105.0
457,1118.0
458,1117.0
459,1103.0
460,1110.0
461,1113.0
462,1105.0
463,1096.0
464,1117.0
465,1114.0
466,1105.0
467,1107.0
468,1108.0
469,1100.0
470,1111.0
471,1115.0
472,1101.0
473,1103.0
474,1089.0
475,1105.0
476,1115.0
477,1121.0
478,1103.0
479,1120.0
480,1114.0
481,1096.0
482,1102.0
483,1136.0
484,1114.0
485,1100.0
486,1096.0
487,1101.0
488,1099.0
489,1107.0
490,1109.0
491,1105.0
492,1125.0
493,1106.0
494,1100.0
495,1111.0
496,1122.0
497,1109.0
498,1108.0
499,1114.0
500,1101.0
501,1106.0
502,1114.0
503,1119.0
504,1112.0
505,1091.0
506,1104.0
507,1100.0
508,1098.0
509,1096.0
510,1100.0
511,1104.0
512,1120.0
513,1114.0
514,1107.0
515,1102.0
516,1103.0
517,1104.0
518,1102.0
519,1103.0
520,1101.0
521,1099.0
522,1100.0
523,1102.0
524,1111.0
525,1108.0
526,1114.0
527,1100.0
528,1104.0
529,1095.0
530,1111.0
531,1117.0
532,1111.0
533,1112.0
534,1097.0
535,1104.0
536,1100.0
537,1107.0
538,1102.0
539,1119.0
540,1095.0
541,1098.0
542,1112.0
543,1103.0
544,1103.0
545,1118.0
546,1092.0
547,1089.0
548,1114.0
549,1111.0
550,1134.0
551,1098.0
552,1100.0
553,1108.0
554,1107.0
555,1100.0
556,1097.0
557,1105.0
558,1113.0
559,1099.0
560,1086.0
561,1093.0
