measure_index,10
timestamp,20260723_160810
num_points,1024

point_index,value
0,1092.0
1,1101.0
2,1105.0
3,1114.0
4,1103.0
5,1096.0
6,1109.0
7,1095.0
8,1106.0
9,1093.0
10,1108.0
11,1102.0
12,1109.0
13,1101.0
14,1096.0
15,1114.0
16,1100.0
17,1101.0
18,1105.0
19,1098.0
20,1111.0
21,1102.0
22,1108.0
23,1091.0
24,1103.0
25,1112.0
26,1101.0
27,1105.0
28,1132.0
29,1109.0
30,1110.0
31,1107.0
32,1113.0
33,1091.0
34,1109.0
35,1099.0
36,1100.0
37,1095.0
38,1114.0
39,1102.0
40,1098.0
41,1114.0
42,1097.0
43,1102.0
44,1092.0
45,1101.0
46,1102.0
47,1111.0
48,1092.0
49,1095.0
50,1098.0
51,1123.0
52,1128.0
53,1116.0
54,1107.0
55,1096.0
56,1102.0
57,1113.0
58,1094.0
59,1118.0
60,1097.0
61,1107.0
62,1115.0
63,1110.0
64,1112.0
65,1117.0
66,1114.0
67,1107.0
68,1104.0
69,1095.0
70,1102.0
71,1105.0
72,1104.0
73,1114.0
74,1103.0
75,1110.0
76,1098.0
77,1112.0
78,1101.0
79,1112.0
80,1104.0
81,1103.0
82,1108.0
83,1099.0
84,1097.0
85,1102.0
86,1109.0
87,1104.0
88,1102.0
89,1102.0
90,1099.0
91,1100.0
92,1106.0
93,1098.0
94,1107.0
95,1113.0
96,1092.0
97,1110.0
98,1109.0
99,1106.0
100,1108.0
101,1106.0
102,1105.0
103,1113.0
104,1096.0
105,1106.0
106,1107.0
107,1115.0
108,1105.0
109,1095.0
110,1112.0
111,1102.0
112,1092.0
113,1094.0
114,1106.0
115,1107.0
116,1102.0
117,1103.0
118,1107.0
119,1104.0
120,1114.0
121,1104.0
122,1098.0
123,1102.0
124,1103.0
125,1110.0
126,1102.0
127,1108.0
128,1113.0
129,1116.0
130,1099.0
131,1110.0
132,1117.0
133,1116.0
134,1114.0
135,1096.0
136,1094.0
137,1102.0
138,1119.0
139,1121.0
140,1104.0
141,1108.0
142,1104.0
143,1104.0
144,1115.0
145,1104.0
146,1110.0
147,1098.0
148,1110.0
149,1109.0
150,1104.0
151,1105.0
152,1089.0
153,1106.0
154,1106.0
155,1108.0
156,1093.0
157,1102.0
158,1097.0
159,1104.0
160,1102.0
161,1116.0
162,1103.0
163,1098.0
164,1114.0
165,1101.0
166,1104.0
167,1103.0
168,1094.0
169,1118.0
170,1109.0
171,1103.0
172,1110.0
173,1122.0
174,1104.0
175,1118.0
176,1093.0
177,1114.0
178,1100.0
179,1107.0
180,1096.0
181,1096.0
182,1103.0
183,1102.0
184,1109.0
185,1096.0
186,1089.0
187,1097.0
188,1105.0
189,1112.0
190,1112.0
191,1096.0
192,1121.0
193,1110.0
194,1106.0
195,1109.0
196,1102.0
197,1113.0
198,1105.0
199,1114.0
200,1106.0
201,1101.0
202,1106.0
203,1101.0
204,1110.0
205,1100.0
206,1097.0
207,1115.0
208,1099.0
209,1114.0
210,1109.0
211,1110.0
212,1115.0
213,1100.0
214,1109.0
215,1104.0
216,1107.0
217,1101.0
218,1113.0
219,1120.0
220,1116.0
221,1100.0
222,1106.0
223,1097.0
224,1114.0
225,1115.0
226,1105.0
227,1099.0
228,1102.0
229,1103.0
230,1109.0
231,1110.0
232,1109.0
233,1096.0
234,1111.0
235,1100.0
236,1112.0
237,1105.0
238,1120.0
239,1101.0
240,1108.0
241,1118.0
242,1106.0
243,1109.0
244,1114.0
245,1116.0
246,1113.0
247,1089.0
248,1101.0
249,1121.0
250,1106.0
251,1093.0
252,1097.0
253,1116.0
254,1109.0
255,1115.0
256,1116.0
257,1105.0
258,1108.0
259,1107.0
260,1111.0
261,1110.0
262,1104.0
263,1114.0
264,1106.0
265,1100.0
266,1107.0
267,1114.0
268,1121.0
269,1113.0
270,1100.0
271,1101.0
272,1105.0
