a_area,a_conf,a_source,a_x,a_y,ab_b_contact_x,ab_b_contact_y,ab_edge_dist,ab_overlap,ab_overlap_area,ab_status,ac_c_contact_x,ac_c_contact_y,ac_clearance,ac_collision_like,ac_raw_dist,ac_status,action_id,action_name,b_area,b_conf,b_edge_angle_deg,b_edge_x1,b_edge_x2,b_edge_y1,b_edge_y2,b_source,b_x,b_y,c_area,c_conf,c_source,c_x,c_y,contact_valid,cycle,direction,distance_status,ok,stage_x,stage_y,time
8887.5,1.0,sam2,475.2372995780591,252.8975902484763,477.831483998742,312.1314678540697,59.29065735006598,False,0.0,ab_no_overlap,513.9609090991345,327.42227272299874,83.98479762593415,False,83.98479762593415,ac_ok,3,LEFT,9277.5,1.0,177.49229827293377,595.0,458.0,307.0,313.0,sam2,548.2680858708344,334.59216743016253,47685.5,1.0,sam2_body_edge,658.3552896932331,440.6707909112833,True,1,left,ac_ok|ab_no_overlap,True,0.0,0.0,1780643158.122429
8879.5,1.0,sam2,475.22191564840364,253.10426638136528,477.82578623276925,312.125332960319,59.07847697882377,False,0.0,ab_no_overlap,513.8642357033475,327.4725049776724,83.80849486266877,False,83.80849486266877,ac_ok,3,LEFT,9292.5,1.0,177.47388308838046,594.0,458.0,307.0,313.0,sam2,548.3394314411263,334.60708456640657,47685.5,1.0,sam2_body_edge,658.3552896932331,440.6707909112833,True,2,left,ac_ok|ab_no_overlap,True,100.0,0.0,1780643158.535381
8895.0,1.0,sam2,475.22986696646046,252.99437886453063,477.01202477822414,312.3996392566533,59.43198674722164,False,0.0,ab_no_overlap,513.9154562761978,327.44589036628935,83.90233837705702,False,83.90233837705702,ac_ok,3,LEFT,9251.5,1.0,178.28164199834455,557.0,457.0,310.0,313.0,sam2,548.2820083229747,334.58583292799364,47685.5,1.0,sam2_body_edge,658.3552896932331,440.6707909112833,True,3,left,ac_ok|ab_no_overlap,True,200.0,0.0,1780643158.9164207
8904.5,1.0,sam2,475.2246055365265,253.02182417129913,479.0706219089883,314.55808613068825,61.656332828605734,False,0.0,ab_no_overlap,513.9000843511677,327.45387773909914,83.88041046550507,False,83.88041046550507,ac_ok,3,LEFT,9234.0,1.0,176.42366562500266,584.0,440.0,308.0,317.0,sam2,548.5676665944696,334.6418309147354,47685.5,1.0,sam2_body_edge,658.3552896932331,440.6707909112833,True,4,left,ac_ok|ab_no_overlap,True,300.0,0.0,1780643159.3042948
8885.0,1.0,sam2,475.0982742449821,253.22648658788216,478.63490194491703,313.74211612010225,60.61888445995072,False,0.0,ab_no_overlap,513.7168741959209,327.5490751727078,83.75705006815785,False,83.75705006815785,ac_ok,3,LEFT,9276.5,1.0,176.65534968173412,594.0,440.0,307.0,316.0,sam2,548.2765770136006,334.6828185917821,47685.5,1.0,sam2_body_edge,658.3552896932331,440.6707909112833,True,5,left,ac_ok|ab_no_overlap,True,400.0,0.0,1780643159.7034123
8928.0,1.0,sam2,475.15531660692943,252.95336768219832,477.0599842631092,311.99806502377066,59.07540980000373,False,0.0,ab_no_overlap,513.8735342684122,327.46767337033486,83.97310361697377,False,83.97310361697377,ac_ok,3,LEFT,9224.0,1.0,178.1523897340054,632.0,477.0,307.0,312.0,sam2,548.5549472390865,334.6058651344319,47685.5,1.0,sam2_body_edge,658.3552896932331,440.6707909112833,True,6,left,ac_ok|ab_no_overlap,True,500.0,0.0,1780643160.1014874
8842.0,1.0,sam2,475.2441566764683,253.09196637261553,479.20407528599367,314.47070482025845,61.50634511022602,False,0.0,ab_no_overlap,513.8867808863707,327.46079032374854,83.80915452205893,False,83.80915452205893,ac_ok,3,LEFT,9224.5,1.0,176.30861401354872,595.0,440.0,307.0,317.0,sam2,548.648436229606,334.5665167037057,47685.5,1.0,sam2_body_edge,658.3552896932331,440.6707909112833,True,7,left,ac_ok|ab_no_overlap,True,600.0,0.0,1780643160.5016143
8865.0,1.0,sam2,475.3953374694491,253.02109419063734,478.31631292839444,313.3879203421745,60.437453596604065,False,0.0,ab_no_overlap,514.0348184240946,327.38386885806847,83.80233734618356,False,83.80233734618356,ac_ok,3,LEFT,9282.5,1.0,177.2297842027998,631.0,445.0,306.0,315.0,sam2,548.1668192835982,334.6473292036987,47685.5,1.0,sam2_body_edge,658.3552896932331,440.6707909112833,True,8,left,ac_ok|ab_no_overlap,True,700.0,0.0,1780643160.907375
8967.0,1.0,sam2,474.9576223932196,253.21982454183856,478.50311926027655,314.782542869827,61.6647292701878,False,0.0,ab_no_overlap,513.6088497620433,327.60520551580106,83.82781328269304,False,83.82781328269304,ac_ok,3,LEFT,9195.5,1.0,176.7038840274537,631.0,440.0,306.0,317.0,sam2,548.656679897776,334.73923839559205,47685.5,1.0,sam2_body_edge,658.3552896932331,440.6707909112833,True,9,left,ac_ok|ab_no_overlap,True,800.0,0.0,1780643161.301262
8927.5,1.0,sam2,474.811556053393,253.43873798189114,478.16937500807785,313.8794791662179,60.53394207420506,False,0.0,ab_no_overlap,513.4042694050858,327.711507073828,83.70090652095766,False,83.70090652095766,ac_ok,3,LEFT,9227.0,1.0,176.82016988013575,584.0,440.0,308.0,316.0,sam2,548.7873451103645,334.8025721614103,47685.5,1.0,sam2_body_edge,658.3552896932331,440.6707909112833,True,10,left,ac_ok|ab_no_overlap,True,900.0,0.0,1780643161.703173
