cycle,time,ok,aligned,reason,center_x,center_y,target_x,target_y,dx,dy,tolerance_px,overlap_area_px,b_mask_area_px,c_mask_area_px,action_code,action_name,moved,dry_run,ch1_distance,ch2_distance,overlay_path,frame_path,b_mask_path,c_mask_path,overlap_mask_path
11,2026-06-08 15:42:16,True,False,moving,562.85,398.95,591.765,404.706,28.914999999999964,5.756000000000029,1.0,20,9133,7481,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_154101_482\overlays\step9_cycle_0011_20260608_154216_491_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\frames\step9_cycle_0011_20260608_154216_491_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0011_20260608_154216_491_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0011_20260608_154216_491_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0011_20260608_154216_491_action_-2_overlap_mask.png
12,2026-06-08 15:42:17,True,False,moving,573.9333333333333,403.06666666666666,591.765,404.706,17.831666666666706,1.6393333333333544,1.0,15,9221,7446,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_154101_482\overlays\step9_cycle_0012_20260608_154216_938_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\frames\step9_cycle_0012_20260608_154216_938_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0012_20260608_154216_938_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0012_20260608_154216_938_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0012_20260608_154216_938_action_-2_overlap_mask.png
13,2026-06-08 15:42:17,True,False,moving,563.0,396.8333333333333,591.765,404.706,28.764999999999986,7.872666666666703,1.0,18,9101,7469,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_154101_482\overlays\step9_cycle_0013_20260608_154217_355_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\frames\step9_cycle_0013_20260608_154217_355_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0013_20260608_154217_355_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0013_20260608_154217_355_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0013_20260608_154217_355_action_-2_overlap_mask.png
14,2026-06-08 15:42:18,True,False,moving,572.1071428571429,403.2857142857143,591.765,404.706,19.657857142857097,1.4202857142857397,1.0,28,9136,7431,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_154101_482\overlays\step9_cycle_0014_20260608_154217_788_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\frames\step9_cycle_0014_20260608_154217_788_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0014_20260608_154217_788_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0014_20260608_154217_788_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0014_20260608_154217_788_action_-2_overlap_mask.png
15,2026-06-08 15:42:18,True,False,moving,570.1875,400.375,591.765,404.706,21.577499999999986,4.331000000000017,1.0,16,9092,7401,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_154101_482\overlays\step9_cycle_0015_20260608_154218_221_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\frames\step9_cycle_0015_20260608_154218_221_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0015_20260608_154218_221_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0015_20260608_154218_221_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0015_20260608_154218_221_action_-2_overlap_mask.png
16,2026-06-08 15:42:18,True,False,moving,553.7777777777778,396.0,591.765,404.706,37.98722222222216,8.706000000000017,1.0,9,9246,7462,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_154101_482\overlays\step9_cycle_0016_20260608_154218_641_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\frames\step9_cycle_0016_20260608_154218_641_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0016_20260608_154218_641_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0016_20260608_154218_641_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0016_20260608_154218_641_action_-2_overlap_mask.png
17,2026-06-08 15:42:19,True,False,moving,544.5,392.1666666666667,591.765,404.706,47.264999999999986,12.539333333333332,1.0,12,9142,7387,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_154101_482\overlays\step9_cycle_0017_20260608_154219_056_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\frames\step9_cycle_0017_20260608_154219_056_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0017_20260608_154219_056_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0017_20260608_154219_056_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0017_20260608_154219_056_action_-2_overlap_mask.png
18,2026-06-08 15:42:19,True,False,moving,543.0,393.1111111111111,591.765,404.706,48.764999999999986,11.594888888888931,1.0,9,9152,7359,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_154101_482\overlays\step9_cycle_0018_20260608_154219_490_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\frames\step9_cycle_0018_20260608_154219_490_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0018_20260608_154219_490_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0018_20260608_154219_490_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0018_20260608_154219_490_action_-2_overlap_mask.png
19,2026-06-08 15:42:20,True,False,moving,549.0,392.44444444444446,591.765,404.706,42.764999999999986,12.26155555555556,1.0,9,9158,7400,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_154101_482\overlays\step9_cycle_0019_20260608_154219_922_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\frames\step9_cycle_0019_20260608_154219_922_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0019_20260608_154219_922_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0019_20260608_154219_922_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0019_20260608_154219_922_action_-2_overlap_mask.png
20,2026-06-08 15:42:20,True,False,moving,563.6,402.4,591.765,404.706,28.164999999999964,2.30600000000004,1.0,10,9215,7335,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_154101_482\overlays\step9_cycle_0020_20260608_154220_356_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\frames\step9_cycle_0020_20260608_154220_356_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0020_20260608_154220_356_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0020_20260608_154220_356_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0020_20260608_154220_356_action_-2_overlap_mask.png
21,2026-06-08 15:42:21,True,False,moving,550.5555555555555,394.22222222222223,591.765,404.706,41.20944444444444,10.483777777777789,1.0,9,9211,7354,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_154101_482\overlays\step9_cycle_0021_20260608_154220_806_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\frames\step9_cycle_0021_20260608_154220_806_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0021_20260608_154220_806_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0021_20260608_154220_806_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0021_20260608_154220_806_action_-2_overlap_mask.png
22,2026-06-08 15:42:21,True,False,moving,548.125,394.75,591.765,404.706,43.639999999999986,9.956000000000017,1.0,8,9162,7252,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_154101_482\overlays\step9_cycle_0022_20260608_154221_255_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\frames\step9_cycle_0022_20260608_154221_255_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0022_20260608_154221_255_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0022_20260608_154221_255_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0022_20260608_154221_255_action_-2_overlap_mask.png
23,2026-06-08 15:42:21,True,False,moving,547.25,397.875,591.765,404.706,44.514999999999986,6.831000000000017,1.0,8,9196,7333,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_154101_482\overlays\step9_cycle_0023_20260608_154221_691_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\frames\step9_cycle_0023_20260608_154221_691_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0023_20260608_154221_691_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0023_20260608_154221_691_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0023_20260608_154221_691_action_-2_overlap_mask.png
24,2026-06-08 15:42:22,True,False,moving,559.6,404.2,591.765,404.706,32.164999999999964,0.5060000000000286,1.0,5,9195,7321,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_154101_482\overlays\step9_cycle_0024_20260608_154222_138_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\frames\step9_cycle_0024_20260608_154222_138_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0024_20260608_154222_138_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0024_20260608_154222_138_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0024_20260608_154222_138_action_-2_overlap_mask.png
25,2026-06-08 15:42:22,True,False,moving,552.5714285714286,398.57142857142856,591.765,404.706,39.19357142857143,6.134571428571462,1.0,7,9146,7261,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_154101_482\overlays\step9_cycle_0025_20260608_154222_541_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\frames\step9_cycle_0025_20260608_154222_541_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0025_20260608_154222_541_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0025_20260608_154222_541_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0025_20260608_154222_541_action_-2_overlap_mask.png
26,2026-06-08 15:42:23,True,False,moving,552.3,396.9,591.765,404.706,39.46500000000003,7.80600000000004,1.0,10,9273,7287,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_154101_482\overlays\step9_cycle_0026_20260608_154222_941_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\frames\step9_cycle_0026_20260608_154222_941_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0026_20260608_154222_941_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0026_20260608_154222_941_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0026_20260608_154222_941_action_-2_overlap_mask.png
27,2026-06-08 15:42:23,True,False,moving,554.5555555555555,398.77777777777777,591.765,404.706,37.20944444444444,5.928222222222246,1.0,9,9201,7257,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_154101_482\overlays\step9_cycle_0027_20260608_154223_353_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\frames\step9_cycle_0027_20260608_154223_353_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0027_20260608_154223_353_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0027_20260608_154223_353_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0027_20260608_154223_353_action_-2_overlap_mask.png
28,2026-06-08 15:42:24,True,False,moving,547.6363636363636,392.3636363636364,591.765,404.706,44.12863636363636,12.342363636363643,1.0,11,9186,7222,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_154101_482\overlays\step9_cycle_0028_20260608_154223_791_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\frames\step9_cycle_0028_20260608_154223_791_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0028_20260608_154223_791_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0028_20260608_154223_791_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0028_20260608_154223_791_action_-2_overlap_mask.png
29,2026-06-08 15:42:24,True,False,moving,554.6363636363636,393.8181818181818,591.765,404.706,37.12863636363636,10.887818181818204,1.0,11,9252,7342,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_154101_482\overlays\step9_cycle_0029_20260608_154224_208_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\frames\step9_cycle_0029_20260608_154224_208_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0029_20260608_154224_208_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0029_20260608_154224_208_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0029_20260608_154224_208_action_-2_overlap_mask.png
30,2026-06-08 15:42:24,True,False,moving,549.6428571428571,390.5,591.765,404.706,42.122142857142876,14.206000000000017,1.0,14,9229,7314,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_154101_482\overlays\step9_cycle_0030_20260608_154224_641_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\frames\step9_cycle_0030_20260608_154224_641_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0030_20260608_154224_641_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0030_20260608_154224_641_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0030_20260608_154224_641_action_-2_overlap_mask.png
31,2026-06-08 15:42:25,True,False,moving,554.1538461538462,395.61538461538464,591.765,404.706,37.6111538461538,9.090615384615376,1.0,13,9239,7373,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_154101_482\overlays\step9_cycle_0031_20260608_154225_057_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\frames\step9_cycle_0031_20260608_154225_057_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0031_20260608_154225_057_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0031_20260608_154225_057_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0031_20260608_154225_057_action_-2_overlap_mask.png
32,2026-06-08 15:42:25,True,False,moving,547.9473684210526,390.0,591.765,404.706,43.817631578947385,14.706000000000017,1.0,19,9263,7365,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_154101_482\overlays\step9_cycle_0032_20260608_154225_492_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\frames\step9_cycle_0032_20260608_154225_492_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0032_20260608_154225_492_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0032_20260608_154225_492_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0032_20260608_154225_492_action_-2_overlap_mask.png
33,2026-06-08 15:42:26,True,False,moving,550.304347826087,392.4347826086956,591.765,404.706,41.46065217391299,12.27121739130439,1.0,23,9310,7316,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_154101_482\overlays\step9_cycle_0033_20260608_154225_939_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\frames\step9_cycle_0033_20260608_154225_939_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0033_20260608_154225_939_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0033_20260608_154225_939_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0033_20260608_154225_939_action_-2_overlap_mask.png
34,2026-06-08 15:42:26,True,False,moving,548.7666666666667,392.5,591.765,404.706,42.998333333333335,12.206000000000017,1.0,30,9360,7331,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_154101_482\overlays\step9_cycle_0034_20260608_154226_359_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\frames\step9_cycle_0034_20260608_154226_359_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0034_20260608_154226_359_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0034_20260608_154226_359_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0034_20260608_154226_359_action_-2_overlap_mask.png
